# max_attributes; 15
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; IPS12
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te_(n_components=12)
# prediction_type; rolling
IPS12;CES155;FYBAAC;LHU5;IPS306;GDP274_2;PMCP;IPS13;GDP274A;CES011;GDP253;IPS34;PMI
0.0040352334416989795;-0.0106382978723425;-0.060696788241704006;0.0389307745030858;0.00853244100450384;0.002370507948533;-0.0171400587659147;0.000405976788784013;0.0073102525912643905;0.00449019066040218;0.011629461301965;-0.00287474419713257;0.0034904013961598
0.00806873372182093;0.0212765957446819;-0.0076211213935737905;-0.0525017135024004;0.000621184194716795;-0.00210168745952422;0.0700293829578833;0.0150444041802849;0.0120064439648619;0.0014506769825918802;0.030596028457277002;0.00155215592186067;-0.0052356020942409
0.0112412859885584;0.0106382978723394;-0.007076755579752291;-0.0320767649074708;-0.0018921179887234601;-0.000317696941555701;0.0641527913809995;0.0128381717236797;0.0080245600170219;0.0065625863498209895;-0.00580730443048322;0.00495569314134914;-0.000872600349039354
0.00724028248800546;0.0638297872340427;-0.0353837778987454;0.00589444825222607;0.0216398809321395;0.0116570339324769;0.0749265426052889;0.0121170188696653;0.0126599592692787;0.0122271345675601;-0.0235039878804081;0.00724743243124495;0.0837696335078535
0.0097039716697418;-0.0319148936170214;0.056886227544912994;-0.0623714873200792;0.0343238274014773;-0.0062561859260255;0.0954946131243877;-0.0024598741471950603;0.0115657010851393;0.00932578060237632;0.0147039165886914;0.007526669067334509;0.0663176265270499
0.0113218780018899;0.0425531914893639;0.0449101796407188;-0.00164496230294719;0.0177622406159246;-0.00428890871100573;0.113614103819784;0.00142729732396746;0.0113833247211161;0.00490466979828746;0.0150083916291642;0.007818020091106579;0.0593368237347301
0.0168311653648452;0.0531914893616999;0.0386499727817067;-0.00562028786840452;0.0272745203392482;-0.00541306711958822;0.0416258570029392;0.0241462386925893;0.00550168698136733;0.0127106935617567;-0.010820003267537;0.01676055821887;0.0314136125654452
0.00916539170968156;-0.0212765957446787;-0.0511703864997307;-0.0556545579163795;0.024620204809417002;0.00184508608365186;-0.0151811949069549;-0.0038961765015977897;-0.00396668591750504;-0.00117435755733691;0.0184318792793596;0.00326603891928784;-0.10645724258289802
0.00513015826798258;0.0425531914893607;0.0185084376701171;0.0161754626456462;-0.008700206078990141;0.00669607399894911;0.0430950048971607;0.0197097603648836;0.00778139153165747;0.0178916827853011;0.000155950630486068;0.007444896950475509;0.0200698080279241
0.0014315914626190599;-0.0425531914893607;0.00762112139357374;0.00260452364633168;-0.00893553060239005;-0.00244382262735354;-0.0548481880509315;-0.00458243486267512;0.0101522842639593;0.0063553467808774;-0.00495328907305914;0.00347440638743207;-0.0157068062827226
0.00866580788510574;0.0319148936170213;-0.04572672836145901;-0.0201507882111034;0.0015466126191076;0.00103862461662541;-0.09696376101860901;0.024854259210551004;0.00992431380893044;0.000276319425256855;0.0105749379910589;0.0070632937384667;-0.0148342059336832
0.0043779661435551205;0.0212765957446788;0.0106151333696245;0.0283755997258396;-0.00231606486613978;-0.0045088527474676;-0.0288932419196858;0.0146864542204896;0.00841970880573883;0.00103619784470849;-0.0023986692212865104;-0.000283476671777971;-0.0593368237347304
-0.00692268062901669;-0.0531914893617;-0.0225911812738108;0.0113776559287196;-0.0222592514503744;-0.011094954728186;-0.154750244857983;-0.0175009014410678;0.00142861485151513;0.00449019066040218;0.0055251080515082394;-0.005862455059407971;-0.10034904013961501
-0.0147630703130649;-0.0106382978723426;-0.0391943385955387;0.00164496230294719;0.0066153849641680295;0.00739256344774519;-0.200293829578844;-0.0157910712871982;0.0042706465242105;0.00538822879248413;0.008844628614712859;-0.00405710843497531;-0.10296684118673598
0.013725339818824;-0.0425531914893607;-0.00598802395209636;0.0360520904729281;-0.0184419158771496;-0.000928652598394697;-0.0533790401567086;0.000652114287344574;0.00481777561628005;0.00345399281569558;-0.0128696401253546;-0.00177142633892025;0.0349040139616048
0.000536846798482205;0.10638297872340301;0.0231635819270552;-0.0167237834132982;0.0193990836399575;-0.00272486222949919;0.110675808031341;-4.87772481982951e-06;0.00688470774187677;0.0145067698259187;0.017652126126929;0.0018023180275114601;0.0453752181500863
0.007813525679605141;0.021276595744682002;0.0174825802939549;-0.0111034955448938;-0.0383420276449633;-0.00571854494800783;0.0426052889324192;0.0130779306590152;-0.0017781695492264898;-0.0173390439347892;-0.013426606662805;0.00756573796761156;0.0218150087260052
0.0033294033894568603;-0.0319148936170214;0.00844665215025048;0.0389307745030857;0.0403860410389647;-0.0028592724740036397;0.10039177277179198;-0.0103966828469561;0.000136782273017388;-0.0189278806300076;-0.0041512572591305705;0.0020921547528228697;-0.10034904013961801
-0.018368912974057;-0.0531914893617033;0.0150359281437127;0.058944482522274;-0.0491125454269291;-0.0061095565683843;0.106758080313419;-0.0463886638673524;0.00439223076689266;-0.0296352583586626;-0.0112284453950007;-0.0116101262955208;-0.10383944153577498
-0.00929407895677536;-0.0319148936170212;-0.0322893304300518;0.0470185058259066;0.0266383733135652;0.0012707877662238;-0.289911851126346;-0.0245979910527522;0.0142861485151523;-0.0341254490190666;-0.0109833801185225;-0.0151245101623052;-0.0523560209424084
0.0132820837455008;0.0;-0.0229142896026134;-0.0198766278272775;0.0120931413556773;-0.00453329097374089;-0.10137120470127302;0.0223305994311079;0.00282683364236014;-0.0247305885603751;0.00190853866833018;0.00309976894834113;0.159685863874346
0.0151530316678944;0.0957446808510639;-0.0194177735438215;-0.0141192597669622;0.00595883407807474;-0.00911545840002947;0.0445641527913804;0.0268582536919677;0.00600322198243097;-0.014575849682232;0.00580730443048311;0.0115556115509473;0.18150087260034803
0.00311059174035855;0.0106382978723425;-0.0232360097985841;0.00822481151473609;-0.0162219758645006;-0.0101785212429282;0.101860920666013;0.0102154566094492;0.00308520015805958;-0.0157502072395689;-0.00614891057345268;0.0036049389147146896;-0.0785340314136125
-0.008419265650774001;-0.0106382978723425;-0.0162553347849759;-0.0437285812200165;-0.0023196922191008897;0.00261489021126848;-0.034769833496571;-0.00928381116901467;0.000303960606705345;-0.0058717877866826295;0.014347458004723;0.00492631575121777;0.0453752181500865
0.0220076857050138;0.0957446808510639;-0.00590250408274362;0.0197395476353667;-0.00218865409335445;-0.00844340717750713;0.100881488736532;0.0425889162333311;0.00381470561415242;-0.0074606244819011;0.0030076193022323104;0.0107460675940429;0.0636998254799318
0.0105566871656347;-0.0531914893617;-0.0348499727817094;0.00973269362577256;-0.0267136408875228;-0.0116203765930668;0.00734573947110673;0.0144466952851533;0.000759901516763417;-0.00393755180989219;0.008361924282255791;0.00515860913503602;-0.0427574171029685
0.0123578753345542;0.0212765957446788;0.0137223189983672;-0.0603152844413997;0.0326829036053621;-0.00519312308312669;-0.122428991185112;0.0155738249279506;0.00276604152101889;0.00697706548770438;0.008109432785278259;0.00516345489010889;0.00959860383944244
0.00710292943302615;0.0638297872340428;-0.0382325530756675;0.0216586703221399;-0.0149963839825167;-0.016043695548577;0.101860920666013;0.0179008748762277;-0.000273564546034888;0.0150594086764306;0.0039358968646496795;0.00857244358405373;0.0558464223385681
-0.00215042022668854;0.0638297872340424;-0.0212796679368536;-0.0122001370801933;-0.0114111989988505;-0.00343357079143203;-0.0083251714005867;0.0047539056505435705;0.00945317486853703;0.0102928985907697;0.0136122621752885;0.0049344929629036;-0.11780104712041901
0.00910299789290892;-0.0212765957446786;-0.042291317365269;-0.0460589444825222;0.007160848165806979;-0.00624396681288863;-0.0142017629774736;-0.00428977137353337;0.00803975804735702;0.0144376899696055;0.005064682380549189;0.0058470092151115;0.0061082024432827
0.00889761824603186;0.0531914893617;-0.0057806477953187795;0.0101439342015093;0.0465480068829024;-0.000806461467026787;0.0195886385896176;0.0325817009526942;0.0089668378978085;0.0185134014921242;0.0112210191745014;0.0137798131295125;0.0968586387434555
0.0156777463353379;0.0425531914893638;0.0240740609689712;-0.143111720356408;-0.0287050576635771;-0.0010264055034885401;0.137610186092067;0.0212755100317913;0.0053497066780146;0.0119508151423051;0.0104561184630694;0.011424473304280999;0.0575916230366491
0.0157891019666622;0.0425531914893608;0.0612909907457811;-0.0512679917751898;0.022314115163922003;0.000891995258984202;0.079333986287953;0.0191698337483784;0.00975713547524237;0.025904946117712;0.0051983543495373;0.0183324000207156;0.0436300174520053
0.00960128184630193;0.021276595744682002;0.0197874523679919;-0.0122001370801891;-0.0019274846801015102;-0.00260267109813161;0.127815866797258;0.0189668453539859;0.0118240676008388;0.014575849682232;0.00493101041156119;0.0124917508591375;0.00959860383944244
0.0139493509526535;0.0106382978723393;0.0299992651061514;-0.0737491432488033;0.0164128653141173;-0.0221410330038248;0.140058765915768;0.0171065561499286;0.00316119030973605;0.0120198949986184;0.0162485704525539;0.0199063618404053;-0.00698080279232205
0.0084274981682656;0.0106382978723393;-0.0269468971148616;0.0397532556545593;0.0184133504725765;-0.00837009249868648;-0.0445641527913805;0.0118258562189303;0.0056384692543846;0.00379939209726571;-0.009178808537183109;0.0140193751459405;-0.0881326352530523
-2.7730585233087798e-05;-0.127659574468085;-0.0525508982035927;0.0223440712816983;-0.0171365222300059;-0.0151883576290033;-0.18070519098922602;-0.0073829993279995705;-0.0024924769749841104;0.00373031224095055;0.0053691574210221705;0.00518859224455104;-0.17888307155323002
0.0109648467170245;0.0106382978723424;-0.0146037289058248;0.0190541466758082;0.0126213746307473;-0.0169723481469716;-0.263467189030362;0.00519177525545167;-0.00607921213410745;0.0103619784470848;0.0139167372157614;0.00986262587227377;0.0157068062827224
0.000941540026716203;0.0;-0.0337719379422976;-0.00233036326251002;-0.00177060166450194;-0.0213223524236611;-0.120470127326151;0.007818992884901071;-0.0036019331894585603;0.0126416137054435;0.0088817597172095;0.0170631150512484;-0.061954624781847996
0.000258241074976517;-0.0425531914893639;0.005534485574305999;-0.0228923920493503;0.025977288236267004;-0.0157015603807475;-0.0602350636630754;-0.0113992429020661;0.00214292227727297;0.0111218568665364;0.0052726165545308205;0.0135811371715148;-0.0043630017452016
0.0178316328851812;0.0744680851063853;0.0480412901469791;-0.0253598355037668;0.00205625571024748;-0.0262955314703257;0.100881488736532;0.0422789931025214;-0.0122648104805618;0.0200331583310313;0.0163525375395446;0.0177924011897534;0.11954624781850001
0.00147188746928462;0.0212765957446789;-0.000544338595536653;-0.0211103495544922;0.000761744121987817;-0.014687373990396003;0.00587659157688536;0.016064599086665;-0.005456092890361529;0.0170627245095324;0.00423294568462323;0.0179704826886917;0.00349040139615964
0.0099206168668684;0.0319148936170212;-0.0306020958083829;0.0445510623714901;0.024748522420442003;-0.0231430002810394;0.0156709108716949;-0.006285886453320621;-0.0062463904677954;0.0160956065211391;0.0104783971245674;0.0141084158954092;0.0549738219895288
0.0101428948391213;0.0425531914893639;0.0127985302123025;-0.0149417409184401;-0.00449202322412678;-0.0227153313212528;0.0822722820763956;0.0214053325538984;-0.00680871759020019;0.0111909367228515;0.0151940471416478;0.0227517286474074;0.0174520069808036
0.00027600598114019303;0.0;0.00927101252041374;-0.0522275531185743;0.0245762231547537;-0.0244626644998106;-0.0641527913809995;-0.000817206511987689;-0.0163986747317546;0.013954130975406999;-0.00173773559684542;0.0249947075268814;0.0349040139616047
0.0221706028932532;0.0;-0.0349307022319002;-0.0174091843728567;-0.0135091692681583;-0.0220066227593201;0.0460333006856034;0.0306508723435628;-0.0107754035077054;0.0129179331307003;0.0247590191447964;0.0253487505069112;0.0279232111692853
0.0309404004729801;0.0531914893617;-0.0261344855743058;0.0244002741603824;-0.0124626779386661;-0.0175710846906733;0.00391772771792254;0.0434852919712273;-0.0083589166843977;0.0126416137054435;0.0142212122562345;0.0289670152480772;-0.0113438045375234
0.00171756312282745;-0.0319148936170212;-0.0148260479041919;0.0505825908156271;-0.0227725218944768;-0.0200637837705738;-0.10381978452497401;0.010776770173238002;-0.0119456518435211;0.0158192870958822;0.00257689851327048;0.0172757225550818;-0.0610820244328089
0.0067805613797014;-0.074468085106382;-0.00026782798040286804;-0.0182316655243303;-0.0150068126222811;-0.0141130756729677;-0.0773751224289916;-0.00653540083829318;-0.0109577798717286;0.0218983144515065;0.0268829182076075;0.00571920242505752;-0.0663176265270499
0.0015650449040500699;-0.0425531914893608;-0.0103850843767006;-0.00013708019191083202;0.00232876060150577;-0.0318185706081452;-0.0523996082272286;0.0028500921327175898;-0.0114137207817868;0.0239016302846083;0.0169392089589925;0.0130641556771506;-0.0418848167539267
0.0060483006134092205;0.0106382978723393;0.009965187806205509;0.014530500342698998;0.00724337044568857;-0.0256723567003507;-0.0445641527913804;0.056234163809757994;-0.0107298094166995;0.0227272727272734;0.0371162500556965;0.031272686083808995;-0.0305410122164058
0.0113166785171588;0.0;0.0126324169842134;-0.0574366004112419;0.0656392189402234;-0.0180354109898703;0.0504407443682658;0.00804336822657481;-0.0117784735098331;0.0170627245095324;-0.00248778386727844;0.0191652641739095;0.0959860383944163
0.0016010080067724302;0.0;0.0273635274904737;0.0427690198766278;0.0102409242495352;-0.0179620963110497;0.20274240940254604;0.0142699715628649;-0.00697589592388825;0.0245233489914334;0.031145568774228;0.0230918400816023;0.067190226876089
-0.0017799569396002;0.021276595744682002;0.0296264561785518;-0.00178204249485808;0.0180043664261278;-0.0195750192451032;0.142507345739471;0.0109925156940788;-0.00574485546673154;0.0156811273832557;0.0147113428091906;0.0261361857062945;0.0261780104712042
0.0272327345693371;0.0;0.0111528034839415;-0.00822481151473609;0.0108612016060096;-0.0198316206209752;0.109696376101861;0.0266984144017455;-0.00808535213836281;0.0183752417794977;0.004893879309064379;0.0275478147310352;0.0671902268760918
-0.00235363342159389;0.0;0.0074188894937401405;0.0253598355037711;-0.0162777464162877;-0.009567565586089791;0.0901077375122425;0.0177020137874483;-0.00686950971154132;0.0177535230726708;0.0398936565224496;0.0322366884836662;-0.0497382198952881
0.0141841943463402;-0.0531914893617031;0.0217186173108324;-0.0372858122001384;0.00836059515793675;-0.0101785212429282;-0.11214495592556299;0.00784113025138666;-0.00203653606492604;0.00338491295938237;-0.0184764366023555;0.0182778852761429;-0.0706806282722512
-0.004579879467278779;-0.0319148936170215;-0.0227848666303752;-0.0046607265250157;0.00920395472156621;-0.0132210804139836;-0.0974534769833491;-0.0230637589923629;-0.00945317486853703;0.0037993920972637703;0.0107457410625436;0.00627131564370864;-0.06282722513089001
-0.000324101214902672;-0.0531914893617031;-0.00828089275993515;-0.0182316655243346;-0.008406390489080541;-0.0168379379024671;-0.0210577864838402;-0.0293533975417024;-0.0036171312197939;0.0017960762641620102;0.0013515721308796599;-0.0100937078173295;-0.0959860383944163
-0.0107521011334447;-0.0957446808510639;-0.0271402014153513;0.0951336531871172;0.000623904709438183;-0.0221165947775511;-0.0269343780607243;-0.0293068715511201;-0.0051673303139914105;0.00718430505664425;0.0121715753984168;-0.0243441649083077;-0.11867364746945801
0.000615705650237275;-0.0106382978723395;0.0127581382689171;0.0412611377655914;0.0154965052721303;-0.0216033920258067;-0.16748285994123402;0.0217039993966632;-0.0116720872974863;0.000414479137883395;-0.0005569665374504099;-0.0147416955115285;-0.00261780104712045
-0.00885255604502888;-0.0425531914893607;-0.00731456178551998;-0.0049348869088417;0.0066244533465732395;-0.0169601290338346;-0.119490695396669;-0.00650913616619131;-0.010638621234687999;-0.00331583310306716;0.005747894666488279;-0.0210084682598534;0.0767888307155314
0.0007036636002700769;-0.0531914893617033;-0.00212585737615706;0.10870459218642801;0.0115145785582631;-0.0160314764354405;-0.0636630754162595;-0.00396746632587552;-0.00592723183075472;-0.00773694390715607;0.0629372187318987;-0.0199890425363406;-0.0506108202443272
0.0176106547841108;0.0638297872340428;0.0026622482308114;-0.0186429061000671;0.0263087376131523;-0.0208946834638741;0.19000979431929604;0.0295942821058409;-0.0119000577525153;-0.0053191489361708;-0.00885948105571155;0.0100285929835287;0.17801047120418897
0.0105748853621935;0.0638297872340426;0.0055635274904739;-0.0844413982179559;-0.000153255662629026;-0.0103251506005694;0.252203721841331;0.0288967674567209;-0.007097480166570409;-0.0138850511190937;0.00729254853035088;0.0284724453709256;0.07417102966841099
0.00596944176165948;0.0;-0.032523380511703996;0.014256339958873;-0.00989315178431749;-0.0146140593115751;0.0171400587659162;0.0150823003500363;-0.006611143195841771;-0.000276319425254967;0.0227836444919723;0.0151299616367597;-0.0706806282722514
0.000350531928943854;0.0212765957446819;-0.0020677735438219802;-0.0050719671007524204;-0.0208296209642905;-0.0151272620633194;-0.104799216454456;0.006239735672336271;-0.00984832365725397;0.000759878419453464;-0.011169035631006002;0.00026924226625668596;-0.0165794066317617
0.013680710908219998;-0.0319148936170215;-0.039359444746870004;-0.00932145305003573;-0.0130085945594248;-0.0152738914209607;0.10822722820763901;0.00938999548622832;-0.017492932915894;-0.0053191489361708;0.000868867798422768;0.009642749735830571;-0.0235602094240839
-0.0108513246337288;-0.0319148936170212;-0.0525879422972239;0.0278272789581919;-0.017162820538979;-0.0205281100697712;-0.105288932419196;-0.0139525442400222;-0.0153500106386214;0.0064244266371925604;0.0330466812220588;-0.0037012482967958603;-0.0200698080279239
0.0111130320318545;0.0106382978723393;0.0271323081110513;-0.0634681288553789;0.011919481832629999;-0.0225809210767482;-0.0465230166503433;0.0322766555467009;-0.0142405544241465;0.0110527770102232;0.0342200240609545;0.00837195046790007;0.109075043630018
0.00556734827578598;0.10638297872340301;-0.0117419706042461;-0.0418094585332433;0.0394402087541579;-0.00865113210083213;0.129774730656219;0.0154256171353722;-0.0123256026019027;0.00891130146449293;0.0015149489818652199;0.0240397909177861;0.14921465968586403
0.00930404463584744;0.0319148936170213;-0.0317163309744154;-0.0237148732008239;0.0235895831491318;-0.00552303913781935;0.266895200783546;0.0115823451875842;-0.0016717833368795599;0.0114672561481084;0.0127656730383637;0.0132307285077892;0.0663176265270499
-0.0036179747920269704;0.0106382978723426;0.0317976864452916;0.0593557230980151;0.0299383576706136;-0.00772247950243776;0.058765915768854;-0.0260789433497362;0.0008966837897808061;0.0164410058027074;0.00439632253560862;0.0117261215575831;0.0104712041884816
-0.0043944311785413205;0.0;-0.0173033206314644;0.007950651130910091;0.0220048833239249;-0.0121946749104949;-0.10039177277179198;-0.0082069596128137;-0.00867807532143827;0.0136778115501518;0.0173625035274549;0.0140187694265533;-0.0584642233856884
0.0189854852050872;-0.0106382978723426;-0.0215704409363093;-0.0137080191912254;0.051712450662322995;-0.00588961253192241;-0.048971596474045996;0.0171842245374397;0.000592723183075239;0.0190660403426361;0.0159515216325803;0.0167554096041108;-0.0532286212914478
0.0155546918633652;0.0;-0.0181665215024494;-0.0356408498971912;0.0341583294225979;-0.00955534647295311;-0.0832517140058755;0.00546567826451294;0.00141341682118012;0.0100165791655147;0.0013441459103802301;0.0143461607536786;-0.0296684118673664
0.00395464142836344;-0.0425531914893605;0.000523189983668765;0.0308430431802604;0.0162246963792261;-0.0062195285866152;-0.137120470127327;-0.0155730745087475;-0.00310039818839469;0.0305332964907444;0.0276032615960434;0.00365612220267431;-0.0890052356020943
0.00931920979965084;0.0319148936170213;0.000824768644529392;-0.0289239204934872;-0.041177257403772004;-0.016679089431688998;0.0465230166503433;0.0140909965829736;-0.0108513936593817;0.0194114396242043;0.0130552956378379;0.0138358421725457;0.0523560209424084
0.0046045770197462605;0.0319148936170212;0.0289937397931405;0.0300205620287868;-0.0149251971806352;-0.0100807683378341;0.15670910871694502;0.0105475171067401;-0.0032219824310770803;0.0263885051119106;-0.0306257333392742;0.0285433145388765;0.0567190226876099
-0.00836380448030505;0.0;-0.00246728361458905;-0.0424948594928061;0.0350810373322632;-0.00983638607509858;-0.132223310479922;-0.0059474473928037295;-0.00317638834007117;0.0311550151975677;0.0428121611786898;0.0103393270275864;-0.0340314136125656
0.004338536717669371;-0.0106382978723393;0.0350359825802941;0.015078821110351002;-0.00786410122129344;-0.0100685492246972;0.15181194906953902;-0.00857729148945829;-0.00275084349068355;0.00932578060237643;0.00451514206359815;0.00430817911970505;-0.024432809773123
0.000281205465880285;-0.0531914893617031;-0.0115749863908547;-0.000411240575736826;0.0402495618837796;-0.0111316120675961;-0.0612144955925568;-0.0181398833923562;-0.004574607130915839;0.000759878419453464;0.0086663993227285;0.00217786404567855;-0.0357766143106465
0.00504306689872835;-0.0638297872340426;-0.0254127653783338;-0.0302947224126128;-0.0360368448377146;-0.0102151785823385;-0.31586679725759004;-0.00530696460310509;-0.009118818201161009;-0.00373031224095055;0.0106120690935555;-0.0120744102034611;-0.0401396160558457
0.00856788425601218;-0.0106382978723396;0.00108266194882967;-0.0239890335846455;0.0189715094095804;-0.0094453744547222;0.14446620959843398;0.00454641474093465;-0.00621599440712495;0.000345399281568293;0.0228801853584638;0.008517625979782891;-0.00698080279232199
0.0015217158646158;0.0106382978723396;0.0160467610234075;-0.00877313228238374;-0.0183367226412524;-0.008748885005926191;0.16895200783545497;0.0272293359878236;-0.0053497066780146;-0.0038684719535770897;0.0128622139048553;0.0214660892545684;0.0506108202443273
0.0020295322067003197;-0.0319148936170215;0.0114515242242787;0.0301576422206977;0.01974594926693;-0.0137831596182749;-0.122428991185114;-0.00236494611802518;-0.006489558953159611;-0.0140922906880354;0.00613405813245405;0.0115804460457003;-0.0453752181500864
-0.010012907720845;0.0106382978723395;-0.010214289602613;0.0226182316655243;0.0037502295434296297;-0.01198694998717;0.0563173359451528;-0.0166352928904946;-0.0051673303139913;-0.0122962144238752;0.00100996598791003;0.008812308460173559;-0.0287958115183247
0.000440656330957689;-0.0212765957446788;0.0199527762656506;0.0379712131596969;0.025307134776570997;-0.0040323073351336;0.178746327130263;-0.0350126839605773;-0.000258366515699548;-0.021414755457307998;-0.011674018624961001;-0.00328996483496125;-0.00959860383944228
-0.0203191530386048;-0.0531914893617033;0.0194759934676103;0.0515421521590159;0.000262529670613798;-0.0116570339324771;0.137120470127327;-0.0521016052592381;-0.00522812243533244;-0.0326747720364747;-0.00750790892483177;-0.0131474420924667;-0.0104712041884819
-0.0255190710600579;-0.0851063829787245;0.0176918889493743;0.0690884167237833;-0.0637212560616469;-0.005437505345862089;-0.21547502448579897;-0.02884536374132;-0.00193014985257911;-0.0243851892788051;-0.0414234579453134;-0.0165824767199325;-0.0453752181500863
-0.0123019808736954;-0.13829787234042498;0.133641807294502;0.0877313228238504;0.10117322197359697;-0.009091020173755779;-0.6782566111655239;-0.0850438826389385;-0.0114441168424572;-0.0457999447361148;-0.061503958175525994;-0.101276886747744;-0.29668411867364697
