# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;LHU680
# prediction_type;rolling
# method; Part-GFS_te(n_components=14)
"LHU680";"CES015";"LHEL";"HSSOU";"sFYAAAC";"HHSNTN";"PMDEL";"HSFR";"EXRJAN";"LHU26";"EXRSW";"HSBR";"Sfygt1";"CES017";"FYGM3"
0.14775725593667;-0.00739974126779308;0.0295202952029523;0.221884498480243;0.0268886043533931;0.0455062571103513;0.0239361702127659;0.197089947089943;-0.0844871364921179;-0.0710788757932875;-0.0375943143458705;0.125708699902246;-0.168257756563245;-0.00873540697200609;0.0135531962954596
0.0738786279683429;0.0267529107373972;0.062730627306272;0.02648719062093;-0.0973111395646596;0.29692832764505;0.0620567375886529;0.0170068027210883;0.00651559430843573;-0.137624660018133;0.017724616460953;0.123558162267841;0.0107398568019093;0.0320842517756554;0.0196521346284166
0.0158311345646437;0.0410349288486362;0.0774907749077487;0.0990013026487191;-0.119078104993599;-0.0250284414106927;0.0815602836879429;0.0801209372637981;0.0177142720260622;-0.0625566636446058;0.0217227259694737;0.0173998044965806;0.133651551312651;0.0510245734345831;0.0503727128981251
-0.0606860158311371;0.0499353169469648;0.0922509225092255;-0.0199739470256196;0.00256081946222769;-0.000568828213880601;0.0558510638297872;-0.0410052910052946;-0.0298831025726991;-0.114415231187674;0.00369598536429977;-0.0160312805474134;-0.00119331742243678;0.0630255531063681;-0.0230404337022815
-0.0158311345646437;0.0396895213453967;0.0701107011070105;0.0104211897524967;-0.147247119078105;0.130261660978385;-0.00443262411347478;0.119425547996978;-0.0116298567527441;-0.106074342701723;0.0112188765553969;0.101075268817208;-0.0525059665871099;0.0503714588946124;0.0250734131466004
-0.0712401055408968;0.0305821474773608;0.0664206642066417;-0.0703430308293529;-0.125480153649168;-0.0915813424345849;-0.0359042553191489;-0.0665154950869218;-0.00409620083361273;-0.0270172257479566;0.0151565612350765;-0.0385141739980468;0.266109785202863;0.0400849048901788;0.0424666817257741
-0.0923482849604246;0.016093143596383;0.0184501845018453;-0.127225358228397;0.0422535211267605;0.0580204778156995;-0.0718085106382979;-0.0854119425548016;0.0497532697743509;-0.0179510426110608;0.0593069695105377;-0.131573802541542;-0.0930787589498808;0.0288186790758514;0.0354641969731193
-0.0474934036939314;-0.00015523932729633;0.0184501845018442;-0.0733825445071653;0.185659411011524;-0.0625711035267352;-0.0926418439716317;-0.0236205593348469;0.0090427825420375;-0.0183136899365385;0.0224881071348319;0.0197458455522933;-0.0990453460620537;0.00636786676463397;-0.10277840524057
-0.0686015831134509;-0.00771021992238552;0.011070110701107;0.028224055579679;0.0256081946222789;-0.0392491467576789;-0.00221631205673667;0.0476190476190476;0.04100991711781;-0.0116047144152294;0.071714201033205;0.056695992179865;-0.00238663484486634;-0.00563311290717616;-0.0420149085159252
-0.0184696569920897;-0.0183182406209572;0.0147601476014767;-0.0321320017368654;0.0550576184379004;-0.0102389078498295;-0.0199468085106383;0.00642479213908154;-0.0241580031619819;0.00761559383499538;-0.0488333325108832;0.00782013685239302;-0.0715990453460623;-0.0188586823414157;-0.049017393268579
-0.0290237467018417;-0.0160413971539404;0.00369003690036862;-0.0138949196699948;-0.0473751600512167;-0.0250284414106926;0.00265957446808518;-0.01398337112623;-0.0446509845254611;0.00108794197642798;-0.0709790322822689;0.0649071358748796;-0.0429594272076382;-0.021389501183762;-0.0239439801219786
0;-0.00786545924968174;-0.00369003690036862;0.0981328701693439;0.0473751600512167;-0.0255972696245733;0.0265957446808511;0.0701058201058219;-0.112094571935037;-0.0177697189483246;-0.067786587158332;-0.0375366568914955;-0.0715990453460622;-0.0106947505918934;0.00406595888863787
-0.0395778364116094;-0.00646830530399978;-0.00738007380073835;-0.0273556231003039;0.0768245838668387;0.0375426621160408;0.0115248226950345;0.0419501133786848;-0.0695994825851578;0.0373526745240272;-0.0471615789128627;0.032258064516129;-0.0453460620525061;-0.0103681933218956;-0.0182968149988706
0;-0.0121086675291073;0;-0.0429874077290491;0.147247119078104;0.0358361774744025;0.00177304964539099;-0.011715797430085;-0.0644013797729112;-0.0223028105167725;-0.0342105239306009;0.00997067448680344;-0.0334128878281622;-0.0168176994040413;-0.0512762593178228
0.0395778364116094;-0.0131953428201811;0.011070110701107;-0.0911854103343465;0.0473751600512152;-0.0602957906712179;-0.002216312056738;-0.0676492819349943;-0.0504719014995459;0.0233907524932004;-0.0539996553770584;-0.0494623655913958;0;-0.0187770430239288;-0.041789021911001
-0.0237467018469656;-0.00294954721862861;0.0221402214022139;-0.0911854103343465;-0.0422535211267606;-0.0494880546075084;0.0257092198581556;-0.0262660619803514;0.016588415656591;-0.0360834088848632;-0.006646731172857;0.00586510263929618;-0.00835322195704086;-0.0107763899093805;-0.0115202168511407
-0.0184696569920896;0.00227684346700108;0.011070110701107;-0.00434216239687324;-0.092189500640205;-0.006825938566553;-0.00664893617021278;0.0277777777777778;-0.0259905140612298;-0.00743427017225551;-0.0355297993603629;-0.0271749755620762;-0.0202863961813841;-0.000326557269972882;0.0124237632708385
0.00263852242744578;0.00688227684347753;0.0405904059040593;-0.00217108119843717;-0.134443021766964;0.00170648464163836;0.0398936170212766;-0.0846560846560829;-0.0378958463086259;0.00634632819582759;-0.0166369695417582;-0.0899315738025395;0.258949880668258;0.0036737692872888;0.00813191777727584
-0.0474934036939313;0.0160413971539403;0.0405904059040548;0.0351715154146764;0.0217669654289374;0.0409556313993171;0.0757978723404255;0.00736961451247165;0.0154266277008564;-0.0667271078875775;0.0100708048073611;-0.0160312805474077;-0.00954653937947619;0.0131439301167526;0.0262028461712217
-0.0158311345646436;0.020646830530401;0.0147601476014833;-0.0633955709943556;0.0806658130601794;-0.13367463026166;0.0403368794326251;-0.0574452003023413;-0.0406625784506312;-0.0130553037171351;-0.0371511989343487;-0.0570869990224865;0.105011933174227;0.0231855661686503;-0.0121978766659138
0.00263852242743795;0.00745148771021986;-0.011070110701107;-0.100303951367781;0.0192061459667093;0.103526734926052;-0.0412234042553192;-0.055744520030238;-0.0275355722703959;0.0027198549410698;-0.00829834316126493;-0.00821114369501469;-0.114558472553699;0.00473508041474446;-0.00948723740682172
-0.0554089709762531;0.0116429495472186;0.00369003690036529;0.0655666521927928;-0.0921895006402049;0.0420932878270749;0.00265957446808518;0.0370370370370408;-0.00815647008096582;-0.0563916591115143;0.0132733207361013;0.0295210166177946;0.0119331742243425;0.015348191689101;0.0329794443189522
0.0105540897097598;0.00253557567916673;-0.00369003690036529;-0.00651324359531047;-0.0140845070422537;0.0295790671217303;-0.0447695035460998;-0.00377928949357709;0.0286853830307083;0.0226654578422486;0.0441101250562328;-0.00449657869012898;-0.0346062052505968;0.0084904890195201;0.0542127851818388
-0.0448548812664853;0.013609314359643;0.00738007380073069;0.0316977854971772;-0.119078104993598;-0.0102389078498295;-0.0492021276595745;0.0381708238851078;-0.0306855746658362;-0.017225747960109;-0.021118477681032;0.0371456500488738;-0.0692124105011933;0.0158380275940978;0.0485656200587309
-0.0422163588390553;0.0092108667529055;-0.0147601476014724;-0.0221450282240556;-0.0281690140845069;0.0426621160409555;0.002216312056738;-0.0351473922902494;0.0121688305466404;-0.0380779691749774;0.0264157210097019;-0.0903225806451611;-0.0178997613365156;0.00840884970200828;0.0551163316015358
-0.0448548812664854;-0.00331177231564805;-0.0332103321033208;-0.0720798957881021;0.089628681177977;-0.119453924914675;-0.0558510638297872;-0.0757747543461793;0.0338116226704354;-0.00344514959202163;0.0340292494440654;0.00312805474096178;-0.0835322195704057;-0.00775573516206252;-0.0088095775920487
-0.0237467018469656;-0.0125226390685692;-0.0405904059040593;-0.00130264871906208;0.0563380281690143;0.0517633674630255;-0.0611702127659575;-0.00547996976568588;0.0156901260000969;0.0427923844061648;-0.0110476728736709;-0.028934506353865;-0.0942720763723154;-0.0195934361988734;-0.0384007228371361
0.0131926121371979;-0.0105562742561448;0.00369003690036973;-0.0382110290924889;0.0473751600512163;0.0147895335608651;-0.0208333333333338;-0.00491307634164961;0.00293441287787816;-0.0123300090661828;-0.0158514467667842;0.0391006842619764;-0.0286396181384249;-0.0167360600865295;-0.0128755364806867
-0.00263852242743812;-0.0050194049159068;-0.0295202952029523;0.0633955709943556;-0.0817838668373878;-0.0625711035267351;0.0465425531914894;0.0500755857898752;0.0174268193359843;-0.0114233907524933;-0.0301117063740047;0.0375366568914955;0.0692124105011936;-0.012164258306809;0.00722837135757881
0;-0.00760672703751608;-0.0627306273062732;-0.0616587060356052;-0.0199873239436621;-0.0352673492605239;0.0239361702127659;-0.12093726379441;0.0266133282230644;0.0195829555757027;-0.0188626174041826;-0.197849462365589;0.0572792362768497;-0.00636786676463386;-0.000903546419697143
0.0369393139841714;-0.0236481241914565;-0.0516605166051651;-0.0646982197134177;-0.00650973111395647;-0.232081911262797;0.000886524822695467;-0.0455404383975794;-0.0374407128826714;0.0621940163191296;-0.0326797615998813;-0.0367546432062579;-0.0632458233890217;-0.0285737611233406;-0.0182968149988706
0.0158311345646437;-0.0291849935316946;-0.114391143911439;-0.0369083803734255;0.075597823303457;-0.236632536973832;-0.00664893617021278;-0.0506424792139059;-0.050591673453744;0.0444242973708071;-0.0188122633801447;-0.0774193548387095;-0.0131264916467782;-0.0379622826353174;-0.0329794443189522
0.0184696569920818;-0.0367917205692107;-0.084870848708486;-0.0607902735562314;0.00704250960307301;0.251990898748576;-0.0483156028368802;-0.0839002267573713;0.0106956355099902;0.0640072529465077;0.0112390181650127;-0.0346041055718475;0.0357995226730311;-0.0476773614172672;-0.0655071154280555
0.060686015831137;-0.0248382923673997;-0.0221402214022139;0.0212765957446804;-0.0536051216389245;0.116040955631399;0.0226063829787234;0.0659486016628872;0.0161093278397919;0.113145965548504;0.0498806962108496;0.0627565982404691;0.0966587112171839;-0.0292268756633114;-0.0313982380844815
0.0422163588390475;-0.00796895213455118;-0.0184501845018453;0.0503690838037347;0.0264928297055059;0.0227531285551773;0.0381205673758869;0.0177626606198016;-0.00734202079241009;0.00344514959202524;0.0122360278409413;0.00391006842619765;-0.0620525059665871;-0.0158380275940977;-0.0124237632708378
0.0765171503957807;-0.0092108667529055;-0.0147601476014755;0.0382110290924876;0.0969946222791282;-0.18316268486917;0.0132978723404255;0.0253212396069557;-0.0245652278062581;0.0462375339981869;-0.0251870828232061;0.0283479960899313;-0.0656324582338902;-0.0190219609764147;-0.0566975378360066
0.139841688654348;-0.0205950840879741;0.0184501845018442;0.0425531914893622;-0.0473233034571051;-0.0153583617747439;-0.00620567375886566;0.0873015873015873;-0.00289848129162187;0.0375339981867635;0.00715027141322591;0.0525904203323576;0.0489260143198089;-0.028410482488359;-0.04382200135532
0.0923482849604246;0.000672703751627646;0.0110701107011069;-0.0173686495874941;-0.0290619718309859;0.120591581342434;-0.000443262411347067;-0.0500755857898696;0.0061443012504192;0.0195829555757027;0.00661651875843494;-0.0269794721407624;0.0274463007159906;-0.00277573679483967;-0.0144567427151568
0.0211081794195275;-0.00646830530401565;-0.00369003690036862;0.014329135909683;0.177763764404608;-0.0449374288964724;0.0257092198581556;0.0175736961451247;-0.0196905092703493;-0.010698096101543;-0.0529522916770951;0.0217008797653959;-0.073985680190931;-0.0103681933219031;-0.040433702281455
0.0422163588390476;-0.00460543337646058;0.0258302583025826;0.0421189752496738;-0.0325250960307273;0.174630261660977;-0.0115248226950346;0.0253212396069502;-0.00673118382599408;-0.0141432456935631;0.0261135968654811;0.0289345063538592;0.0572792362768497;-0.00702098130459711;-0.000903546419697088
-0.0448548812664935;0.00605433376455367;0.0221402214022139;-0.00911854103343465;0.0671887323943637;0.0261660978384518;0.0234929078014176;-0.0343915343915307;-0.00756958750539091;-0.0614687216681779;0.0349658342911528;-0.00879765395894427;-0.0167064439140809;0.00481671973222381;-0.00745425796250285
-0.0316622691292874;-0.00584734799481479;0.00738007380073835;0.0512375162831086;-0.0142992317541587;-0.139362912400453;-0.00886524822694945;0.0557445200302324;-0.0390576342643606;0.0161378059836828;-0.0129510549822648;-0.00684261974584743;-0.0119331742243439;-0.00955180014695084;0.000451773209848877
0.0237467018469657;-0.00150064683053575;0.0332103321033209;0.00998697351280975;-0.0535302176696545;-0.102389078498293;-0.00265957446808507;0.0187074829931973;-0.0157260575863532;-0.044061650045331;0.00425995043351288;0.0604105571847506;0.00238663484486884;-0.00106131112744046;0.00248475265416717
0.0316622691292874;0.00734799482535053;0.0479704797047965;0.0890143291359092;-0.0151544174135723;0.138225255972696;-0.00443262411347606;0.076341647770221;0.00931825803669689;-0.0409791477787887;-0.00261840924991433;0.0879765395894426;0.0167064439140813;0.0126540942117732;0.00384007228371383
0.0422163588390552;0.0114359637774955;0.0811808118081184;-0.0230134607034295;-0.0544865556978247;0.189988623435721;0.0607269503546104;-0.0241874527588832;-0.0023595074977255;0.0669084315503174;-0.00465271182099994;-0.0203323558162229;0.0715990453460621;0.018042289166471;0.0124237632708378
0.0184696569920819;0.0150582147477361;-0.00369003690036973;0.0425531914893609;-0.089037644046095;-0.0312855517633667;0.048315602836879;0.0428949357520805;-0.015666171609256;-0.0890299184043484;-0.0134747368322465;0.0281524926686216;0.17183770883055;0.0203281900563313;0.0503727128981257
-0.0211081794195277;0.0164036222509755;0.0221402214022139;-0.00868432479374648;-0.00805889884763128;-0.0381114903299214;0.0199468085106382;-0.00699168556311786;-0.0150912662290987;0.0315503173164098;-0.0294067500374875;-0.00410557184750732;-0.00835322195704297;0.0209813045962771;0.0332053309238763
-0.0369393139841636;0.0169210866752909;0.0553505535055349;0.00521059487624836;-0.0415646606914211;0.0904436860068257;0.0540780141843976;0.0100151171579761;-0.000706654529775072;0.00670897552130378;-0.00424987962870654;0.00175953079178887;0.0692124105011958;0.0236754020736472;0.054438671786763
-0.0976253298153082;0.0124191461836999;-0.0184501845018442;-0.0607902735562314;0.0242005121638925;-0.0261660978384521;-0.0624999999999999;-0.0839002267573696;-0.00962966511761602;-0.100997280145061;-0.0161737125206177;-0.0725317693059647;-0.116945107398569;0.0186954037064168;0.0309464648746332
-0.0237467018469657;-0.000103492884869438;-0.0442804428044279;-0.0369083803734255;0.0931752880921894;-0.0346985210466433;-0.083776595744681;-0.0207860922146655;-0.042027978728501;0.0413417951042612;-0.0264056502048955;0.0142717497556188;-0.220763723150358;0.00669442403463183;-0.00948723740682178
-0.0422163588390473;-0.00429495472186814;0.0147601476014756;0.108554059921841;0.0262980793854047;0.0244596131968138;-0.0487588652482274;0.072562358276644;0.0350332966032673;-0.0163191296464189;0.0072610502661049;0.0637341153470204;-0.0310262529832934;0.0016327863498895;-0.0155861757397787
-0.00527704485488401;-0.00269081500646307;0.011070110701107;0.00738167607468559;-0.00568847631242003;-0.0460750853242317;-0.0407801418439708;0.00113378684807258;0.0262779667513043;-0.0014505893019004;-0.00871124615836458;0.0217008797653959;-0.0369928400954657;0.00538819495469023;-0.00722837135757876
0.0290237467018497;-0.00108667529107376;-0.0147601476014756;-0.0182370820668693;0.0168145966709347;-0.00853242320819103;0.0252659574468085;0.0245653817082425;0.0153906961146002;0.0250226654578423;0.0123165942794012;-0.00547409579667452;0.00357995226730312;0.00628622744714691;-0.0223627738875085
0.0633245382585748;0.0011901681759432;-0.0184501845018453;0.0360399478940504;-0.094111139564662;0.0199089874857797;0.0230496453900705;0.0198412698412698;0.00601255210079889;-0.0462375339981869;0.0156500306706361;0.0205278592375366;0.16109785202864;0.0102865540044086;0.00609893833295688
-0.0369393139841712;0.00393272962483304;0.00369003690036862;0.00347372991749934;-0.0321092189500641;0.100682593856655;0.00265957446808507;0.00321239606953527;0.00537776074354547;-0.0304623753399835;-0.00610290771325962;-0.0183773216031318;0.015513126491647;0.00840884970200817;0.00519539191325979
-0.0791556728232189;0.00507115135834935;0.0258302583025837;-0.0386452453321758;0.0314449423815623;0.0665529010238906;0.00620567375886572;-0.0478080120937245;0.014013318641307;0.0177697189483208;0.0194970781070462;-0.0144672531769268;-0.0656324582338906;0.00979671809943683;-0.00813191777727579
-0.0131926121371979;0.006623544631296;0.0258302583025826;-0.0221450282240556;-0.0098944942381563;0.0238907849829348;0.0035460992907792;0.00888133030990357;0.0298831025726991;-0.00217588395285584;0.0449157894408225;0.0160312805474077;0.0298329355608595;0.0117560617193241;0.00564716512310792
-0.0211081794195276;0.00760672703751608;-0.0184501845018453;0.0768562744246635;0.00501331626120344;0.0466439135381108;0.035904255319149;0.024565381708237;-0.00541369232980163;0.0172257479601106;0.00287017937009737;-0.00508308895405862;0.0775656324582338;0.0142868805616952;-0.000903546419697032
0.0474934036939314;0.0104527813712912;0.0184501845018453;-0.0212765957446804;0.0189346991037135;0.0887372013651873;0.00753546099290825;-0.01039304610733;-0.00589278014660087;-0.0326382592928378;0.012900700958227;0.0285434995112433;-0.110978520286396;0.0204098293738183;0
-0.0237467018469657;0.0182147477360878;0.0258302583025826;0.0273556231003039;0.0172430217669653;-0.0136518771331057;-0.00310283687943219;0.0421390778533617;0.026313898337564;-0.0467815049864008;-0.0168786688571348;0.00801564027370671;-0.0357995226730311;0.0270226140909381;0.00293652586401599
-0.0501319261213693;0.0119534282018111;0.0221402214022139;-0.0117238384715588;0.0423609475032024;0.0403868031854435;-0.0230496453900718;0.0151171579743026;0.00995304939395389;-0.0304623753399819;0.0131121878591815;0.0748778103616773;-0.0477326968973746;0.0215527798187608;-0.00248475265416781
-0.0527704485488152;-0.00103492884864698;-0.011070110701107;0.0534085974815458;-0.0143811779769527;-0.0170648464163822;-0.0177304964539002;0.00774754346182549;0.026948689694821;-0.086128739800544;0.00513611045175316;-0.0303030303030264;0.062052505966587;0.00489835904971847;-0.00519539191325907
-0.0343007915567254;-0.0168693402328484;-0.0147601476014756;0.0547112462006079;0.0940313700384124;-0.0745164960182079;-0.0155141843971636;0.0334467120181406;0.0155344224596357;0.0482320942883044;-0.00726105026610491;0.0369501466275659;-0.0584725536992839;-0.0177973712139602;-0.0103907838265196
0.0105540897097597;-0.00610608020699621;-0.0221402214022139;0.0399478940512379;0.143908450704223;-0.105233219567691;-0.0115248226950346;0.0515873015873015;-0.0737076606141893;-0.0255666364460562;-0.0326294075758435;0.0570869990224808;-0.0477326968973746;0.00114295044491763;-0.0386266094420601
-0.0527704485488151;-0.0117981888745149;0.0479704797047965;0.0516717325227956;-0.087676312419972;0.139931740614334;0.023936170212766;-0.00736961451247165;-0.0107555214870874;0.0159564823209432;0.0197287066176164;-0.00312805474095601;0.0429594272076373;-0.00840884970200828;0.0103907838265195
0.0105540897097678;-0.0115394566623491;-0.0442804428044279;-0.194094659140252;-0.0157838668373892;-0.019908987485778;0.000443262411347012;-0.0765306122448979;0.0156422172184149;0.0179510426110608;0.0265365706673902;-0.0342130987292315;0.0608591885441528;-0.00522491631969124;0.00316241246894011
-0.0316622691292875;-0.00512289780077613;-0.0258302583025826;0.0720798957881033;0.0190907810499372;0.024459613196814;0.0310283687943259;0.0432728647014398;-0.0276074354429155;-0.0204895738893928;0.0040887467517868;-0.0074291300097713;0.0298329355608591;-0.00040819658748481;0.0133273096905356
-0.0184696569920896;-0.00217335058214752;0.011070110701107;0.00303951367781108;-0.0377171574903995;0.000568828213878825;0.0376773049645399;0.00226757369614516;-0.0314281607818725;-0.029374433363554;0.00454193296812092;0.0195503421309853;0.0190930787589498;-0.000408196587484921;0.0266546193810706
-0.0184696569920816;0.00243208279431317;0.0332103321033209;0.0382110290924877;-0.0433731113956441;0.107508532423203;-0.0265957446808511;0.00245653817082203;0.00933251089924778;-0.0199456029011788;0.0262492506062362;0.0129032258064516;0.0369928400954657;0.0080822924320354;0.0323017845041791
-0.0290237467018496;-0.000155239327296219;-0.0479704797047965;-0.0651324359531046;0.137088988476311;-0.0500568828213822;0.00709219858155991;-0.0410052910052892;-0.00110058448713646;-0.00634632819582925;0.0139034509928957;-0.0699902248289325;-0.0584725536992843;0.00612294881214792;0.0131014230856109
0.0316622691292875;-0.00217335058214752;-0.0590405904059045;-0.0729483282674772;0.046869782330347;0.0147895335608702;-0.0367907801418444;-0.0470521541950114;0.00366071000814448;0.00235720761559369;0.00993897797243076;-0.00938416422287391;-0.139618138424821;0.00514327700220429;0.0205556810481143
-0.0237467018469657;-0.0123156532988461;-0.0258302583025826;0.0360399478940516;0.0484537772087057;-0.107508532423213;-0.0124113475177301;0.0228647014361281;0.00782350404829082;0.0264732547597464;0.0113295547002319;0.0136852394916892;-0.0823389021479715;-0.00816393174952235;0
0.0184696569920896;-0.0265459249676584;-0.0553505535055349;0.0568823273990451;0.0724463508322662;-0.238339021615471;-0.0288120567375891;0.0345804988662132;0.029642600488672;0.0322756119673616;-0.0249801277844148;0.0547409579667624;-0.0369928400954653;-0.0278390072659077;-0.0813191777727583
-0.0290237467018494;-0.0569728331177228;-0.121771217712177;0.00477637863656022;-0.0284804097311139;0.0193401592718991;-0.0354609929078005;0.014172335600907;0.016144780338236;0.0340888485947419;0.0263519728152713;-0.0111436950146627;0.121718377088306;-0.0653930933137404;-0.0783826519087422
0.0580474934036911;-0.0654592496765738;-0.0738007380073801;-0.0108554059921837;0.067925096030731;-0.0420932878270748;0.00576241134751732;-0.0171957671957653;-0.00408829588463563;0.108794197642794;-0.0181170757242927;-0.0349951124144634;0.00477326968973735;-0.072495713935832;-0.0332053309238763
0.0712401055408968;-0.0626131953428304;-0.0922509225092243;-0.0295267042987412;0.00876209987195664;-0.0722411831626858;0.0305851063829787;-0.0168178382464115;0.00835624970057008;0.112058023572076;-0.012937560103822;0.023264907135871;0.0727923627684968;-0.0715160421258808;-0.0856110232663203
0.0791556728232188;-0.0488486416558754;0;0.11202778983934;-0.233174647887323;0.209328782707622;0.0292553191489362;0.086734693877551;0.0310608201983411;0.0825022665457809;0.0099731180007277;0.0480938416422286;0.0930787589498808;-0.0573924401991996;-0.0124237632708385
0.129287598944596;-0.0275808538163053;0;0.0030395136778123;0.0264991037131883;-0.00853242320819114;0.0301418439716317;-0.018140589569161;-0.0203008671489495;0.00199456029011957;-0.0261047345572516;0;0.0107398568019094;-0.0296350722507962;-0.000451773209848211
0.0263852242744036;-0.0258732212160465;-0.0369003690036895;-0.0338688666956144;0.18317413572343;-0.160409556313992;0.0168439716312048;0.00359032501889456;-0.0269097638097039;-0.015231187669991;-0.032315399881951;0.0181818181818182;-0.163484486873509;-0.0284104824883666;-0.00496950530833568
0.0765171503957808;-0.0293919793014176;-0.0332103321033209;-0.012158054711247;0.0703308578745212;-0.0517633674630253;-0.0296985815602833;0.0183295540438435;0.0113049154409992;-0.00580235720761735;-0.0064744197026041;0.0449657869012726;0.00954653937947506;-0.0337170381255623;-0.0210074542579625
0.0316622691292874;-0.0306338939197875;0.00738007380073724;0.0369083803734268;-0.0732194622279142;-0.114334470989761;-0.000886524822695467;0.00359032501889456;-0.0126601351027643;0.00199456029011968;-0.0301848204169031;-0.009188660801566;-0.0190930787589501;-0.0365744142378965;-0.011971990060989
0.084432717678095;-0.0368434670116533;-0.0369003690036895;-0.0147633521493712;-0.151406017925735;0.254835039817973;-0.0350177304964534;0.0100151171579762;-0.0014925980932305;0.0359020852221216;-0.00897761894552024;0.0183773216031319;-0.0107398568019093;-0.0394317903502329;-0.00790603117235172
0.00263852242744578;-0.0274773609314358;0.00369003690036868;0.10725141120278;-0.0870816901408464;-0.0574516496018206;0.0336879432624108;0.0770975056689343;-0.00411272936329228;0.0781504986400744;0.0108363873888135;0.058455522971648;0.0644391408114559;-0.0272675320434316;-0.00745425796250283
0.0158311345646437;-0.00915912031047861;0;0.0868432479374721;-0.0361564660691409;0.0790671217292385;0.0549645390070932;0.082766439909297;-0.0308380443635306;-0.0640072529465114;-0.0199617450408578;0.0205278592375366;0.032219570405728;-0.00318393338231693;-0.000903546419697303
0.0211081794195199;-0.00476067270374106;0.0184501845018453;-0.042553191489361;0.0251693982074251;0.0938566552901019;0.0921985815602833;-0.0665154950869273;-0.00589146265510709;-0.029918404351768;-0.0157701753719888;0.0130987292277653;-0.0274463007159903;0.00269409747734509;0
0.00263852242744578;0.0068305304010349;-0.00738007380073835;0.0112896222318707;-0.0408404609475019;-0.113765642775882;0.0487588652482274;0.0107709750566893;0.00933490633833303;-0.0765185856754326;0.00698168614075076;0.0500488758553255;0.140811455847255;0.012245897624296;0.010842557036368
-0.0765171503957808;0.000879689521334853;-0.0147601476014756;0.00390794615718626;0.0047212548015364;0.05688282138794;-0.0664893617021276;0.0224867724867743;0.000630120251043226;-0.0184950135992747;-0.00610985656857671;-0.00606060606060399;-0.0381861575178999;0.00767409584455805;0.0277840524056924
0.0422163588390473;-0.00424320827942548;0;0.00521059487624842;-0.0111449423815621;-0.0426621160409555;-0.0700354609929084;-0.0066137566137584;-0.0149329277056509;0.0333635539437933;-0.0221109554947972;0.00957966764418161;-0.0477326968973747;0.00244917952485921;0.0352383103681952
-0.0211081794195196;-0.00600258732212686;0.0405904059040593;0.0872774641771602;-0.110659795134442;-0.0398179749715578;-0.0416666666666662;0.0602796674225283;-0.00455708331336892;-0.0373526745240272;-0.000436670096449161;0.0111436950146628;0.0238663484486875;-0.000244917952485935;0.0359159701829683
-0.0448548812664934;-0.00429495472185229;-0.0221402214022139;0.0264871906209342;-0.0139907810499373;-0.0887372013651873;-0.0279255319148936;-0.0115268329554084;0.0107756431753928;-0.0676337262012676;0.0133491538963007;0.0191593352883696;-0.0190930787589502;-0.000571475222466394;0.0221368872825837
-0.0554089709762531;-0.0071410090556274;-0.011070110701107;-0.0351715154146807;-0.0411717029449425;-0.0659840728100115;0.0226063829787234;0.027588813303101;0.0134895558855926;0.0110607434270155;0.014653725951043;0.0531769305962813;-0.0167064439140809;-0.00408196587476606;0.0336571041337251
-0.0290237467018495;0.000310478654592494;0;0.0963960052105987;0.00275941101152377;-0.072241183162684;0.0456560283687939;-0.0177626606198015;0.0215432616298592;-0.0101541251133291;0.00803489090750435;-0.0346041055718475;0.0119331742243436;0.00587803085966207;0.0316241246894063
-0.0369393139841635;0.0029495472186287;0.00369003690036862;0.0230134607034218;-0.0258530089628681;0.093287827076223;-0.0394503546099295;0.0292894935752038;-0.0014026493556281;0.014143245693563;-0.00168947821448251;-0.00723362658846327;-0.0787589498806683;0.00734753857457757;0.0384007228371354
-0.0237467018469657;-0.00134540750323942;-0.0553505535055348;-0.202778983933994;0.00220499359795118;-0.0898748577929465;0.0323581560283696;-0.150415721844291;-0.00860537536530326;-0.0661831368993636;-0.0154544556412782;-0.137047898338223;0.0274463007159906;0.00571475222467069;0.0210074542579625
0.0263852242744036;-0.00864165588616306;-0.0369003690036895;-0.0347372991749895;-0.0157221510883483;0.0290102389078497;-0.0274822695035465;-0.0865457294028741;0.00655152589469528;-0.00199456029011802;-0.00193359452301294;-0.12316715542522;-0.047732696897375;-0.00718425993958621;0.0137790829003845
-0.0765171503957808;-0.0147994825355703;0.00738007380073724;-0.121146330872775;-0.0100628681177977;0.173492605233219;-0.0279255319148937;-0.075018896447466;0.00521008000766542;0.0114233907524932;-0.000926514042278004;-0.0776148582600175;-0.035799522673031;-0.0132255694342396;-0.000225886604924785
0.0422163588390554;-0.00962483829236735;-0.00369003690036862;-0.0542770299609209;-0.0283058898847629;-0.00796359499431243;-0.00310283687943214;-0.066137566137568;0.00594068892827934;-0.0137805983680869;-0.000553894264403748;0;-0.0202863961813842;-0.0114295044493436;0.00542127851818391
