# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;GDP254
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=14)
"GDP254";"GDP253";"GDP255";"HSWST";"FMFBA";"LBMNU";"GDP274_3";"GDP275_1";"BUSLOANS";"GDP276_6";"GDP279A";"FSPIN";"CES088";"EXRSW";"HHSNTN"
0.0068756785209067;0.0133152133553149;0.00644355644355638;-0.0417276720351392;0.00242046223793109;0.0260820775889707;0.00569138499645172;0.00375822970007317;0.00604946452619631;0.00742598765635838;-0.00165580047604263;-1.09820838705282e-05;0.00898926906005904;0.00369598536429977;-0.000568828213880601
0.00379423408011748;0.0107828721650403;0.00192807192807204;0.211566617862373;0.00243072257442618;0.0272523244629689;-0.00112714470589881;0.0100036576444769;0.00944828028473144;0.00814383312980621;-0.00117717065093648;-0.00336444668217428;0.00938254958143769;0.0112188765553969;0.130261660978385
0.0124902676799246;0.00654250025991771;0.00558441558441558;-0.0944363103953146;0.00220084217819126;0.019220904135941;0.00802916660868602;0.00192026335040241;0.013210491438832;0.00708769266312426;0.00377729483597211;-0.00232003708992794;0.00837125681218098;0.0151565612350765;-0.0915813424345849
0.00232479082365583;-3.71311024966459e-05;0.00736263736263731;-0.0680819912152268;0.0021475861459071;0.00671689644116702;0.00200381281048667;0.00437088514996337;0.00925589448707786;0.00521469355424264;0.000814964296802279;0.00312033009882497;0.00898926906005904;0.0593069695105377;0.0580204778156995
0.00405741794694658;0.00959467688514609;0.00785214785214783;-0.0534407027818464;0.00175134172221729;0.0097306829111895;0.00459207102403181;0.00195683979517192;0.00750304610846286;0.00518994026205488;0.00107368312118394;0.00172213641204817;0.0110680375301988;0.0224881071348319;-0.0625711035267352
0.00405741794694658;0.0109313965750271;0.0114685314685314;0.173499267935578;0.00231126294237574;0.0121352997755692;0.00530175472774586;0.00448975859546452;0.00530129753532438;0.00571801049539589;0.00301407430404632;0.00733127887229121;0.0110680375301974;0.071714201033205;-0.0392491467576789
0.00579004507023712;0.00358686450118079;0.00555444555444568;-0.0373352855051243;0.0026305548423541;0.00968259057390186;0.00587228476406487;0.00179224579370885;0.00470276394262609;0.00462061454173407;0.00131946600434651;0.00394308558991519;0.011405135119951;-0.0488333325108832;-0.0102389078498295
0.00441929576383637;0.0208454009416448;0.00950049950049947;0.051244509516839;0.00353273157274074;0.00408784866944523;0.00439725588967899;0.00180138990490125;0.00292853936427201;0.00393577345786994;0.00402307771913479;0.00248816071944342;0.0120793302994556;-0.0709790322822689;-0.0250284414106926
0.00575714708688346;-0.0126097224078777;0.00553446553446552;-0.0300146412884343;0.00321221820413331;0.00713369669765962;-0.000250476601310834;0.00543160204828097;0.00397597315149312;0.00367173834119927;0.00565300631273935;0.00573830173285002;0.0145513792909708;-0.067786587158332;-0.0255972696245733
0.00955138116700127;0.00681727041839328;0.00143856143856136;0.0300146412884343;0.0024551519470332;-0.00216415517794166;0.00303354994920901;0.00442574981711774;0.00587845492828248;0.00398528004224569;0.00214736624236789;0.0135947848709433;0.01275352547896;-0.0471615789128627;0.0375426621160408
0.00819159785505147;0.011629461301965;0.00266733266733277;0.0724743777452412;0.00332459331812664;-0.00355883295928172;0.00391021805379665;0.00358449158741764;0.0034843205574917;0.00370474273078319;0.0086282727931285;0.0146630752249748;0.0141580987695937;-0.0342105239306009;0.0358361774744025
0.00157910320097371;0.030596028457277;0.00536463536463527;-0.135431918008785;0.00375455027601528;0.00763065084963122;0.0133726674366503;0.00811082662765183;0.00237275817105231;0.00310241262087857;0.00873176032288103;-0.000921210927116126;0.0137086353165904;-0.0539996553770584;-0.0602957906712179
0.00721562434889406;-0.00580730443048322;0.00659340659340674;0.0805270863836025;0.00423190021676231;0.0115261301699262;0.00584445403058598;0.00462692026335038;0.00671212671811161;0.00429882174329188;0.00607989237296902;0.00240509553358879;0.0110118545985725;-0.006646731172857;-0.0494880546075084
0.00302661446853303;-0.0235039878804081;0.00988011988011989;-0.0380673499267951;0.00396513146788988;0.0183231805065727;0.0200937895718242;0.00614484272128746;0.0157970116072769;0.00294564177035544;-0.000168167235848116;0.0261343888911141;0.0110680375301988;-0.0355297993603629;-0.006825938566553
0.00687567852090681;0.0147039165886914;0.00613386613386607;-0.131039531478768;0.002880467324126;0.00883295928182104;0.00908673448088737;0.00493782004389182;0.00162459118017982;0.00678240205947384;-0.00196626306530068;0.0138351832618476;0.0117984156413281;-0.0166369695417582;0.00170648464163836
0.00139268129530318;0.0150083916291642;0.00608391608391617;0.020497803806734;0.00230197978078547;0.0108688682269958;0.0139571128397087;0.00374908558888071;0.00391184455227545;0.00703818607874851;-0.00139708165166086;0.0189119917264471;0.00741614697454918;0.0100708048073611;0.0409556313993171
0.00410128192475129;-0.010820003267537;0.00589410589410577;-0.0959004392386537;0.00379534732826969;0.0161750561077268;0.0139988589399274;0.00320043891733734;0.00498065453923618;0.00689791742301726;0.0099736106799132;-0.0457823143984707;0.00449463453003029;-0.0371511989343487;-0.13367463026166
0.00702920244322364;0.0184318792793596;0.00855144855144863;0.00512445095168534;0.00308616264147965;0.00141070856043612;0.0133448367031713;0.00479151426481345;0.00404010175071084;0.00911746262252883;0.0115647314498599;0.00228766581652945;0.0048879150514074;-0.00829834316126493;0.103526734926052
0.00818063186060025;0.000155950630486068;0.00469530469530466;0.00439238653001461;0.00341400482186932;0.0226675216415518;0.0119254692957433;0.00630029261155807;0.00867873709411915;0.0104376382058814;0.00622218772637928;0.00442637394398099;0.00320242710264618;0.0132733207361013;0.0420932878270749
0.00858637365529491;-0.00495328907305914;0.00831168831168827;0.0556368960468512;0.00343696843212066;0.00439243347226648;0.00894758081349234;0.0111192392099489;0.00647698852098078;0.00999207894649989;0.00514850460519511;0.0010437579502717;0.00241586605989053;0.0441101250562328;0.0295790671217303
0.00912370738340418;0.0105749379910589;0.00551448551448558;0.0900439238653;0.00262078309331068;0.0178903494709843;0.0196206671026814;0.0057882223847841;0.0042538637481026;0.00978580151160097;0.012935941219083;0.00547478921777836;0.00309006123939504;-0.021118477681032;-0.0102389078498295
0.00242348477371657;-0.00239866922128651;0.0045554445554446;-0.0966325036603219;0.00200711725341568;0.016030779095864;0.00608101526515747;0.00901609363569866;0.00711827451315711;0.0111719858741213;0.00529079995860493;0.011050774601066;0.00235968312826562;0.0264157210097019;0.0426621160409555
0.000778585606035831;0.00552510805150824;0.00326673326673327;-0.0241581259150804;0.00135827311696538;0.00657261942930443;0.00665154530147638;0.0106803218727139;0.00688313631602616;0.00974454602462138;0.0047733623098416;0.0138175505966451;0.00252823192314178;0.0340292494440654;-0.119453924914675
0.00816966586614898;0.00884462861471286;0.00425574425574426;-0.00292825768667571;0.00193407342931959;0.00371914075024049;0.0129691218012051;0.00701353328456467;0.00686176011628647;0.0102561140631703;0.00583410948980645;0.0179121812775978;0.00292151244452032;-0.0110476728736709;0.0517633674630255
0.00785165202706417;-0.0128696401253546;0.00751248751248745;0.0124450951683732;0.00230662136158064;0.000224430907342033;0.00704117557018213;0.00628200438917348;0.00213761997392087;0.00979405260899696;0.00651971437441812;0.00161578460856174;0.00168548794876122;-0.0158514467667842;0.0147895335608651
0.00219319889024139;0.017652126126929;0.00197802197802188;0.0424597364568098;0.00378362122941817;0.00392754087848679;0.0303494148588286;0.0133138258961228;-0.00192385797652894;0.0102808673553583;0.00610576425540699;-0.00348800950017375;0.00230350019663916;-0.0301117063740047;-0.0625711035267351
0.00178745709554667;-0.013426606662805;0.00915084915084929;-0.191800878477307;0.0041950118641248;-0.00862455915357485;0.0169628320554387;0.00493782004389176;0.00192385797652894;0.00984355919337271;0.00394546207182034;0.0113791254926369;0.00353952469239849;-0.0188626174041826;-0.0352673492605239
0.00259894068493594;-0.00415125725913057;0.00581418581418569;-0.0102489019033659;0.0052325273187569;-0.0110612375761464;0.00258825821354536;0.00938185808339431;0.00019238579765285;0.0102148585761906;0.0093914933250544;-0.00640360902324849;0.00224731726501592;-0.0326797615998813;-0.232081911262797
-0.00887148951102629;-0.0112284453950007;-0.000279720279720341;-0.164714494875549;0.00518537862962434;-0.00809554344341123;0.00724990607127451;0.00514813460131669;-0.000876424189307778;0.00952176639493052;0.0105427920935527;-0.0142488034224233;-0.00264059778639303;-0.0188122633801447;-0.236632536973832
-0.000679891655974763;-0.0109833801185225;-0.000749250749250585;-0.0673499267935585;0.00680333597740576;-0.0172010259698621;0.0161557407845484;0.0098390636430139;-0.00132532438383065;0.00722796131885539;0.0119786815688712;0.0263700916266111;-0.00151693915388507;0.0112390181650127;0.251990898748576
0.00653573269291929;0.00190853866833018;0.00724275724275714;0.104685212298683;0.00275734328618521;-0.0100032061558193;0.00420244075532594;0.00715983906364304;-0.00463863534340908;0.00831710617512127;-0.00227672565455883;0.0188766497322806;-0.00606775661554015;0.0498806962108496;0.116040955631399
0.000493469750304121;0.00580730443048311;0.00305694305694304;-0.0124450951683756;0.00353859462216724;-0.00193972427059952;0.0178673308935058;3.65764447696204e-05;-0.00506615933819288;0.00766526948084101;-0.00362206354134331;0.00472545844450378;-0.00516882970953481;0.0122360278409413;0.0227531285551773
-0.00597646697590754;-0.00614891057345268;0.00431568431568441;0.00512445095168296;0.00439044684498271;-0.00198781660788705;0.0160861639508511;0.000704096561814138;-0.000769543190611566;0.00844087263606053;-0.0044111559557074;-0.00103264170481771;-0.00252823192314167;-0.0251870828232061;-0.18316268486917
0.0139158469585813;0.014347458004723;0.00884115884115888;0.0658857979502195;0.00523032867522222;-0.00777492786149425;0.000166984400873704;0.00299012435991219;-0.00585707872854341;0.00845737483085252;-0.00178515988823325;0.0189270178237497;-0.00252823192314189;0.00715027141322591;-0.0153583617747439
-0.00106370146176699;0.00300761930223231;0.00694305694305686;-0.0256222547584171;0.00465770418130676;0.0063962808592497;0.00446683272337656;0.00200256035113389;-0.00519441653662817;0.00812733093501439;-0.00407482148401106;-0.00228220352350483;0.00297769537614534;0.00661651875843494;0.120591581342434
0.00555975918676171;0.00836192428225579;0.00717282717282719;0.0109809663250366;0.00616768370216417;0.00298172491183091;0.000236561234571275;0.00398683247988296;-0.0037408349543615;0.00830885507772527;-0.00111249094484134;0.00275859213901269;0.00303387830777013;-0.0529522916770951;-0.0449374288964724
0.0134991391694357;0.00810943278527826;0.00574425574425574;0.00585651537335125;0.0078701666791666;0.010836806668804;0.00154460570808346;0.00167337234820775;-0.00145358158226655;0.00787154691573988;-0.00235434130187295;0.00331888924175516;0.0059553907522889;0.0261135968654811;0.174630261660977
-0.00117336140627911;0.00393589686464968;0.00386613386613388;-0.076866764275256;0.00582420672330533;0.0139628085924975;-0.000640106870016588;0.00253291880029272;-0.00143220538252686;0.00766526948084101;0.00412656524888733;0.00808835268550262;0.00679813472667101;0.0349658342911528;0.0261660978384518
0.00785165202706406;0.0136122621752885;0.00293706293706297;0.116398243045388;0.0065365672285341;0.019236934915037;0.00615059209885482;0.00455376737381108;-0.00292853936427206;0.00769827387042465;0.000465693883886953;0.000630770265730385;0.00904545199168394;-0.0129510549822648;-0.139362912400453
0.00855347567194131;0.00506468238054919;0.00877122877122871;-0.00512445095168296;0.00746781491232376;0.0076627124078229;0.00347884168487267;0.00204828090709597;-0.000940552788525451;0.00681540644905776;-0.000491565766325253;0.00100498525276677;0.0106747570088217;0.00425995043351288;-0.102389078498293
0.00405741794694647;0.0112210191745014;0.0059840159840161;0.0688140556368952;0.00682385665039587;0.013562039115101;0.000848837371108746;0.0046909290416971;-0.000919176588785875;0.00591603683289876;0.000349270412915437;0.0116586032360924;0.0113489521883248;-0.00261840924991433;0.138225255972696
0.00855347567194142;0.0104561184630694;0.00724275724275714;0.0571010248901903;0.00666677578453123;0.00665277332478376;0.00687419116930832;0.00151792245793714;0.00389046835253648;0.00752500082510965;0.00439822001448831;0.0085865521412285;0.00977583010281469;-0.00465271182099994;0.189988623435721
0.00843284973297787;0.0051983543495373;0.00404595404595409;-0.0527086383601756;0.00617452392649398;0.0283744789996793;0.00619233819907328;0.00293525969275776;0.00852910369594501;0.00643585596884388;0.00296233053916983;-0.013395823243264;0.00393280521377559;-0.0134747368322465;-0.0312855517633667
0.00765426412694248;0.00493101041156119;0.00456543456543446;0.0358711566617878;0.00596565279070155;0.0203430586726516;0.0098799103850381;0.00614484272128746;0.0104315854727342;0.00735172777979476;0.00139708165166108;0.00851996966414953;-0.00157312208550997;-0.0294067500374875;-0.0381114903299214
0.00869603359980686;0.0162485704525539;0.00383616383616381;-0.0183016105417292;0.00486510955474273;0.0103719140750239;0.00101582177198278;0.00243233357717643;0.0114148906607384;0.00755800521469352;-0.00284590706819832;0.004044473414828;-0.00584302488903921;-0.00424987962870654;0.0904436860068257
0.00110756543957191;-0.00917880853718311;0.00519480519480531;-0.0658857979502195;0.00445836050083193;0.011798653414556;0.00258825821354525;0.00446232626188736;0.0140014108291832;0.00762401399386126;0.00131946600434651;0.0127760350614047;-0.00393280521377548;-0.0161737125206177;-0.0261660978384521
0.00461668366395818;0.00536915742102217;0.00759240759240754;0.0131771595900439;0.00517878269902033;0.000993908303943525;-0.00626191503277074;0.00610826627651784;0.0155618734101447;0.00486814746361264;0.00384197454206769;0.0307509272961133;-0.00140457329063381;-0.0264056502048955;-0.0346985210466433
0.00341042427432514;0.0139167372157614;0.00570429570429565;0.0541727672035146;0.00131381165882061;0.0180827188201347;0.00644281480038422;0.00321872713972204;0.0107094760693444;0.00464536783392189;0.000388078236572498;0.0277650654353956;0.00269678071801782;0.0072610502661049;0.0244596131968138
0.0032678663464597;0.0088817597172095;0.00503496503496514;-0.00146412884333896;0.00152194991343407;0.00173132414235333;0.003464926318133;0.00413313825896122;0.00619909792437123;0.00566025281362426;-0.00282003518576002;0.0175231701845435;0.00550592729928545;-0.00871124615836458;-0.0460750853242317
0.00532947330328659;0.00527261655453082;0.00834165834165834;0.0702781844802341;0.000778075517542554;-0.00280538634177618;0.00276915798115862;0.00551389904901245;0.00812295590090012;0.00371299382817913;-0.00792973196729796;0.027487178464996;0.00651722006854372;0.0123165942794012;-0.00853242320819103
0.0109988924345604;0.0163525375395446;0.00486513486513485;-0.0109809663250365;0.00268918533661089;0.014604039756332;-0.00923980351502163;0.00733357717629846;0.00788781770376867;0.00558599293706064;-0.00809789920314608;0.0197676934691483;0.00803415922242878;0.0156500306706361;0.0199089874857797
0.00535140529218892;0.00423294568462323;0.00538461538461543;-0.0351390922401171;0.00462716746554809;0.0138986854761143;-0.00737514437192999;0.00765362106803213;0.00921314208759921;0.00443083930162713;-0.000142295353409816;-0.00108724546912409;0.00898926906005904;-0.00610290771325962;0.100682593856655
0.00796131197157612;0.0104783971245674;0.00491508491508497;-0.0578330893118586;0.00353224298528915;0.0221224751522923;-0.00226820477853684;0.00773591806876384;0.0113721382612604;0.00537146440476577;-0.00341508848183814;0.0418454960710785;0.00674195179504467;0.0194970781070462;0.0665529010238906
0.00572424910352998;0.0151940471416478;0.00811188811188801;0.0622254758418732;0.00405356579672855;0.0204232125681308;0.000278307334789729;0.00288039502560344;0.0105170902716915;0.00418330637974862;-0.00525199213494776;0.0372401697412346;0.00719141524804812;0.0449157894408225;0.0238907849829348
0.000318013839084919;-0.00173773559684542;0.00740259740259741;0.00439238653001461;0.0036697803530677;0.0101635139467778;-0.00954594158329036;0.00246891002194582;0.0114362668604773;0.00492590514538427;-0.00459225913277439;0.0291659806857154;0.010562391145569;0.00287017937009737;0.0466439135381108
0.0139377789474839;0.0247590191447964;0.00983016983016982;-0.0292825768667634;0.00527039284629777;0.0103558832959282;0.00201772817722612;0.00428858814923194;0.0103033282742996;0.0043730816198555;-0.00389371830694418;0.0708661030985788;0.0107309399404466;0.012900700958227;0.0887372013651873
0.00382713206347118;0.0142212122562345;0.00917082917082923;0.0929721815519757;0.00655537784544191;0.00918563642193027;-0.0052600086275274;0.00373079736649606;0.0115431478591735;0.00320142578963001;-0.00683017696367583;0.00739479479890048;0.0124164278892077;-0.0168786688571348;-0.0136518771331057
0.0126547575966927;0.00257689851327048;0.0102697302697302;-0.0424597364568074;0.00550686917313659;0.0107085604360371;0.00263000431376381;0.00414228237015346;0.0133601248370063;0.00554473745008088;-0.0108791265652489;0.0475566396663268;0.0119107815045779;0.0131121878591815;0.0403868031854435
0.0122380498075467;0.0268829182076075;0.0101598401598402;0.0475841874084926;0.0041525047557881;0.00803142032702797;-0.0048564629920822;0.00291697147037318;0.009576537483166;0.00658437572197101;-0.00813670702680314;0.0595288360198533;0.0133153547952132;0.00513611045175316;-0.0170648464163822
0.00708403241547961;0.0169392089589925;0.0101998001998002;0.0366032210834538;0.00681115337664034;0.00299775569092653;-0.00523217789404851;0.00415142648134603;0.0172505931895428;0.00387801577609814;-0.00592466107834011;-0.00903041615581057;0.0125287937524591;-0.00726105026610491;-0.0745164960182079
0.0144860786700443;0.0371162500556965;0.00296703296703305;-0.0190336749633951;0.00880288012531266;0.0261301699262583;-0.00482863225860308;0.00526700804681779;0.0217609713345166;0.003745998217763;-0.00509676084031885;0.0375035289287829;0.00927018371818644;-0.0326294075758435;-0.105233219567691
0.0133785132304722;-0.00248778386727844;0.0108391608391608;-0.013177159590044;0.0076708229986911;0.000561077268355414;-0.0122316073640122;0.00430687637161675;-0.000363395395566846;0.00498366282715601;-0.00138414571044188;0.100988406714285;0.00758469576942522;0.0197287066176164;0.139931740614334
0.0105054226842561;0.031145568774228;0.0107092907092907;-0.0168374816983903;0.00875548714245428;0.0132414235331837;0.00464773249098982;0.00336503291880019;0.00414698274940706;0.00438958381464727;-0.0051355686639758;0.0459798577465569;0.00589920782066411;0.0265365706673902;-0.019908987485778
0.00326786634645959;0.0147113428091906;0.0111288711288712;0.035139092240117;0.00898097025162053;0.0129849310676499;-0.0119672153959617;0.00393196781272864;0.00867873709411915;0.00514868477507513;-0.00644209872710366;0.0236429124639773;0.00488791505140729;0.0040887467517868;0.024459613196814
0.0236865480146068;0.00489387930906438;0.00833166833166821;-0.0358711566617853;0.0213959774106476;0.00617184995190778;-0.00281090408137707;0.00518471104608631;0.0164169213997135;0.00567675500841613;-0.00144882541653724;0.0327112771818536;0.000561829316253259;0.00454193296812092;0.000568828213878825
0.000822449583840368;0.0398936565224496;0.0142557442557443;0.000732064421668288;0.00316213799028858;0.00796729721064438;-0.00215688184462104;0.00506583760058521;0.0149419636177082;0.00507442489851151;0.00190158335920543;0.0523845400624695;0.000224731726500949;0.0262492506062362;0.107508532423203
0.0151001743593119;-0.0184764366023555;0.00943056943056952;-0.00951683748169763;-0.0035122108997514;0.000833600512984867;-0.00285265018159553;0.00575164594001465;0.0208204185459929;0.00628733621571664;0.000892579944116623;0.0053881208351213;-0.000898926906005459;0.0139034509928957;-0.0500568828213822
0.00617385487602928;0.0107457410625436;0.0104595404595403;-0.00292825768667793;0.00288315455511307;-0.000384738698300802;-0.00467556322446872;0.00760790051207016;0.0160321498044078;0.00787154691573977;0.00452757942667903;0.00108268397529976;0.00247204899151687;0.00993897797243076;0.0147895335608702
0.00999002094504942;0.00135157213087966;0.00953046953046954;0.0278184480234268;0.00345993204237127;-0.00793523565245258;0.00745863657236689;0.00420629114850046;0.00630597892306495;0.006254331826133;5.17437648761554e-05;-0.10217554506497;0.00747232990617408;0.0113295547002319;-0.107508532423213
0.00141461328420589;0.0121715753984168;0.00282717282717282;0.0051244509516829;0.00553227572064841;-0.00331837127284396;0.006442814800384;0.00789136795903445;0.00677625531733184;0.0102643651605663;-0.00763220531925868;-0.0770392225221249;0.00814652508567848;-0.0249801277844148;-0.238339021615471
-0.000318013839084919;-0.00055696653745041;0.00459540459540464;0.0285505124450952;0.00634552953474482;-0.0204873356845141;-0.00378497975314152;0.00679407461594728;-0.00577157392958683;0.00700518168916464;0.00178515988823313;-0.0355165958836582;0.00528119557278595;0.0263519728152713;0.0193401592718991
0.00667829062078473;0.00574789466648828;0.00300699300699303;-0.0351390922401171;0.016355953548037;-0.0226194293042642;-0.0022821201452764;0.00833028529626911;-0.01175690985657;0.00515693587247101;0.000970195591431522;-0.0624974485341775;0.00162930501713476;-0.0181170757242927;-0.0420932878270748
0.0134223772082773;0.0629372187318987;0.005944055944056;-0.0622254758418732;0.0079639754699779;-0.0220262904777174;-0.00129412910677251;0.00544074615947332;-0.016352792800496;0.0052642001386185;-0.00328572906964741;-0.0107823747711845;0.00325861003427264;-0.012937560103822;-0.0722411831626858
0.00924433332236718;-0.00885948105571155;0.00464535464535454;0.0937042459736463;0.0102598479076125;-0.0162872715613978;-0.00125238300655417;0.00470921726408191;-0.0155832496098843;0.00364698504901151;-0.000284590706819632;0.00945321680186006;-0.000730378111130858;0.0099731180007277;0.209328782707622
0.00373940410786167;0.00729254853035088;0.00667332667332665;-0.0102489019033684;0.00900368956814462;0.00343058672651497;-0.00411894855488926;0.00231346013167522;-0.0119706718539555;0.00500016502194789;-0.000737348649487601;-0.0537094815248941;-0.000786561042754208;-0.0261047345572516;-0.00853242320819114
0.000888245550547562;0.0227836444919723;0.00337662337662337;-0.0124450951683756;0.00879506272607883;-0.00564283424174428;-0.0068185297023502;0.00213972201901969;-0.0107736046685619;0.00664213340374264;-0.00135827382800402;-0.115159396418538;0.00258441485476657;-0.032315399881951;-0.160409556313992
0.0102203068285246;-0.011169035631006;0.00469530469530477;0.130307467057102;0.0054040215144594;0.00232446296890021;-0.00105756787220124;0.00363935625457223;-0.0079091939035083;0.00755800521469363;0.00342802442305723;-0.000803167899964929;0.00825889094892973;-0.0064744197026041;-0.0517633674630253
0.0109221304734022;0.000868867798422768;0.00402597402597393;0.00732064421669021;0.0092826730033202;-0.010708560436037;-0.0122176919972726;0.00459034381858081;-0.0125905816463947;0.0077642826495925;0.000245782883162682;-0.0186547273079558;0.00623630541041631;-0.0301848204169031;-0.114334470989761
0.00655766468182173;0.0330466812220588;0.00458541458541462;0.0241581259150805;0.00790632215062514;-0.0053703109971146;-0.0067350375019134;0.00560534016093628;-0.00887112289177217;0.0105944090564044;-0.00417830901376393;0.0486373495497633;0.00898926906005904;-0.00897761894552024;0.254835039817973
0.0218661929357065;0.0342200240609545;0.00746253746253756;-0.0585651537335292;0.00583568852843103;0.00278935556268045;0.00300571921573001;0.00641916605705928;-0.00867873709411981;0.00968678834284964;0.00217323812480597;0.0416976116746625;0.00393280521377715;0.0108363873888135;-0.0574516496018206
0.00532947330328637;0.00151494898186522;0.00750249750249754;0.1896046852123;0.0064928386515668;0.0089612055145879;-0.00588620013080443;0.00887893196781275;-0.0146640730210978;0.00960427736889002;0.00439822001448831;0.0354552648742571;-0.00258441485476812;-0.0199617450408578;0.0790671217292385
0.0136636290862038;0.0127656730383637;0.0108591408591407;-0.053440702781846;0.00458856905682836;0.00817569733889079;0.00683244506908975;0.00685808339429406;-0.000662662191915908;0.010858444173075;0.00354444789402886;0.0497810387134748;0.000168548794876044;-0.0157701753719888;0.0938566552901019
0.00459475167505541;0.00439632253560862;0.008061938061938;-0.0124450951683732;0.00721008503131726;0.0012664315485732;0.00897541154697123;0.00978419897585947;-0.00585707872854346;0.00883692531106639;0.0078391803787643;-0.00281126014333244;0.00634867127366756;0.00698168614075076;-0.113765642775882
0.00929916329462355;0.0173625035274549;0.00778221778221777;0.0702781844802338;0.0109299455982304;0.0104200064123117;-0.0115775851272559;0.00632772494513545;0.0101323186763858;0.00747549424073402;0.00412656524888733;-0.0170565370327196;0.00191021967526217;-0.00610985656857671;0.05688282138794
0.0147273305479706;0.0159515216325803;0.00914085914085927;-0.0446559297218168;0.00652142101751729;0.0122314844501441;-0.00617842283233372;0.00557790782735912;0.00889249909151169;0.00702168388395652;0.0082531304977751;0.0387512316512474;0.00438226866677904;-0.0221109554947972;-0.0426621160409555
0.00739108026011348;0.00134414591038023;0.00461538461538458;0.0534407027818461;0.00392482300308861;0.00408784866944556;-0.000932329571545987;0.0027706656912948;0.0213548235394712;0.00958777517409826;0.0141260478112389;0.0215082100180755;0.00505646384628355;-0.000436670096449161;-0.0398179749715578
0.0129618054413263;0.0276032615960434;0.00480519480519481;-0.0585651537335291;0.00350048480089915;0.010500160307791;-0.00122455227307505;0.00849487929773229;0.0216540903358197;0.00740948546156628;0.00880937597019527;-0.00321700310239081;0.00241586605989197;0.0133491538963007;-0.0887372013651873
0.00924433332236752;0.0130552956378379;0.0104795204795205;0.0973645680819903;0.0062192296783653;0.00383135620391128;0.0107287477561471;0.00413313825896122;0.0165879309976275;0.00717020363708376;0.00663613784538974;0.0282028730128017;0.00943873251306249;0.014653725951043;-0.0659840728100115
0.014738296542422;-0.0306257333392742;0.00700299700299689;-0.114934114202049;0.00567421037549631;0.0132574543122795;-0.00212905111114214;0.00648317483540595;0.0145144396229218;0.00906795603815314;0.0146822932836592;-0.00358901400627776;0.0124164278892063;0.00803489090750435;-0.072241183162684
0.0137952210196183;0.0428121611786898;0.00452547452547458;0.060029282576866;0.00834409650774837;0.018756011542161;-0.00384064122009931;0.00626371616678867;0.0245185011008785;0.00440608600943915;0.0143588947531824;0.0331440441169284;0.00955109837631385;-0.00168947821448251;0.093287827076223
0.0100887148951101;0.00451514206359815;0.0078821178821179;-0.152269399707173;0.00612859670599208;0.00214812439884582;0.0111183780248528;0.00396854425749815;0.0308031038241999;0.00821809300636989;0.0110343578598776;-0.00469546374771757;0.0055621102309118;-0.0154544556412782;-0.0898748577929465
0.00751170619907671;0.0086663993227285;0.00556443556443564;-0.132503660322107;0.000788091560311122;0.00931388265469701;0.00524609326078795;0.00821141185076801;0.0259507064834036;0.00917522030430051;0.0059505329607783;0.00165095410926208;0.000730378111129304;-0.00193359452301294;0.0290102389078497
0.0100009869395007;0.0106120690935555;0.011158841158841;-0.0146412884333829;0.00254871644411936;0.00907342096825914;0.00161418254178092;0.00554133138258961;0.0169940787926722;0.00671639328030627;0.00984425126772226;0.066168876084339;0.00376425641890099;-0.000926514042278004;0.173492605233219
0.0114594642015109;0.0228801853584638;0.00881118881118881;-0.0673499267935586;0.00355691665162206;-0.00118627765309387;0.00777869000737508;0.0124177029992685;0.0197088561595499;0.0145466847090663;0.00469574666252714;0.0237071183644382;-0.00140457329063537;-0.000553894264403748;-0.00796359499431243
0.00639317476505363;0.0128622139048553;0.00421578421578428;-0.0190336749633952;0.00401423450683125;0.00452067970503356;-0.00203164354396557;0.0119696415508412;0.0247108868985251;0.00605630548863001;0.000983131532650616;0.0554326912296121;-0.00573065902578795;-0.00339386122007904;-0.111490329920363
0.0040245199635931;0.00613405813245405;0.00688311688311694;-0.109077598828698;0.00330627128867111;-0.00732606604680974;-0.00161418254178092;0.0129572055596197;0.0444411192578184;0.00753325192250576;-0.00222498188968234;0.0174153234376989;-0.00325861003427108;-0.00722076704687648;0.00625711035267212
0.000866313561645016;0.00100996598791003;0.004145854145854;-0.119326500732064;0.000994519758843015;-0.00102596986213543;0.00523217789404851;0.0101773957571324;0.0572240867018704;0.00920822469388427;0.0059117251371209;0.0231434480561807;-0.00719141524804812;-0.0158313051571685;-0.155858930602956
-0.00125012336743724;-0.011674018624961;0.00718281718281732;-0.0285505124450951;-0.00152121703225649;-0.00823982045527405;0.0167123554541279;0.0132955376737381;0.0353989867681324;0.00235981385524275;0.00209562247749162;-0.0863571277844998;-0.00618012247878996;-0.0237066745165243;-0.0642775881683733
0.0128302135079118;-0.00750790892483177;0.00197802197802188;-0.0278184480234268;0.00411854792786415;-0.00856043603719148;0.0180899767613375;0.0177029992684711;0.021974733331904;0.00629558731311264;0.00790386008485955;0.0292658160694527;-0.00634867127366756;-0.0107254071198374;-0.210466439135379
-0.0250243993376541;-0.0414234579453134;-0.000209790209790173;-0.096632503660322;0.024856642334197;-0.0194293042641873;0.00850228907782868;0.0235552304316021;0.0175498599858938;0.00750849863031777;0.0145529338714685;-0.0689533039110575;-0.00679813472666946;0.0127798513005387;0.142207053469851
