# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;GDP261
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=10)
"GDP261";"GDP251";"GDP255";"LHEL";"FSDXP";"GDP284A";"GDP275_1";"BUSLOANS";"GDP276A";"HSBR";"FYBAAC"
0.00834357287248799;0.0040490087816164;0.00293706293706297;0.00738007380073835;-0.00333333333333402;0.00258777379570962;0.00455376737381108;-0.00292853936427206;0.00732667906700546;-0.00684261974584743;-0.0212796679368536
0.0247928970629037;0.00412262712310041;0.00877122877122871;0.0332103321033209;-0.00666666666666593;-0.00154034154506522;0.00204828090709597;-0.000940552788525451;0.00460209757844088;0.0604105571847506;-0.042291317365269
0.037407348686036;0.0108639638218436;0.0059840159840161;0.0479704797047965;-0.00933333333333397;-0.00126308006695353;0.0046909290416971;-0.000919176588785875;0.0041218027647516;0.0879765395894426;-0.00578064779531878
0.0154088548892147;0.0083188725876846;0.00724275724275714;0.0811808118081184;0.000666666666665983;0.00492909294420885;0.00151792245793714;0.00389046835253648;0.00523084715272504;-0.0203323558162229;0.0240740609689712
0.0267648341194658;0.0107798285744335;0.00404595404595409;-0.00369003690036973;0.030666666666668;0.00385085386266315;0.00293525969275776;0.00852910369594501;0.00510859029105859;0.0281524926686216;0.0612909907457811
-0.00865075904712836;0.00469054004311931;0.00456543456543446;0.0221402214022139;-0.012;0.0064899723765417;0.00614484272128746;0.0104315854727342;0.00691624531712554;-0.00410557184750732;0.0197874523679919
-0.01041460224345;0.00987537466477351;0.00383616383616381;0.0553505535055349;0.00933333333333208;0.00666454441831565;0.00243233357717643;0.0114148906607384;0.00496013553046382;0.00175953079178887;0.0299992651061514
-0.0179158904435371;0.0023663038334123;0.00519480519480531;-0.0184501845018442;-0.0100000000000001;0.0112958379971452;0.00446232626188736;0.0140014108291832;0.00556268720581943;-0.0725317693059647;-0.0269468971148616
-0.0251199017004242;0.00152495135931008;0.00759240759240754;-0.0442804428044279;-0.040666666666666;0.00816381018884593;0.00610826627651784;0.0155618734101447;0.00600805148760408;0.0142717497556188;-0.0525508982035927
0.0236335169844227;0.00697270862912125;0.00570429570429565;0.0147601476014756;-0.0279999999999999;-0.00260831168297726;0.00321872713972204;0.0107094760693444;0.00528324295058202;0.0637341153470204;-0.0146037289058248
0.0178762535177772;0.00631014355576609;0.00503496503496514;0.011070110701107;-0.0220000000000001;-0.00507285815508152;0.00413313825896122;0.00619909792437123;0.00518718398784412;0.0217008797653959;-0.0337719379422976
0.0209877521899401;0.00613135615501914;0.00834165834165834;-0.0147601476014756;-0.022;-0.00207432661402129;0.00551389904901245;0.00812295590090012;0.00482041340284511;-0.00547409579667452;0.005534485574306
0.0348012208173135;0.014345059683441;0.00486513486513485;-0.0184501845018453;-0.00599999999999995;-0.00370708865179037;0.00733357717629846;0.00788781770376867;0.00619143678010359;0.0205278592375366;0.0480412901469791
-0.00230885092552224;0.00745648630173001;0.00538461538461543;0.00369003690036862;0.00266666666666593;-0.00756821145808728;0.00765362106803213;0.00921314208759921;0.00598185358867565;-0.0183773216031318;-0.000544338595536653
-0.00879939751872838;0.0104853552084977;0.00491508491508497;0.0258302583025837;-0.038;-0.0101867920846983;0.00773591806876384;0.0113721382612604;0.00621763467903191;-0.0144672531769268;-0.0306020958083829
0.0028934955804828;0.00701477625282643;0.00811188811188801;0.0258302583025826;-0.025333333333332;-0.00257750485207575;0.00288039502560344;0.0105170902716915;0.00512605555701107;0.0160312805474077;0.0127985302123025
0.0107019699552102;0.0139033496345375;0.00740259740259741;-0.0184501845018453;-0.01;-0.000842053377969054;0.00246891002194582;0.0114362668604773;0.00506492712617779;-0.00508308895405862;0.00927101252041374
0.00390423718736366;0.0115580796129779;0.00983016983016982;0.0184501845018453;-0.042666666666668;-0.00276234583748358;0.00428858814923194;0.0103033282742996;0.00440997965296508;0.0285434995112433;-0.0349307022319002
0.00880930675016856;0.00693064100541607;0.00917082917082923;0.0258302583025826;-0.00533333333333198;-0.00434376315708407;0.00373079736649606;0.0115431478591735;0.00461956284439335;0.00801564027370671;-0.0261344855743058
0.0180447104522573;0.0104748383025716;0.0102697302697302;0.0221402214022139;-0.015333333333334;-0.0101867920846983;0.00414228237015346;0.0133601248370063;0.00435758385510809;0.0748778103616773;-0.0148260479041919
0.0246640770541837;0.00633117736761823;0.0101598401598402;-0.011070110701107;-0.021333333333334;-0.00557603639313631;0.00291697147037318;0.009576537483166;0.00385982377546656;-0.0303030303030264;-0.000267827980402868
0.0249316263030639;0.0110953357522218;0.0101998001998002;-0.0147601476014756;0.00866666666666799;-0.00784547293619908;0.00415142648134603;0.0172505931895428;0.00404320906796607;0.0369501466275659;-0.0103850843767006
0.0225831384517817;0.0148078035441974;0.00296703296703305;-0.0221402214022139;-0.00466666666666798;-0.00303960731559527;0.00526700804681779;0.0217609713345166;0.00550155877498626;0.0570869990224808;0.00996518780620551
0.00830393594672807;0.00840300783509473;0.0108391608391608;0.0479704797047965;-0.032666666666666;-0.00214620921945763;0.00430687637161675;-0.000363395395566846;0.0035105184564197;-0.00312805474095601;0.0126324169842134
0.00837330056680796;0.00825577115212717;0.0107092907092907;-0.0442804428044279;-0.011333333333334;0.00194083034678216;0.00336503291880019;0.00414698274940706;0.00488154183367828;-0.0342130987292315;0.0273635274904737
0.00577708192952553;0.0117473839196508;0.0111288711288712;-0.0258302583025826;-0.000666666666666014;0.00205378872675366;0.00393196781272864;0.00867873709411915;0.00459336494546481;-0.0074291300097713;0.0296264561785518
0.0120892623568116;0.0180890781931955;0.00833166833166821;0.011070110701107;-0.00333333333333399;0.00474425195880102;0.00518471104608631;0.0164169213997135;0.00613030834927042;0.0195503421309853;0.0111528034839415
0.0100776883744896;0.00262922648156916;0.0142557442557443;0.0332103321033209;-0.00666666666666602;0.00671588913648447;0.00506583760058521;0.0149419636177082;0.00833093185926481;0.0129032258064516;0.00741888949374014
-0.00894803599032856;0.0163117210916549;0.00943056943056952;-0.0479704797047965;-0.00933333333333399;0.00542200223862976;0.00575164594001465;0.0208204185459929;0.00357164688725298;-0.0699902248289325;0.0217186173108324
-0.0204922906179398;-0.0012094441815218;0.0104595404595403;-0.0590405904059045;-0.00933333333333199;0.00240293281030179;0.00760790051207016;0.0160321498044078;0.00444491018486992;-0.00938416422287391;-0.0227848666303752
0.000881921598160806;0.00547930798759011;0.00953046953046954;-0.0258302583025826;0.014;0.00106797013791193;0.00420629114850046;0.00630597892306495;0.00568494406748576;0.0136852394916892;-0.00828089275993515
0.00530143882040512;-0.0013040963348584;0.00282717282717282;-0.0553505535055349;0.014;0.00018484098540783;0.00789136795903445;0.00677625531733184;0.0113873534009239;0.0547409579667624;-0.0271402014153513
0.0135954655356931;0.00324972393121947;0.00459540459540464;-0.121771217712177;0.00733333333333204;-0.00336821351187611;0.00679407461594728;-0.00577157392958683;0.00740527276379099;-0.0111436950146627;0.0127581382689171
0.00447897261088437;-0.00373350160382813;0.00300699300699303;-0.0738007380073801;0.02;-0.00518581653505301;0.00833028529626911;-0.01175690985657;0.00449730598272691;-0.0349951124144634;-0.00731456178551998
-0.00951286218240921;0.0041752116527316;0.005944055944056;-0.0922509225092243;0.00466666666666802;-0.00912909089042002;0.00544074615947332;-0.016352792800496;0.00747513382760023;0.023264907135871;-0.00212585737615706
0.0247829878314638;0.0072040805594995;0.00464535464535454;0;-0.000666666666668016;-0.00270073217568112;0.00470921726408191;-0.0155832496098843;0.00496886816344;0.0480938416422286;0.0026622482308114
0.0233758769669825;0.00581584897723098;0.00667332667332665;0;0.02;0.00706503322003271;0.00231346013167522;-0.0119706718539555;0.0058595967270092;0;0.0055635274904739
0.0051131634230448;0.00633117736761835;0.00337662337662337;-0.0369003690036895;0.053333333333334;0.00743471519084826;0.00213972201901969;-0.0107736046685619;0.00682891898736393;0.0181818181818182;-0.032523380511704
0.0164493241904158;0.00054687910816642;0.00469530469530477;-0.0332103321033209;0.00533333333333399;0.00142738316509383;0.00363935625457223;-0.0079091939035083;0.00652327683319798;0.0449657869012726;-0.00206777354382198
0.0107713345752902;0.00323920702529312;0.00402597402597393;0.00738007380073724;0.021333333333332;0.0103613641264723;0.00459034381858081;-0.0125905816463947;0.00819994236462229;-0.009188660801566;-0.03935944474687
0.0270621110626662;0.00928642793290224;0.00458541458541462;-0.0369003690036895;-0.029333333333332;0.00279315266838498;0.00560534016093628;-0.00887112289177217;0.00808641813593214;0.0183773216031319;-0.0525879422972239
0.0565420745966941;0.0199295367302939;0.00746253746253756;0.00369003690036868;-0.00133333333333399;0.00237212597940051;0.00641916605705928;-0.00867873709411981;0.00703850217879198;0.058455522971648;0.0271323081110513
0.0295988743113084;0.00730924961876211;0.00750249750249754;0;-0.01;0.0077838592743964;0.00887893196781275;-0.0146640730210978;0.0071694916734345;0.0205278592375366;-0.0117419706042461
0.0117226207935315;0.00821370352842199;0.0108591408591407;0.0184501845018453;-0.009333333333334;0.014232755876403;0.00685808339429406;-0.000662662191915908;0.00832219922628863;0.0130987292277653;-0.0317163309744154
0.0471679416544453;0.00970710416995324;0.008061938061938;-0.00738007380073835;0.012;0.0125075733459299;0.00978419897585947;-0.00585707872854346;0.00829600132736019;0.0500488758553255;0.0317976864452916
0.0128621824091323;0.010117263501078;0.00778221778221777;-0.0147601476014756;0.018;0.00501124449327894;0.00632772494513545;0.0101323186763858;0.00763232122117152;-0.00606060606060399;-0.0173033206314644
0.00746165127432707;0.00725666508913081;0.00914085914085927;0;-0.00866666666666599;0.0111828796171738;0.00557790782735912;0.00889249909151169;0.00691624531712542;0.00957966764418161;-0.0215704409363093
0.0248919893773039;0.00850817689435768;0.00461538461538458;0.0405904059040593;0.00466666666666604;0.0122713876423534;0.0027706656912948;0.0213548235394712;0.00822614026355095;0.0111436950146628;-0.0181665215024494
0.0302429743549093;0.00753010464321391;0.00480519480519481;-0.0221402214022139;0.015333333333334;0.00957065546667213;0.00849487929773229;0.0216540903358197;0.00872390034319237;0.0191593352883696;0.000523189983668765
0.0131099131951323;0.0111268864700006;0.0104795204795205;-0.011070110701107;-0.00466666666666601;0.00698288167096239;0.00413313825896122;0.0165879309976275;0.00828726869438412;0.0531769305962813;0.000824768644529392
0.000654009275040668;0.00387022138086968;0.00700299700299689;0;0.007333333333332;0.00896478779227994;0.00648317483540595;0.0145144396229218;0.0117453913529469;-0.0346041055718475;0.0289937397931405
-0.0121189900511315;0.0140505863175053;0.00452547452547458;0.00369003690036862;-0.00333333333333199;0.00813300335794453;0.00626371616678867;0.0245185011008785;0.00768471701902829;-0.00723362658846327;-0.00246728361458905
-0.0585140116532562;0.00797181469211772;0.0078821178821179;-0.0553505535055348;0.011333333333332;0.0162660067158892;0.00396854425749815;0.0308031038241999;0.00848811925283588;-0.137047898338223;0.0350359825802941
-0.074021958856871;0.00239785455119101;0.00556443556443564;-0.0369003690036895;0.00133333333333399;0.0133907024984339;0.00821141185076801;0.0259507064834036;0.00868023717831168;-0.12316715542522;-0.0115749863908547
-0.0628146180982203;0.00453278645422506;0.011158841158841;0.00738007380073724;-0.020666666666666;-0.00228997443033041;0.00554133138258961;0.0169940787926722;0.00743147066271954;-0.0776148582600175;-0.0254127653783338
-0.0488723294621271;0.000157753588894138;0.00881118881118881;-0.00369003690036862;0.00666666666666602;0.0104845914500776;0.0124177029992685;0.0197088561595499;0.00934391728450046;0;0.00108266194882967
-0.0324923698917912;0.0143029920597361;0.00421578421578428;-0.0295202952029523;-0.004;0.0153109949579486;0.0119696415508412;0.0247108868985251;0.00888982036973973;-0.0584555229716538;0.0160467610234075
-0.0585437393475761;0.0143976442130725;0.00688311688311694;-0.0369003690036895;0.009333333333334;0.0103408262392048;0.0129572055596197;0.0444411192578184;0.00839206029009798;-0.0856304985337242;0.0114515242242787
-0.0746561496690319;-0.000536362202240181;0.004145854145854;-0.0258302583025826;0.00800000000000001;0.0182376438935726;0.0101773957571324;0.0572240867018704;0.00937884781640519;-0.102834799608991;-0.010214289602613
-0.063537991993341;0.00270284482305316;0.00718281718281732;-0.011070110701107;0.044;0.0267300602786992;0.0132955376737381;0.0353989867681324;0.00768471701902829;-0.100684261974585;0.0199527762656506
-0.0297871497086686;0.00871851501288312;0.00197802197802188;-0.0332103321033209;-0.00466666666666804;0.0324806687136094;0.0177029992684711;0.021974733331904;0.011500877629614;0.0260019550342152;0.0194759934676103
-0.0350588608347536;-0.00159856970079386;-0.000209790209790173;-0.0258302583025837;0.037333333333334;0.0208664934638173;0.0235552304316021;0.0175498599858938;0.00950110467807175;-0.0975562072336285;0.0176918889493743
-0.0490804233223671;-0.0203922805910502;0.00459540459540464;-0.0221402214022139;0.138;-0.0820591285774432;0.0159016093635699;0.0461084628374767;0.00303022364273031;-0.13822091886608;0.133641807294502
