# max_attributes; 15
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; GDP276_7
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=15)
# prediction_type; rolling
GDP276_7;CPIAUCSL;PW561R;GDP288A;CPILFESL;GDP285A;GDP286A;CES046;GDP273A;GDP275_1;GDP284A;GDP252;FSPIN;FSPCOM;FMRRA;CES048
0.0101592401833389;0.0124806418213999;0.1755687409618;0.0122301826455938;0.0105224109518682;0.0217730969654485;0.010535941475827;0.00410565266907992;0.0135700796293051;0.00928127286027802;0.0234748051467946;0.00213588584876739;-0.0015026097302800199;-0.0011079563525338801;0.000159273107873399;0.00650863969430171
0.00443226385673107;0.00966810281939495;0.0208958265019451;0.00812526904864397;0.0101657190551944;0.00488163306672973;0.007808524173027959;0.00241961958878628;0.00891692463446458;0.00420629114850041;0.00403569484807098;0.000118660324931574;0.000433150253881999;0.0008974677761648119;0.000799282629254678;0.00623569673938146
0.00622785049378638;0.0131837765719017;-0.0479748026394766;0.00522723079761389;0.0158727894019705;-0.022254503686562;0.0052480916030534;0.00161307972585667;0.00907267877655127;0.007809070958302859;0.0015198036577976901;0.00198756044260301;-0.00500806023625087;-0.00495226419785879;0.000126601701130259;0.00275042516114343
0.00681377876482531;0.00791026594314104;-0.0230985323206465;0.00604975093782673;0.009452335261847241;0.0018749524927578198;0.0104007633587787;-7.29533544357452e-05;0.00847886610984555;0.00299926847110465;0.0032655240755382602;-0.0038070187582197;-0.0028423089668431303;-0.00243334046527251;-5.54247078680958e-05;-0.00482899074093723
0.00525445352738269;0.00439459219063376;-0.0287856676903353;0.007302748908431191;0.00606376224344968;-0.00266040556404812;0.00718829516539443;-0.00098081732074673;0.00715495590210852;0.00580651060716886;0.00548361590043245;0.00329282401684977;-0.00528979956067833;-0.00552590339499546;0.000347133696647097;-0.00453505217409561
0.00528280489533633;0.00720713119263977;-0.054053231990949996;0.00685689686981122;0.00927398931351059;-0.0144337559014552;0.00660782442748087;-0.00010537706751873;0.00547086424079585;0.0055138990490125606;-0.000564791899857364;0.0017799048739728397;-1.91659404353423e-06;-6.01395932484095e-05;-0.000329631157320348;-0.0008818157005185961
0.007995085762887929;0.008789184381267471;-0.0097655476933346;0.0066647192669577705;0.00856060552016374;-0.0096534716181178;0.00570133587786265;-0.00154823229969198;0.00904347487490997;0.00427029992684708;-0.006941805896427461;0.0038960140019183;7.474716770524549e-05;-0.000208383690604927;6.35925595537899e-05;-0.00348527157823797
0.00506544440769269;0.00158205318862814;0.000799691842763961;0.00564233441977735;0.0017834594833673898;-0.00619072151888045;0.00697360050890583;-0.00027560156120221;0.00660008177092458;0.000338332114118434;-0.005637650054938771;0.00924561698424786;0.0145967802370024;0.0158833754503241;0.00153263902704557;-0.00636167041088409
0.0046496243443746605;0.000351567375250939;-0.0370542713555056;0.00318246110325321;0.0032102270700613603;-0.0168830181667694;0.00308524173027991;0.0030843057069792103;0.00512041742110075;0.00189283101682525;0.0040562327353385105;0.0050826172512336;0.00757016315390117;0.0075890152719873295;0.0009906437258939;0.0021205568036301603
0.00577422860653032;0.0059766453792619;-0.0208851294058639;0.00485056269602119;0.0051720325017657895;-8.44573194935805e-06;0.00420642493638673;0.00649690150891813;0.0055000681424373105;0.00601682516459401;0.00338875139914352;0.0104124435127411;0.00970015077845306;0.0104690310008036;0.00203962924954356;0.0092590648554452
0.00134196474979914;0.00509772694113547;-0.0112138173310743;0.00455076563556972;0.0065988000884578705;0.0014948945550366;0.0042143765903308;0.00648879558064835;0.00795319588030285;0.0020391367959034;0.00533985068955956;0.00948293763411096;0.00229000406126297;0.0019288386697582103;0.0006592623146408769;0.0143819941632177
0.007938383026981079;0.00527351062876069;-0.00462230155376026;0.004166410429862879;0.00695549198513301;-0.00495764465427395;0.00289440203562341;0.009877073597775341;0.00411775013141757;0.0037582297000731705;0.009467966030334509;0.0085732084763025;-1.09820838705282e-05;0.000164042305890788;2.91708988779706e-05;0.0151378361922336
0.00531115626328971;0.0075586985678886;-0.0052946110348265395;0.0073181231166594704;0.007490529830143309;0.0023479134819219803;0.0134303435114504;0.00967847835514501;0.00657087786928329;0.0100036576444769;0.0012425421796860001;0.00475630135767191;-0.0033644466821742803;-0.0037387859897875897;0.00048190324946305;0.0196728883663356
0.00687048150073244;0.00509772694113708;-0.00797303800228344;0.00473525613430908;0.00677714603679808;0.00435799768586931;0.00495388040712458;0.00899352741627629;0.00604520763974076;0.0019202633504024102;0.00627432456023247;0.0079799068516449;-0.0023200370899279397;-0.0031930191810604198;0.000364052817996344;0.0138571038652922
0.00617114775787919;0.00474615956588464;-0.00711349067011025;0.00410491359694976;0.006955491985133179;-0.0140030235720379;0.0041030534351145795;0.0088759914563516;0.00485758230632943;0.00437088514996337;-0.0099916821556566;0.0043607669412335;0.00312033009882497;0.00331563455944835;0.000257287328103185;0.0143609985513027
0.00450786750460719;0.00474615956588459;-0.0143075789447663;0.00397423282700943;0.0057070703467776394;-0.00958590576252283;0.00291825699745546;0.009743325781309759;0.0039717306232112705;0.0019568397951719198;-0.0104743225064439;0.00750526555191883;0.0017221364120481699;0.00322903354517096;0.000922967240497084;0.0155997396544079
0.00573642678259223;0.00509772694113708;-0.0365289544416078;0.00612662197896807;0.00624210819178256;-0.0180992035674772;0.0067191475826972;0.00802081602379945;0.00687265151957639;0.0044897585954645205;-0.0104537846191762;0.009690593202741021;0.007331278872291209;0.00840700626261365;0.00150113445625742;0.0093640429150329
0.00525445352738269;0.00509772694113175;-0.00461697335153116;0.00416641042986282;0.00606376224345295;0.00309958362541485;0.00226622137404581;0.00883546181499756;0.00488678620797067;0.00179224579370885;-0.00370708865179026;0.00532982626150758;0.003943085589915189;0.00520121898329368;0.00152272092142702;0.0121564593000062
0.00369512828994001;0.0035156737525089397;-0.00699035578143609;0.00375130680769942;0.00517203250176196;-0.0006080927003537791;0.00174936386768443;0.00796812749004067;0.0041858925685805395;0.00180138990490125;-0.00989926166295285;0.0112232890664399;0.00248816071944342;0.00243049539989962;0.00230450101135513;0.00692855193264608
0.00490478665595606;0.00580086169163674;6.13250637707119e-05;0.00449695590677085;0.00677714603679813;0.0148222595711257;0.0050095419847328;0.00731154730011752;0.0051398866888615604;0.00543160204828097;-0.0013863073905586699;0.0013645937367126;0.005738301732850021;0.0060075058838498395;0.00242235144282183;0.00613071867979376
0.00841090582620613;0.00298832268963284;-0.10808085564088302;0.00265973802349184;0.00642045414012293;0.00167225492597312;0.0009144402035624061;0.0054512367620054795;0.00474076669976453;0.0044257498171177394;-0.00470317618426597;0.00504306380958969;0.0135947848709433;0.0159607936113243;0.00136286439557594;0.00346427596632304
0.00389358786561461;-0.00281253900200923;-0.147084361744272;0.0020832052149314397;0.00499368655342702;-0.0234200146955736;0.00116094147582702;0.0057471031438847105;0.000399119989097196;0.0035844915874176397;-0.00335794456824223;0.00645709934835703;0.0146630752249748;0.0143030457234389;0.00257754062485238;0.00676058703731341
0.00412984926522703;0.00351567375250889;-0.0138029378388745;0.0044431461779717;0.0057070703467777;0.0050927763654636795;0.00293416030534349;0.00740881843936525;0.0049938671806552;0.00811082662765183;-0.00344009611731244;0.0106794292438371;-0.000921210927116126;0.000399604466521569;0.00334881919118427;0.0103508366751327
0.004224353825072079;0.0040430248153848795;0.0168260489796984;0.007041387368550641;0.005885416295112579;0.00899470452606788;0.00451653944020353;0.00798028638244663;0.00476997060140577;0.004626920263350379;0.00820488596338098;0.00398500924561707;0.00240509553358879;0.00175889805760657;0.0040273342990845605;0.0056478196057046
0.00588763407834431;0.0070313475050125;0.0507418269581054;0.00643410614353351;0.00499368655342708;0.0197461212976022;0.0053912213740458;0.00662254339711266;0.007602749060607759;0.0061448427212874605;0.00421026688984505;0.00027687409150684;0.0261343888911141;0.024718020482157994;0.00274498158441166;0.00501795124818483
0.00600103955015818;0.006679780129765329;0.014112655708822999;0.00490437242482017;0.007490529830143309;0.0200839505755767;0.0031727099236641397;0.008438271329736959;0.005860249596012721;0.004937820043891821;0.0125383801768312;0.00862265027835735;0.0138351832618476;0.009692883288710291;0.00100931310117564;0.0111696655399064
0.00560412039880931;0.00632821275451284;0.0227349240254058;0.00496586925773324;0.005885416295112579;0.00809101120748623;0.00353848600508899;0.0071777994836532705;0.00700893639390221;0.0037490855888807103;0.00341955823004492;0.007178949658357141;0.0189119917264471;0.0181076614372206;-0.000817368586559099;0.0091960780196938
0.0056702735907007105;0.00562507800400786;-0.0227168354846314;0.0016757886968821198;0.007312183881808321;0.0125756948725961;0.00108142493638685;0.00911511634033468;0.00588945349765396;0.0032004389173373397;0.0161325104486501;0.0015821376657536;-0.0457823143984707;-0.0444058728625866;0.000389139791031466;0.0114845997186567
0.00533950763124313;0.00474615956588453;-0.038952944670306;0.00422790726277594;0.006242108191788;0.0113679552038378;0.0053912213740457396;0.00874629660402215;0.00606467690750156;0.00479151426481345;0.0114601410952856;0.0107882012083577;0.00228766581652945;0.00190001792622491;3.67553325861733e-05;0.00902811312435481
0.00661531918915093;0.00703134750501783;0.00411181769873534;0.00522723079761389;0.00784722172681318;0.0148391510350244;0.0049300254452927;0.008470695042818721;0.007816911005977029;0.0063002926115580705;0.020486542549368002;0.0047167479160279396;0.00442637394398099;0.00348742562062324;0.00100406233937762;0.0131012618362761
0.00464017388839011;0.007558698567888541;-0.0332569839562424;0.00449695590677085;0.007312183881808321;-0.0090876075775107;0.00292620865139942;0.00849906579176685;0.00852753927924765;0.0111192392099489;0.0124151528532258;0.0055374818301378;0.0010437579502717;0.00262000451046907;0.000857624427010623;0.0114426084948267
0.0101781410953078;0.0068555638173888895;-0.0201474132885272;0.0038589262652973205;0.0080255676751535;0.00699306605406957;0.00293416030534355;0.0094636712559738;0.0070576095633043704;0.0057882223847841;-0.00219755393762633;0.007851358166302391;0.00547478921777836;0.00559478635987762;5.600812584558721e-05;0.00650863969430171
0.00745640977177148;0.007207131192641329;0.0494323525969571;0.0054501568169239;0.00713383793346811;0.0133611479438865;0.007506361323155241;0.00906242780657596;0.00865408951969315;0.00901609363569866;0.010063564761093;0.0025215319047949803;0.011050774601066;0.0109185281991083;-0.000477235905642526;0.0112326523756577
0.005537967206917739;0.0103712375698925;0.0355124067396159;0.00515804686058663;0.00731218388180843;0.00917206489700428;0.0038247455470737397;0.006156452521551279;0.00961781827385477;0.0106803218727139;0.00110904591244698;0.00320382877315112;0.0138175505966451;0.0156758707230054;-0.00156706068772156;0.00873417455751313
0.007891130747058609;0.00509772694113703;-0.0138579604897637;0.00289803825103019;0.0065988000884577;-0.0148729339628219;0.00326812977099233;0.0039637989243432896;0.004760235967525279;0.00701353328456467;-0.00630513139113376;0.00649665279000083;0.0179121812775978;0.0198819413523313;0.00034363318878192405;0.0045980390098469
0.00468742616831258;0.006679780129765329;0.00611346084995695;0.00661859664227282;0.00838225957182881;0.00446779220121107;0.0036339058524174103;0.0066752319308726;0.00622043104958814;0.00628200438917348;-0.00306014520286302;0.00315438697109632;0.00161578460856174;0.00238812011727219;0.00134827894613705;-0.00104978059585115
0.0108869252941455;0.0114259396956446;0.0196581643217342;0.00896316339708514;0.008917297416839002;0.0127699467074314;0.009009223918575001;0.0083896357601132;0.0112240328641241;0.0133138258961228;0.00100635647610925;0.00562647707383646;-0.00348800950017375;-0.00631440285431739;0.000761360460713512;0.00938503852694783
0.009138590937012641;0.006679780129765329;-0.0582386357855048;0.0055577762745218605;0.00927398931350909;-0.0150587400657077;0.00567748091603054;0.00603891656162781;0.0082841734322372;0.00493782004389176;0.00350170977911513;0.00232376469657564;0.0113791254926369;0.009234966547351009;7.99282629255355e-05;-0.000587877133683357
0.0118508718045647;0.011777507070897;0.0873909127028337;0.00687995818215359;0.0107007569002048;0.0248557891269646;0.00588422391857502;0.00120778331232496;0.009763837782061021;0.009381858083394309;0.00934473870672914;0.00287751287958943;-0.00640360902324849;-0.00986067275387267;0.00016160677978358;-0.00335929790673528
0.007276851108065859;0.0117775070709024;0.125247618163004;0.0079792140704753;0.00838225957182881;0.048900787986791;0.00928753180661585;-0.000790328006387453;0.0102018963066799;0.0051481346013166895;0.0150850781980058;-0.0050331754491788104;-0.0142488034224233;-0.0127262318496975;0.000586918485423533;-0.0036952276974133703
0.00920474412890426;0.00527351062876069;-0.140964009438526;0.00335157739376429;0.0107007569002048;-0.0277864581133925;0.00565362595419849;-0.000737639472627394;0.00599653447033854;0.0098390636430139;0.00403569484807098;-0.00296650812328803;0.0263700916266111;0.0251805402154619;0.0015308887731128901;-0.00997291566062475
0.00938430279260971;0.0042188085030086;-0.0557766131644841;0.00148361109402867;0.00677714603679269;-0.0240449988598261;0.0013597328244274699;-0.00226155398750882;0.0044584623172322395;0.007159839063643041;-0.00587383575851552;0.00607145329232961;0.0188766497322806;0.0175647165632531;0.00047665248766502;-0.0104978059585568
0.00653971554127497;0.00544929431638419;0.0108556947475204;0.00403572965992255;0.008203913623493821;-0.0102869015143198;0.00453244274809161;0.00152796747901496;0.00572396472168679;3.6576444769620395e-05;-0.00679804068555456;0.0030357266461646898;0.004725458444503779;0.004825901660199971;0.00172049961581926;-0.00161666211761313
0.00498039030383213;0.00597664537926046;0.00552197711193705;0.00227538281778483;0.0071338379334680005;0.00880045269123253;0.00315680661577611;0.0019859524263078398;0.00650273543212043;0.0007040965618141379;0.0022899744303303;-0.000613078345479523;-0.00103264170481771;0.00103740798353094;0.0024521057596773;-0.00380020575700113
0.0018806407409157602;0.00492194325351336;-0.0466120409105448;0.00271354775229071;0.00677714603679824;-0.004003276943996379;0.0047948473282442;0.00232640141367346;0.0063664505577945;0.0029901243599121897;-0.00139657633419243;0.0115990467620564;0.0189270178237497;0.0172749362462488;0.00473268663395248;-0.0023934997585504103
0.007739923451306471;0.00562507800400802;0.03325682944179;0.0046122624684829;0.0067771460367928;0.0052701367364003104;0.00463581424936388;0.00382599814374285;0.00529564083094836;0.0020025603511338898;0.000708557110729924;0.004113557930959411;-0.00228220352350483;-0.00127276196864667;0.0031492902428595197;0.00035692540259302203
0.00580257997448375;0.00562507800401313;0.00696450414997635;0.00287497693868766;0.00606376224345284;0.0133864851397346;0.0035066793893130397;0.00404080524291395;0.00581157642661068;0.00398683247988296;0.00045183351988586906;0.00715917293753532;0.0027585921390126896;0.00484815330970131;0.0023225869686593604;-0.00346427596632304
0.00494258847989415;0.00650399644213628;-0.0160194008525553;0.0029441608757149198;0.0071338379334680005;-0.00388503669670526;0.00147105597964381;0.004981092922309189;0.00529564083094825;0.00167337234820775;-0.0021256713321901;0.00844465979095999;0.00331888924175516;0.00451763998357774;0.0054316213710672;0.00111276743160893
0.00465907480035921;0.005449294316389629;-0.0152707074608513;0.00616505749953877;0.00695549198513312;-0.0129641985422667;0.006902035623409629;0.00650500743718918;0.00437085061230846;0.00253291880029272;0.000400488801716947;0.0026303038693155103;0.00808835268550262;0.012976782647414;0.0021516455012347397;0.00644565285855037
0.007380806123895359;0.00544929431638419;0.00153197101518335;0.00346688395547634;0.00677714603679813;0.00631740749812082;0.00390426208651395;0.00709268723681022;0.0054708642407959;0.0045537673738110795;0.00258777379570962;0.00653620623164475;0.000630770265730385;0.00215003671984781;0.00260962861361803;0.00541686787461415
0.0045740206964987;0.0035156737525089397;-0.034621245942535;0.00191408892442035;0.00481534060509214;-0.0075927130224741094;0.0035384860050891;0.00771684371365045;0.0029301247980063603;0.00204828090709597;-0.00154034154506522;0.00812823225780923;0.0010049852527667699;0.0056129670215288;0.0033161477844411104;0.007978332528503659
0.006322355053631321;0.0063282127545129;-0.0127195740917367;0.00324395793616628;0.00642045414012271;-0.0020607585956437;0.00338740458015263;0.00761146664613155;0.004516870120514721;0.0046909290416971;-0.0012630800669535302;0.00670430835863112;0.0116586032360924;0.00742180407214438;0.00331439753050845;0.00841924037875652
0.00374238056986254;0.00386724112775594;-0.0292665335119649;0.007233564971404041;0.00535037845010244;-0.00449312939705915;0.0062261450381678705;0.0086936080702622;0.00341685649202739;0.0015179224579371401;0.00492909294420885;0.00841499470972717;0.0085865521412285;0.0036185993257424297;0.000726355382060007;0.0121984505238426
0.000642631006946059;0.00439459219063221;0.0378682097922201;0.0023215054424695603;0.00570707034677231;0.0109963429980658;0.00442907124681935;0.0102053636927363;0.00471156279812324;0.00293525969275776;0.00385085386266315;0.00552759346972675;-0.013395823243263999;-0.0128199339621005;-0.0006919337213841941;0.0142770161036364
0.0023531635401407;0.00720713119264138;0.0185243530780703;0.00495049504950507;0.00624210819178783;0.0141803839429745;0.00313295165394412;0.0100594569838648;0.007709830033292291;0.0061448427212874605;0.0064899723765417;0.0055374818301378;0.00851996966414953;0.00685663067928871;-0.000258454164058175;0.0167544983098532
0.00372347965789355;0.00457037587826092;-0.0196188083267905;0.0041433491175204605;0.00535037845010244;0.00418908304688226;0.0047709923664121;0.00915564598168872;0.003913322819928729;0.00243233357717643;0.00666454441831565;0.00778213964342567;0.004044473414828;-0.000598573997721674;-0.0010664880629766;0.0160196518927522
0.00606719274204981;0.00580086169163674;0.00516122583656575;0.00691070659861015;0.0071338379334680005;0.0037752421813636;0.00749045801526727;0.009301552690560209;0.004254035005743621;0.00446232626188736;0.0112958379971452;0.0012459334117810301;0.0127760350614047;0.013951529800903001;-0.00115925152140817;0.0125763715383506
0.00672872466096486;0.00650399644213651;0.0188718951811801;0.00388198757763969;0.00695549198513312;0.0155992669104669;0.0028944020356233;0.0052850652324582;0.0048965208418511;0.00610826627651784;0.008163810188845929;0.00651642951082287;0.0307509272961133;0.0302421890811945;-0.0019106938765033102;0.00581578450103715
0.00509379577564628;0.0040430248153848795;-0.0226715102047609;0.0022523215054425197;0.00570707034677775;-0.00615693859108302;0.00244115776081433;0.00573089128734261;0.0037867725794832295;0.0032187271397220397;-0.00260831168297726;0.00692185228767206;0.0277650654353956;0.0287209349393688;-0.00018961084270636999;0.0047450082932645205
0.00622785049378638;0.0043945921906321;-2.60830808909707e-07;0.00243681200418178;0.0060637622434474;-0.007668724610018329;0.006393129770992379;0.00611186991606349;0.00373809941008119;0.00413313825896122;-0.00507285815508152;0.00546826330726113;0.0175231701845435;0.0226171363144834;-0.001842433973129;0.00600474500829751
0.00644521098142969;0.007207131192641491;0.0220267765807515;0.00766404280179567;0.00588541629511263;-0.00352187022288286;0.00887404580152673;0.0054390778695995205;0.00557794521348054;0.00551389904901245;-0.00207432661402129;0.007109731135480409;0.027487178464996005;0.0272975232896362;-0.00216273044280829;0.0039891662642486106
0.00775882436327568;0.00703134750501244;0.0235478052127411;-0.000130680769940272;0.00517203250176745;-0.0038934824286547295;-0.00242525445292618;0.008288311656730609;0.00578237252496938;0.007333577176298459;-0.0037070886517903703;0.00885997092822033;0.0197676934691483;0.0152351168963344;-0.00142120619333189;0.00875517016943461
0.00758871615555445;0.00474615956588464;0.00485880508761111;0.00455076563556978;0.0057070703467776394;-0.00982238625710485;0.00403148854961821;0.00757093700477884;0.00363101843739644;0.00765362106803213;-0.00756821145808728;0.00524083101780903;-0.00108724546912409;0.0010952113848876099;-0.0037998012878368397;0.0091540867958575
0.0068232292208098;0.00720713119264127;0.0284327381167589;0.004320152512145571;0.00570707034677231;0.0015286774828340301;0.00460400763358793;0.007258858766358791;0.00610361544302329;0.007735918068763841;-0.0101867920846983;0.00689218720643925;0.0418454960710785;0.0459692941115238;-0.00399641314627409;0.00852421843835061
0.00575532769456122;0.00509772694113186;-0.0238687939054532;0.00486593690424952;0.0051720325017673395;-0.0101771069989781;0.00570133587786259;0.0077614263191380095;0.00417615793470016;0.00288039502560344;-0.00257750485207575;0.00901818469479576;0.0372401697412346;0.0407989313656892;-0.0021895676697761;0.00489197757668214
0.00568917450266981;0.00193362056388058;-0.0357136889396954;0.000622655433245023;0.0057070703467776394;-0.0164185029095547;0.0007076972010177099;0.008900309241163579;0.0017522340984754698;0.00246891002194582;-0.000842053377969054;0.00392567908315122;0.0291659806857154;0.0269573644979794;-0.00309269869903625;0.0073274685590754
0.00758871615555445;0.0042188085030086;-0.00706778267410255;0.00206783100670327;0.00392361086340665;-0.00552350869488094;0.00164599236641216;0.00683735049628509;0.0025018009072679303;0.00428858814923194;-0.00276234583748358;0.013912923098221;0.0708661030985788;0.0732661697440016;-0.0006020873528401059;0.00405215309999996
0.0036667769219865796;0.00457037587826103;0.0011872240730860801;0.0050350531947605;0.0051720325017673395;-0.00548128003513426;0.0047709923664123206;0.00964605464206325;0.00309561357397348;0.00373079736649606;-0.00434376315708407;0.00890941273027523;0.007394794798900479;0.0144320682815694;-0.000390890044963968;0.0136891389699531
0.007050040164437891;0.00175783687625175;-0.0559444605575476;0.00164504028042556;0.005528724398437429;-0.023614266530409;0.00189249363867683;0.00716564059124603;0.0007203629071509401;0.004142282370153461;-0.0101867920846983;0.00960159795904247;0.0475566396663268;0.0489161804419124;-0.000578167215760157;0.00516492053160889
0.004800831640126679;0.00281253900200396;-0.0166726428432645;0.00259824119057861;0.0051720325017673395;-0.00891869293852343;0.00221055979643758;0.00830452351327138;0.0015672760547476;0.00291697147037318;-0.00557603639313631;0.0139722532606867;0.0595288360198533;0.0613141657655342;-0.000686099541608497;0.00715950366373641
0.00348721825828102;0.00439459219063731;-0.010537825611501999;0.004166410429862879;0.005528724398437429;-0.00970414600981395;0.00315680661577611;0.00856796618207145;0.00308587894009305;0.00415142648134603;-0.00784547293619908;0.0107980895687687;-0.00903041615581057;-0.0178491999699278;-0.00138795136861106;0.00804131936425501
0.00679487785285637;0.00404302481537988;-0.0113172642326109;0.0041740975339770205;0.005172032501767229;-1.68914638987161e-05;0.00348282442748094;0.00851933061243515;0.003455795027549;0.00526700804681779;-0.00303960731559527;0.0122022367471251;0.0375035289287829;0.0266274988290082;0.000100931310117458;0.007621407125910641
0.00642631006946082;0.00316410637725639;-0.00594778589698639;0.0035745034130743;0.00410195681174175;-0.00413840865518611;0.00586036895674302;0.00928128786989191;0.00237525066682243;0.00430687637161675;-0.00214620921945763;0.00916651010096003;0.100988406714285;0.0948507786342553;-0.00031504570788145497;0.0102668542274664
0.00925199640882679;0.00650399644214161;0.0622004992363125;0.0076486685935672795;0.00445864870842216;0.0105149362769524;0.006647582697201;0.00954878350281063;0.00615228861242534;0.00336503291880019;0.0019408303467821602;0.0144370062000021;0.0459798577465569;0.0491210945405972;-0.00214231081359387;0.0108547313611433
0.00691773378065486;0.00650399644213639;0.0481046000366631;0.0076025459688826595;0.004993686553427129;0.011536869842825;0.006647582697201;0.00845043022214298;0.00521776375990501;0.00393196781272864;0.0020537887267536603;0.00983891860890518;0.0236429124639773;0.008619854161486359;-0.00259329291024628;0.00869218333368316
0.00727685110806597;0.00650399644213639;0.0273253509296094;0.00814064325687225;0.00535037845010233;0.01081053689518;0.00733142493638683;0.0100513510555986;0.0056752915522847395;0.00518471104608631;0.00474425195880102;0.011747372168221;0.0327112771818536;0.0215221099744961;-0.000355301548332972;0.0100568981082975
0.0100930869914473;0.00878918438126952;0.0543090483907341;0.0115460303794355;0.00624210819178783;0.0118831448527487;0.012507951653943998;0.00826399387191001;0.008352315869400221;0.00506583760058521;0.0067158891364844705;0.0153269586369882;0.0523845400624695;0.031683619478288995;-0.000574083289917308;0.009112095572021191
0.0072106979161745705;0.00703134750501255;-0.00549905373597134;0.00596519279257124;0.00606376224344751;0.00140199150359366;0.00337945292620856;0.009188069694775371;0.00468235889648183;0.00575164594001465;0.0054220022386297605;0.00617033689643942;0.0053881208351213;0.0196887776049454;-0.0019801206158328;0.00449306095026558
0.0113972499173085;0.008261833318393471;0.0384360649253927;0.00784853330053503;0.00642045414012293;0.00860620085639718;0.00867525445292627;0.00293029306983661;0.00449740085275396;0.00760790051207016;0.00240293281030179;0.009482937634111009;0.0010826839752997599;0.0195964864599153;-0.00106007046522321;0.0014067059984441699
0.00554741766290212;0.00650399644213651;-0.00034088021381559197;0.00616505749953866;0.00588541629511263;0.00152023175088478;0.0052719465648855;0.00412997045389563;0.00436111597842792;0.00420629114850046;0.00106797013791193;0.00836555290767205;-0.10217554506497;-0.076424238569138;-0.00110616048545043;0.0035272628020743798
0.00812739214667102;0.00878918438126952;-0.0542118265121639;0.00721819076317576;0.0071338379334680005;-0.00641875628151312;0.0062022900763358795;0.00386652778509555;0.0079337266125421;0.00789136795903445;0.00018484098540783;0.00412344629137051;-0.0770392225221249;-0.0621908159901949;-0.00156472701581121;-0.00340128913057169
0.00938430279260982;0.00650399644213639;-0.00145756960825361;0.00418178463809116;0.00606376224345295;-0.0127530552435328;0.00361800254452926;0.00011753595991603702;0.00626910421899041;0.00679407461594728;-0.00336821351187611;0.00252153190479476;-0.0355165958836582;-0.0296798144924831;0.000490654519126422;-0.0114636041067416
0.00653971554127486;0.00263675531438035;-0.0143843212197486;0.00255211856589377;0.0067771460367928;-0.0112074862967999;0.00324427480916034;0.000308025274292634;0.00141152191266081;0.00833028529626911;-0.00518581653505301;0.00443987382452127;-0.0624974485341775;-0.0627575160034973;0.0125843257759313;-0.00823027987150893
0.00670982374899598;-0.000703134750499657;-0.0814385703923803;0.00149129819814287;0.00659880008846314;-0.0213930390277274;0.00222646310432562;-0.00420697677246251;0.00142125654654135;0.005440746159473321;-0.00912909089042002;0.017176082033838;-0.0107823747711845;-0.0176741012311269;-0.00546896012163105;-0.0137101345818681
0.0046590748003591;0.00298832268963278;0.015918656418527;0.0052426050058421705;0.00552872439843732;-0.00346275009923735;0.0103848600508906;-0.00130910741571266;0.0022973735957790803;0.00470921726408191;-0.00270073217568112;0.0036191399104115204;0.00945321680186006;0.0100537208482042;-0.0018762722158273102;-0.009511012198450521
0.009752870576005159;0.00738291488026499;0.0531858497385188;0.00820214008978537;0.00517203250176745;0.0196616639781088;0.005947837150127371;0.00141043151909148;0.0069310593228588705;0.00231346013167522;0.007065033220032709;0.0060516765715076205;-0.0537094815248941;-0.0437908761297882;-0.00319187975522103;-0.00235150853472044
0.00774937390729113;0.00509772694113175;0.00752710502089643;0.00675696451632746;0.00535037845010233;0.00700995751796829;0.0053196564885496;0.0009240758228531429;0.00443899304947126;0.00213972201901969;0.00743471519084826;0.00582424428205564;-0.11515939641853801;-0.12060100271206402;-0.000643510029246806;-0.00277142077305848
0.00697443651656193;0.00562507800401313;-0.00247639503044877;0.00608049935428323;0.004636994656751821;0.00115706527706216;0.007418893129770841;0.00271143300652932;0.0041566886669393;0.00363935625457223;0.00142738316509383;0.00366858171246631;-0.000803167899964929;-0.00467666294649305;0.000789364523636309;-0.00270843393730702
0.008013986674857091;0.00984388650702162;0.0707886292609248;0.0161890412643749;0.00338857301840179;0.0222713951504607;0.0189169847328245;0.000385031592859519;0.0077000953994120795;0.00459034381858081;0.0103613641264723;0.0053891564239732;-0.0186547273079558;-0.0193510706582397;0.00232958798439007;-0.00577379327720084
0.00488588574398707;-0.00158205318862803;-0.0540493946566813;0.00233687965069806;0.00178345948336567;-0.0083190459701189;0.00271946564885495;-0.00044582605488940896;0.00171329556295385;0.005605340160936279;0.00279315266838498;0.00944338419246715;0.0486373495497633;0.0541040530616258;0.000282957719115802;-0.00476600390518589
0.00628455322969335;0.0072071311926359405;0.00934003432697908;0.0068953323903817604;0.00410195681174685;0.00541371417953929;0.0053196564885496;0.0018278868250254398;0.00599653447033854;0.00641916605705928;0.00237212597940051;0.0151984099516458;0.0416976116746625;0.0433760748506609;0.00544095605870807;-0.00165865334144955
