# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;FSPIN
# prediction_type;rolling
# method; Part-GFS_te(n_components=15)
"FSPIN";"GDP253";"LHUR";"HSSOU";"HSNE";"LHU14";"FYGT1";"CES275R";"GDP276_5";"sFYBAAC";"FYBAAC";"PMP";"PMI";"FYGT5";"BUSLOANS";"FSPXE"
-0.00528979956067833;0.00732225341234832;0.0825688073394492;0.100303951367781;-0.0330396475770915;0.103734439834024;0.0513266637668508;0.0242379854113898;0.0133238648972527;0.0275994865211804;0.0285792052259117;0.0333333333333326;-0.0052356020942407;0.019627579265224;0.011479019259956;-0.0165174863892219
-1.91659404353423e-06;0.000638654962943158;0.0825688073394492;-0.0169344333478073;0.0363436123348007;0.0771296070295351;-0.0350152240104349;0.000572609321750517;0.008645865696152;0.021181001283697;-0.0206859009254191;0.00620155038759754;-0.0148342059336832;-0.0249119275289381;0.00934139928603514;0.00212235858632444
7.47471677052455e-05;0.0017674404788427;0.0642201834862387;0.166304819800261;0.063876651982381;0.0259946302172323;-0.127664201826884;-0.00689349536887285;0.0181438906395632;0.0545571245186129;-0.0432770821992381;0.0341085271317838;0.0340314136125654;-0.0719677906391518;0.00718240311237467;0.00516748177539919
0.0145967802370024;0.0105972166525568;0.105504587155967;0.10551454624403;0.015418502202641;0.0324627776421746;-0.176816006959548;-0.0112221151299966;0.0115662864497802;0.113607188703466;-0.151878062057703;0.0488372093023256;0.051483420593369;-0.199295420231504;0.00359120155618736;0.05702685244994
0.00757016315390117;0.00216103016530769;-0.0412844036697246;0.221884498480243;0.222466960352425;-0.0945814010251392;-0.0176163549369291;0.0070863338948649;0.0027606408947673;-0.0872913992297811;-0.0454545454545483;0.323255813953488;0.287085514834204;-0.0259184700553649;0.00200936277548555;0.0353418842853197
0.00970015077845306;0.017696683449925;-0.0321100917431281;0.02648719062093;-0.11343612334802;-0.0759092018550146;0.0208786428882123;-0.0147183336992965;-0.0331365673960322;-0.108472400513478;-0.0476320087098505;0.0976744186046511;0.117801047120419;0.00780070457977355;-0.00156046258096215;0.0511211589923392
0.00229000406126297;0.00993628302811569;-0.105504587155958;0.0990013026487191;0.025330396475772;-0.0472296802538443;0.0728577642453263;-0.0127486484178823;0.0554169810483334;-0.155327342747112;0.0225911812738188;0.203875968992247;0.186736474694592;0.090337191746346;0.0053226737350634;0.00968902832887331
-1.09820838705282e-05;0.0133152133553149;-0.114678899082569;-0.0199739470256196;-0.0484581497797367;-0.088967537222358;-0.0224010439321469;0.0113538361780572;-0.0160223691802405;0.00385109114249038;0.00653238976592252;0.0906976744186044;0.0968586387434553;-0.00100654252641919;0.00604946452619631;-0.00922764602749748
-0.00336444668217428;0.0107828721650403;-0.0917431192660535;0.0104211897524967;0.150881057268723;-0.0467415181840385;0.0145715528490672;-0.000173406736007631;-0.0029559273889308;-0.0231065468549422;0.0111594991834462;-0.275193798449612;-0.171029668411869;0.0176144942123779;0.00944828028473144;-0.0296207437482698
-0.00232003708992794;0.00654250025991771;-0.0596330275229365;-0.0703430308293529;-0.012114537444935;-0.0486941664632659;0.0893866898651589;-0.00533441940778567;0.0233633660290266;-0.0577663671373556;0.0781164942841618;-0.0116279069767442;-0.0261780104712043;0.102918973326628;0.013210491438832;-0.0296207437482697
0.00312033009882497;-3.71311024966459e-05;0;-0.127225358228397;-0.00881057268722246;0.0397852086892861;0.0171813832100892;0.00428305256557604;0.00906306866095602;0.0661103979460841;0.00081654872074044;-0.148837209302326;-0.162303664921466;-0.0135883241066934;0.00925589448707786;-0.0146719571837225
0.00172213641204817;0.00959467688514609;-0.0183486238532105;-0.0733825445071653;0.126651982378853;-0.0145228215767648;-0.117007394519354;0.00610612487039319;-0.00727886023700675;0.00385109114249038;-0.0900925421883484;-0.0201550387596906;-0.0645724258289687;-0.101157523905385;0.00750304610846286;-0.00442927009319923
0.00733127887229121;0.0109313965750271;-0.00917431192660589;0.028224055579679;-0.0176211453744483;0.0128142543324384;-0.0408873423227512;0.00476243117457076;0.014966046779992;-0.0102695763799737;-0.0174197060424659;-0.0139534883720931;-0.0322862129144869;-0.0221439355812834;0.00530129753532438;0.0156869982467482
0.00394308558991519;0.00358686450118079;0.00917431192660589;-0.0321320017368654;0.1079295154185;0.0167195508908971;-0.060243584167029;-0.00137646350995535;-0.0113354933203142;0.0763799743260597;-0.0304844855743033;-0.0488372093023255;-0.0427574171029659;-0.0661801711122243;0.00470276394262609;0.0107040693918963
0.00248816071944342;0.0208454009416448;-0.0137614678899082;-0.0138949196699948;-0.100220264317179;0.00866487673907479;-0.0308829926054811;-0.00112044904119057;0.0183480537925526;-0.014120667522466;-0.0449101796407186;-0.0186046511627906;0.0209424083769633;-0.0410166079516886;0.00292853936427201;0.0140260219617984
0.00573830173285002;-0.0126097224078777;-0.0229357798165142;0.0981328701693439;0.16409691629956;-0.0114718086404674;-0.00913440626359285;-0.0041132777187235;-0.0229905463583507;0.0160462130937111;-0.0402830702231874;0.117054263565893;0.0706806282722514;-0.0407649723200804;0.00397597315149312;0.0302666789701937
0.0135947848709433;0.00681727041839328;0;-0.0273556231003039;0.116740088105726;0.00292897241884305;-0.025880817746846;-0.0102736537853827;0.0174160046158626;0.0468549422336322;-0.0783886771910727;-0.0325581395348837;-0.0034904013961598;-0.0810266733769498;0.00587845492828248;0.0528744117375657
0.0146630752249748;0.011629461301965;0.0183486238532119;-0.0429874077290491;-0.0825991189427312;0.0576031242372456;-0.0554588951718138;0.0079802577509257;0.00316896720074561;0.0404364569961489;-0.060696788241704;-0.0108527131782953;0.0034904013961598;-0.057121288374434;0.0034843205574917;0.0488142474854683
-0.000921210927116126;0.030596028457277;-0.0275229357798163;-0.0911854103343465;0.0297356828193833;-0.0552843544056627;-0.0402348847324926;-0.0111524810494706;0.00310683058896627;0.0391527599486515;-0.00762112139357379;0.00542635658914647;-0.0052356020942409;-0.0359838953195766;0.00237275817105231;0.00830488142474844
0.00240509553358879;-0.00580730443048322;-0.0183486238532118;-0.0911854103343465;-0.0363436123348018;0.00463753966316949;-0.0126141800782947;-0.00160163886264475;0.00937375171985261;-0.00834403080872848;-0.00707675557975229;0.000775193798451035;-0.000872600349039354;-0.013085052843483;0.00671212671811161;-0.00359878195072433
0.0261343888911141;-0.0235039878804081;-0.0321100917431187;-0.00434216239687324;-0.00881057268722585;-0.0511349768123031;0.00826446280991688;-0.0226251030717188;0.00737650348408864;-0.0699614890885745;-0.0353837778987454;0.106201550387595;0.0837696335078535;-0.00100654252642152;0.0157970116072769;0.0647780751130386
0.0138351832618476;0.0147039165886914;-0.0458715596330268;-0.00217108119843717;-0.0407488986784128;-0.0851842811813498;0.0550239234449765;-0.00971140362891065;0.00394123651857442;-0.087291399229783;0.056886227544913;0.0341085271317837;0.0663176265270499;0.0913437342727728;0.00162459118017982;0.0217772446248943
0.0189119917264471;0.0150083916291642;-0.0366972477064223;0.0351715154146764;-0.0275330396475759;-0.0216011715889676;0.0234884732492388;-0.0138585300812806;0.00999511783764584;0.00320924261874256;0.0449101796407188;0.0945736434108537;0.0593368237347301;0.0357322596879716;0.00391184455227545;0.0553658761649903
-0.0457823143984707;-0.010820003267537;-0.0229357798165141;-0.0633955709943556;-0.0363436123348018;-0.0131803758847937;0.00739451935624164;-0.00204166411901463;0.00389685322444638;0.0436456996148916;0.0386499727817067;-0.0155038759689934;0.0314136125654452;0.015349773527932;0.00498065453923618;-0.132324444034327
0.00228766581652945;0.0184318792793596;-0.0183486238532105;-0.100303951367781;0.0814977973568257;0.0151330241640212;-0.0300130491518051;-0.00753227487166086;0.0069681771781101;0.0154043645699615;-0.0511703864997307;-0.113178294573644;-0.106457242582898;-0.0543532964267739;0.00404010175071084;-0.034788225523667
0.00442637394398099;0.000155950630486068;-0.0321100917431186;0.0655666521927928;-0.138766519823788;-0.055894556992923;0.0339277946933449;-0.00242321891764563;0.00797123962540508;-0.0513478818998723;0.0185084376701171;0.0248062015503884;0.0200698080279241;0.0387518872672367;0.00867873709411915;-0.0272215557811221
0.0010437579502717;-0.00495328907305914;0;-0.00651324359531047;-0.00881057268722241;0.00366121552355386;0.045889517181383;-0.0113086859991155;0.0125160889441214;-0.0186136071887041;0.00762112139357374;-0.0387596899224814;-0.0157068062827226;0.0259184700553595;0.00647698852098078;-0.0298975731290947
0.00547478921777836;0.0105749379910589;-0.0183486238532118;0.0316977854971772;-0.0925110132158589;-0.00805467415181843;0.0341452805567642;-0.00112313924181762;0.00732324353113489;-0.0802310654685482;-0.045726728361459;0;-0.0148342059336832;0.0025163563160549;0.0042538637481026;-0.0332195256989941
0.011050774601066;-0.00239866922128651;-0.0183486238532105;-0.0221450282240556;0.0297356828193832;-0.0142787405418599;0.0498042627229228;-0.010579164278315;0.0113532466379655;-0.0231065468549422;0.0106151333696245;-0.0589147286821698;-0.0593368237347304;0.0387518872672367;0.00711827451315711;0.0123650456768487
0.0138175505966451;0.00552510805150824;0.0045871559633022;-0.0720798957881021;-0.0991189427312774;0.0309982914327569;-0.0237059591126575;-0.0174314731961328;0.00508632550707899;0.0301668806161733;-0.0225911812738108;-0.0860465116279069;-0.100349040139615;-0.0359838953195774;0.00688313631602616;0.00230691150687368
0.0179121812775978;0.00884462861471286;0;-0.00130264871906208;-0.0561674008810572;-0.00134244569197095;-0.0541539799913006;0.00612486991389372;0.00112733567085366;0.0359435173299108;-0.0391943385955387;-0.104651162790698;-0.102966841186736;-0.0606441872169096;0.00686176011628647;0.0199317154193965
0.00161578460856174;-0.0128696401253546;0.0183486238532118;-0.0382110290924889;-0.0330396475770925;0.00414937759336342;-0.0176163549369291;0.0011503506093401;0.00374595002441069;0.0243902439024397;-0.00598802395209636;0.0449612403100766;0.0349040139616048;-0.0140915953699046;0.00213761997392087;0.0186398449755485
-0.00348800950017375;0.017652126126929;-0.00917431192660589;0.0633955709943556;0.0429515418502202;0.0297778862582366;0.0195737277076991;-0.00117810557718623;0.0119834894145844;-0.0448632862644416;0.0231635819270552;0.0581395348837209;0.0453752181500863;0.0405133366884753;-0.00192385797652894;0.00535203469594814
0.0113791254926369;-0.013426606662805;0.00458715596330234;-0.0616587060356052;-0.160792951541851;0.0366121552355382;0.00956937799043012;-0.00709208340016221;0.00821978607252227;-0.00755391527599489;0.0174825802939549;0.0294573643410861;0.0218150087260052;0.020130850528435;0.00192385797652894;0.0366337547291676
-0.00640360902324849;-0.00415125725913057;0.0504587155963305;-0.0646982197134177;-0.0187224669603535;0.0378325604100549;-0.0291431056981292;-0.0130946444190944;0.00204163152989223;0.0147836970474955;0.00844665215025048;-0.120155038759691;-0.100349040139618;-0.0166079516859587;0.00019238579765285;-0.0018455292054978
-0.0142488034224233;-0.0112284453950007;0.059633027522935;-0.0369083803734255;0.0495594713656387;0.0705394190871383;-0.0341452805567642;-0.014969203188944;0.009107451955084;0.0945070603337619;0.0150359281437127;-0.121705426356588;-0.103839441535775;-0.030196275792652;-0.000876424189307778;-0.0274983851619471
0.0263700916266111;-0.0109833801185225;0.0642201834862386;-0.0607902735562314;-0.135462555066078;0.102880156211862;-0.0565463244889078;-0.00365327943807392;0.00232568461231197;-0.00297240051347947;-0.0322893304300518;-0.0643410852713186;-0.0523560209424084;-0.0286864620030196;-0.00132532438383065;0.0471532712005186
0.0188766497322806;0.00190853866833018;0.0321100917431187;0.0212765957446804;0.0859030837004394;0.0290456431535258;-0.0126141800782954;0.00184400417145059;0.00202387821224081;-0.075858215661104;-0.0229142896026134;0.200775193798451;0.159685863874346;0.0100654252642171;-0.00463863534340908;0.0413398542031918
0.00472545844450378;0.00580730443048311;0.00458715596330361;0.0503690838037347;-0.0209251101321575;-0.0290456431535258;-0.0232709873858195;-0.00206289765725831;0.0150104300741202;-0.00920468549422337;-0.0194177735438215;0.256589147286821;0.181500872600348;-0.0216406643180677;-0.00506615933819288;0.0363569253483427
-0.00103264170481771;-0.00614891057345268;0.0321100917431186;0.0382110290924876;0.0594713656387665;0.0102514034659508;-0.0665506742061766;-0.00786705933752452;0.00319559717722251;0.0594550064184859;-0.0232360097985841;-0.114728682170542;-0.0785340314136125;-0.0704579768495215;-0.000769543190611566;0.0472455476607926
0.0189270178237497;0.014347458004723;0.0366972477064224;0.0425531914893622;0.0484581497797367;0.0252623871125214;-0.0332753371030883;-0.0108803200533283;0.011734942967467;-0.0299885109114242;-0.0162553347849759;0.0418604651162792;0.0453752181500865;0.002264720684449;-0.00585707872854341;0.0908000369105841
-0.00228220352350483;0.00300761930223231;0.0321100917431186;-0.0173686495874941;-0.0726872246696034;-0.0197705638271907;-0.00891692040017422;0.000108459803639716;0.00310683058896633;-0.0280396662387689;-0.00590250408274362;0.0604651162790698;0.0636998254799318;0.00452944136889788;-0.00519441653662817;0.0338654609209181
0.00275859213901269;0.00836192428225579;0.0045871559633025;0.014329135909683;-0.00330396475770925;0.0165975103734427;-0.0524140930839493;-0.00761558768777815;-0.0010651990590741;0.0641599486521181;-0.0348499727817094;-0.0658914728682186;-0.0427574171029685;-0.0787619526925009;-0.0037408349543615;-0.00618252283842297
0.00331888924175516;0.00810943278527826;-0.0366972477064211;0.0421189752496738;0.041850220264315;-0.0295338052233316;0.00956937799043014;-0.00529578533483055;0.0183746837690293;0.00796906290115529;0.0137223189983672;0.0240310077519394;0.00959860383944244;0.0226472068444891;-0.00145358158226655;-0.00922764602749748
0.00808835268550262;0.00393589686464968;-0.03211009174312;-0.00911854103343465;-0.0539647577092499;-0.0508908957773981;-0.0102218355806868;0.00421416083374027;0.0137055612267543;-0.000941206675224626;-0.0382325530756675;0.0813953488372093;0.0558464223385681;-0.0319577252138907;-0.00143220538252686;-0.0238996032112226
0.000630770265730385;0.0136122621752885;-0.00917431192660456;0.0512375162831086;0.0176211453744482;0.0146448620942152;-0.00173988690735125;0.00165976624291331;0.00462473924814688;0.00566014120667524;-0.0212796679368536;-0.170542635658916;-0.117801047120419;-0.0226472068444891;-0.00292853936427206;-0.0281443203838682
0.00100498525276677;0.00506468238054919;-0.0366972477064224;0.00998697351280975;0.0440528634361255;-0.0388088845496705;0.00282731622444521;0.00362252076776337;0.0078913496959746;-0.0278422978177144;-0.042291317365269;0.0162790697674419;0.0061082024432827;-0.0176144942123801;-0.000940552788525451;0.00267601734797268
0.0116586032360924;0.0112210191745014;-0.0229357798165141;0.0890143291359092;-0.00770925110132376;-0.0369782767878937;0.00674206176598563;0.00706090416416849;0.00510407882473041;-0.0117060975609763;-0.00578064779531878;0.104651162790698;0.0968586387434555;0.00176144942123777;-0.000919176588785875;0.0103349635507999
0.0085865521412285;0.0104561184630694;-0.00917431192660456;-0.0230134607034295;-0.0429515418502202;0.0301440078105919;0.0250108742931708;0.0108169636991357;0.0051218321423816;-0.0318048138639281;0.0240740609689712;0.0620155038759698;0.0575916230366491;0.0379969803724212;0.00389046835253648;-0.0281443203838709
-0.013395823243264;0.0051983543495373;-0.0504587155963305;0.0425531914893609;0.0792951541850219;-0.0366121552355383;0.0798173118747279;-0.000967172671879402;0.00286716080067451;-0.0512303594351727;0.0612909907457811;0.0217054263565883;0.0436300174520053;0.0898339204831402;0.00852910369594501;-0.0590569345759887
0.00851996966414953;0.00493101041156119;-0.0275229357798164;-0.00868432479374648;-0.0176211453744482;-0.0169636319257981;0.0304480208786431;-0.00490706199148927;0.00186409835337986;-0.00147682926829332;0.0197874523679919;-0.0062015503875954;0.00959860383944244;0.0218922999496727;0.0104315854727342;-0.0268524499400202
0.004044473414828;0.0162485704525539;-0.0504587155963305;0.00521059487624836;0.025330396475772;-0.0743226751281426;0.0650282731622447;0.00789849706465773;0.00207713816519461;-0.026176315789473;0.0299992651061514;0.0108527131782929;-0.00698080279232205;0.0510820332159028;0.0114148906607384;-0.0512134354526159
0.0127760350614047;-0.00917880853718311;-0.0229357798165127;-0.0607902735562314;-0.0605726872246717;0.00536978276787636;0.00848194867333618;-0.000968780995423302;0.00389685322444622;0.00449107830552053;-0.0269468971148616;-0.105426356589146;-0.0881326352530523;-0.0181177654755914;0.0140014108291832;-0.017071145150873
0.0307509272961133;0.00536915742102217;0.0275229357798163;-0.0369083803734255;-0.0198237885462555;0.0511349768123031;-0.0493692909960855;0.00370624645988404;0.0121698992499224;0.0423157894736842;-0.0525508982035927;-0.178294573643412;-0.17888307155323;-0.0749874182184192;0.0155618734101447;-0.00710528744117467
0.0277650654353956;0.0139167372157614;0;0.108554059921841;-0.0198237885462555;0.02916768367098;-0.0206611570247936;0.0112999972662522;0.00739425680173988;0.0226867137355571;-0.0146037289058248;0.0085271317829464;0.0157068062827224;-0.0239053850025165;0.0107094760693444;0.00848943434529942
0.0175231701845435;0.0088817597172095;-0.0137614678899082;0.00738167607468559;-0.0209251101321575;-0.018061996582868;-0.0137016093953893;0.0029969810980256;0.00276951755359278;0.00315911424903853;-0.0337719379422976;-0.0953488372093023;-0.061954624781848;-0.0299446401610463;0.00619909792437123;0.00719756390144877
0.027487178464996;0.00527261655453082;-0.00458715596330367;-0.0182370820668693;0.038546255506609;-0.0286795216011704;-0.0208786428882122;0.00293312373240284;-0.00226354800053263;0.00984191270860013;0.005534485574306;-0.00232558139534872;-0.0043630017452016;-0.00880724710619046;0.00812295590090012;0.0330349727784433
0.0197676934691483;0.0163525375395446;-0.00458715596330223;0.0360399478940504;0.0462555066079295;-0.0052477422504259;0.0352327098738582;0.0130933075999671;0.00544139186010395;-0.0426805519897298;0.0480412901469791;0.166666666666667;0.1195462478185;0.0694514343231;0.00788781770376867;0.0273138322413961
-0.00108724546912409;0.00423294568462323;-0.0321100917431186;0.00347372991749934;-0.00440528634361451;-0.0165975103734466;0.00782949108307956;0.0120007537151956;0.00822866273134781;-0.0128369062901168;-0.000544338595536653;0.00697674418604644;0.00349040139615964;0.00402617010568662;0.00921314208759921;-0.00525975823567409
0.0418454960710785;0.0104783971245674;0.00917431192660456;-0.0386452453321758;0.00550660792951649;0.0274591164266538;-0.0197912135711176;-0.00124405453239695;0.00897430207269989;0.0119177792041078;-0.0306020958083829;0.0883720930232558;0.0549738219895288;-0.0332159033719174;0.0113721382612604;0.034695949063393
0.0372401697412346;0.0151940471416478;-0.0137614678899083;-0.0221450282240556;0.0297356828193832;-0.00720039052965338;0.0108742931709441;0.0153210604913722;-0.00285828414184897;-0.0121811296534005;0.0127985302123025;0.0100775193798442;0.0174520069808036;0.0191243080020135;0.0105170902716915;0.016886592230322
0.0291659806857154;-0.00173773559684542;-0.0321100917431186;0.0768562744246635;-0.0572687224669592;-0.0577251647546999;0.0132666376685513;0.0094734811734154;0.00495317562469477;-0.0038114890885764;0.00927101252041374;-0.0286821705426349;0.0349040139616047;0.0161046804227477;0.0114362668604773;-0.00221463504659963
0.0708661030985788;0.0247590191447964;-0.0183486238532105;-0.0212765957446804;0.0440528634361222;-0.0134244569196986;-0.0202261852979556;0.0104439024340788;0.00245883449469619;0.0049195121951226;-0.0349307022319002;0.0976744186046512;0.0279232111692853;-0.0332159033719174;0.0103033282742996;0.0581341699732398
0.00739479479890048;0.0142212122562345;-0.0275229357798164;0.0273556231003039;0;-0.04710763973639;-0.00369725967812118;0.0223978597899515;0.0075984199547291;0.00319762516046151;-0.0261344855743058;-0.0496124031007767;-0.0113438045375234;-0.0223955712128839;0.0115431478591735;0.0109808987727241
0.0475566396663268;0.00257689851327048;-0.00458715596330356;-0.0117238384715588;0.0715859030837014;-0.0135464974371491;-0.0110917790343628;0.0171585041933697;0.00628467444853753;0.0266553915276007;-0.0148260479041919;-0.0891472868217047;-0.0610820244328089;-0.0246602918973321;0.0133601248370063;0.0486296945649172
0.0595288360198533;0.0268829182076075;-0.0321100917431186;0.0534085974815458;-0.0737885462555087;0.0156211862338272;0.0063070900391477;0.0079277107032919;-6.21366117793398e-05;-0.00255712451861359;-0.000267827980402868;-0.0589147286821696;-0.0663176265270499;0.00603925515853038;0.009576537483166;0.0713297037925607
-0.00903041615581057;0.0169392089589925;0.0183486238532104;0.0547112462006079;0.012114537444935;0.000732243104710761;-0.0206611570247936;0.00425237079195306;0.0056544316719187;0.0512485237483941;-0.0103850843767006;-0.0341085271317839;-0.0418848167539267;-0.0354806240563663;0.0172505931895428;-0.00322967610962266
0.0375035289287829;0.0371162500556965;-0.0137614678899081;0.0399478940512379;0.0462555066079295;-0.0292897241884306;-0.045889517181383;0.0130078268890996;0.00410101637743554;0.126195186136073;0.00996518780620551;-0.0170542635658907;-0.0305410122164058;-0.054856567689985;0.0217609713345166;0.0391252191565922
0.100988406714285;-0.00248778386727844;-0.0183486238532105;0.0516717325227956;0.012114537444935;0.0159873077861862;0.0178338408003478;0.00984313059211273;0.00456260263636765;-0.0305446084723999;0.0126324169842134;0.130232558139535;0.0959860383944163;0.0372420734776041;-0.000363395395566846;0.110731752329981
0.0459798577465569;0.031145568774228;-0.00458715596330223;-0.194094659140252;-0.0297356828193832;-0.0529655845740798;0.0141365811222272;0.0167898142085871;0.00701256047223831;-0.0426613607188709;0.0273635274904737;0.0775193798449605;0.067190226876089;0.042274786109713;0.00414698274940706;0.0582264464335137
0.0236429124639773;0.0147113428091906;-0.0045871559633037;0.0720798957881033;0.0440528634361222;0.00390529655845862;0.0182688125271858;0.0113700536869816;0.00373707336558515;0.00375327342747112;0.0296264561785518;-0.00775193798449536;0.0261780104712042;0.0249119275289381;0.00867873709411915;-0.0396788779182421
0.0327112771818536;0.00489387930906438;-0.0229357798165127;0.00303951367781108;-0.0616740088105737;-0.0251403465950708;0.0291431056981298;0.00454823016055472;0.00536150193067331;-0.0231223363286264;0.0111528034839415;0.0325581395348837;0.0671902268760918;0.0218922999496728;0.0164169213997135;-0.0364492018086194
0.0523845400624695;0.0398936565224496;-0.0045871559633037;0.0382110290924877;0.0495594713656387;0.0251403465950708;0.0378425402348848;0.00297069899725999;0.00499755891882292;-0.0479736842105257;0.00741888949374014;-0.0317829457364349;-0.0497382198952881;0.0395067941620538;0.0149419636177082;-0.0285134262249701
0.0053881208351213;-0.0184764366023555;-0.0137614678899081;-0.0651324359531046;-0.0462555066079295;0.008176714669269;0.00195737277076991;0.0101500364639303;0.00647108428387555;0.109624005134788;0.0217186173108324;-0.0658914728682163;-0.0706806282722512;-0.0128334172118772;0.0208204185459929;-0.0522284765156389
0.00108268397529976;0.0107457410625436;0.00917431192660592;-0.0729483282674772;0;-0.00561386380278134;-0.00565463244889108;0.00998190010777944;0.00576095157782608;0.000826957637996173;-0.0227848666303752;-0.100775193798451;-0.06282722513089;-0.0271766482133869;0.0160321498044078;-0.0267601734797464
-0.10217554506497;0.00135157213087966;-0.0137614678899082;0.0360399478940516;0.0550660792951552;-0.0151330241640212;-0.0150065245759025;0.0173119905497507;0.0062757977897121;0.0433735558408228;-0.00828089275993515;-0.0976744186046511;-0.0959860383944163;-0.0382486160040263;0.00630597892306495;-0.0768662914090623
-0.0770392225221249;0.0121715753984168;0.0458715596330268;0.0568823273990451;-0.0759911894273127;0.053697827678787;-0.085036972596781;-0.00544253613393708;0.00447383604811136;0.0354858151476239;-0.0271402014153513;-0.169767441860465;-0.118673647469458;-0.056869652742828;0.00677625531733184;-0.0320199317154174
-0.0355165958836582;-0.00055696653745041;0.0229357798165142;0.00477637863656022;0.0187224669603535;0.0342933854039554;-0.0532840365376253;0.00469193880885266;0.000363943011850276;-0.0122763799743255;0.0127581382689171;0.086046511627907;-0.00261780104712045;0.00276799194765928;-0.00577157392958683;0.0215004152440693
-0.0624974485341775;0.00574789466648828;0.059633027522935;-0.0108554059921837;0.0242290748898668;0.08103490358799;-0.0311004784688997;0.0221555660541997;0.000967555811992482;0.0385919768934531;-0.00731456178551998;0.148062015503877;0.0767888307155314;-0.0264217413185707;-0.01175690985657;0.0463227830580436
-0.0107823747711845;0.0629372187318987;0.0917431192660551;-0.0295267042987412;-0.00550660792951652;0.142787405418599;-0.0691605045672031;0.020346096771336;0.00230793129466067;0.0354233632862638;-0.00212585737615706;-0.0984496124031001;-0.0506108202443272;-0.029693004529441;-0.016352792800496;0.134262249700101
0.00945321680186006;-0.00885948105571155;0.0275229357798164;0.11202778983934;0.025330396475772;-0.0180619965828643;0.0050021748586344;0.0212581096831496;0.000745639341351856;-0.052772079589217;0.0026622482308114;0.229457364341084;0.178010471204189;0.0279315551082032;-0.0155832496098843;-0.0909845898311348
-0.0537094815248941;0.00729254853035088;0.0183486238532105;0.0030395136778123;-0.0110132158590297;0.0444227483524519;0.00152240104393195;-0.0026062276824258;0.00734099684878609;0.00862670089858925;0.0055635274904739;0.0937984496124047;0.074171029668411;-0.00125817815802742;-0.0119706718539555;0.408231060256529
-0.115159396418538;0.0227836444919723;-0.0137614678899083;-0.0338688666956144;0.0352422907488965;-0.0722479863314609;-0.0345802522836016;0.0105194238423936;0.00185522169455421;0.0850507702182285;-0.032523380511704;-0.113178294573644;-0.0706806282722514;-0.0827881227981875;-0.0107736046685619;-0.204115530128266
-0.000803167899964929;-0.011169035631006;0.0183486238532118;-0.012158054711247;-0.0572687224669592;0.0107395655357566;-0.0184862983906044;0.0140736118580205;0.00584971816608237;0.0439043645699615;-0.00206777354382198;-0.0550387596899233;-0.0165794066317617;-0.0254151987921492;-0.0079091939035083;-0.107409799760081
-0.0186547273079558;0.000868867798422768;0;0.0369083803734268;-0.00991189427312777;0.0187942396875789;-0.0150065245759026;-0.000314869409871577;0.00601837468376898;-0.0761274711168177;-0.03935944474687;-0.024806201550386;-0.0235602094240839;-0.00754906894816301;-0.0125905816463947;-0.0869244255790348
0.0486373495497633;0.0330466812220588;0.036697247706421;-0.0147633521493712;0.0220264317180627;0.0338052233341457;-0.00956937799043084;0.0126996386173291;0.00988859793173857;-0.0662439666238768;-0.0525879422972239;0.00620155038759534;-0.0200698080279239;-0.0254151987921492;-0.00887112289177217;0.109439881886133
0.0416976116746625;0.0342200240609545;0;0.10725141120278;0.0759911894273127;-0.00256285086648766;0.00456720313179644;-0.000243835218351585;0.00954240823753927;-0.0541180359435173;0.0271323081110513;0.13953488372093;0.109075043630018;0.0427780573729241;-0.00867873709411981;-0.00913536956722338
0.0354552648742571;0.00151494898186522;-0.0412844036697245;0.0868432479374721;-0.0198237885462555;-0.0560165975103736;0.0050021748586344;0.00185575398352367;0.00606275797789724;-0.0379589216944795;-0.0117419706042461;0.200775193798451;0.149214659685864;0.00830397584297934;-0.0146640730210978;-0.0944910953215853
0.0497810387134748;0.0127656730383637;-0.0183486238532105;-0.042553191489361;-0.025330396475772;-0.0388088845496705;-0.0050021748586344;-0.00499440774248316;0.00191735830633344;-0.0234440308087298;-0.0317163309744154;0.0178294573643397;0.0663176265270499;-0.0193759436336187;-0.000662662191915908;-0.0525053058964638
-0.00281126014333244;0.00439632253560862;-0.0137614678899083;0.0112896222318707;0.038546255506609;-0.00903099829143406;0.0361026533275341;-0.0122562405544681;0.00236119124761436;-0.0366978818998709;0.0317976864452916;-0.0472868217054256;0.0104712041884816;0.0551082033215902;-0.00585707872854346;-0.131401679431578
-0.0170565370327196;0.0173625035274549;-0.0229357798165141;0.00390794615718626;0.0209251101321575;0.00707835001220658;0.0197912135711177;0.00600553041365526;0.00737650348408869;0.0163206675224653;-0.0173033206314644;-0.0984496124031002;-0.0584642233856884;-0.0163563160543528;0.0101323186763858;-0.0554581526252643
0.0387512316512474;0.0159515216325803;0;0.00521059487624842;-0.00770925110132048;-0.0381986819624142;0.02522836015659;-0.0069705570767552;0.0069415472016332;-0.0258342747111682;-0.0215704409363093;-0.0651162790697674;-0.0532286212914478;-0.00100654252642224;0.00889249909151169;-0.00239918796715055
