# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;LHU680
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=11)
"LHU680";"MSONDQ";"IPS34";"LHNAG";"LBMNU";"LBOUT";"LBLCPU";"GDP276_4";"CES088";"LHU26";"FYGM3";"CCINRV"
-0.00263852242743812;-0.00345018939850894;0.00180231802751146;0.0151589413247444;0.00392754087848679;0.010865339147796;0.00872622200818685;0.00663880269351746;0.00230350019663916;-0.0114233907524933;0.00722837135757881;0.000175781916818829
0;-0.0509807706227228;0.00756573796761156;-0.00171544601596418;-0.00862455915357485;0.00710345189933265;0.0132434384782085;0.00523504950077036;0.00353952469239849;0.0195829555757027;-0.000903546419697143;-0.00317307028745006
0.0369393139841714;0.0348557595644245;0.00209215475282287;-0.00273459988485492;-0.0110612375761464;0.0054641937687176;0.0103346978088129;-0.000137208958689405;0.00224731726501592;0.0621940163191296;-0.0182968149988706;-0.000711952103700675
0.0158311345646437;0.023314916238408;-0.0116101262955208;-0.00452006410556427;-0.00809554344341123;-0.00822781484789581;0.0149097038285577;0.00734595655753278;-0.00264059778639303;0.0444242973708071;-0.0329794443189522;-0.00190948381459138
0.0184696569920818;-0.0643794082402417;-0.0151245101623052;-0.00656226174360497;-0.0172010259698621;0.00208059685808853;0.0055189019985552;0.0167394929601249;-0.00151693915388507;0.0640072529465077;-0.0655071154280555;-0.00563348165954408
0.060686015831137;-0.106143589001214;0.00309976894834113;-0.00124476808415019;-0.0100032061558193;0.0140597908895078;0.00391042619792925;0.0104595444662572;-0.00606775661554015;0.113145965548504;-0.0313982380844815;-0.00522927106685311
0.0422163588390475;0.0954069856282314;0.0115556115509473;-0.00133423579019043;-0.00193972427059952;0.00640991961330317;0.00353479412472901;0.00694488421674788;-0.00516882970953481;0.00344514959202524;-0.0124237632708378;-0.00668489612460316
0.0765171503957807;-0.0437667382440225;0.00360493891471469;0.0010736124725762;-0.00198781660788705;0.00738716965270836;0.00425716349626781;0.00681822979334223;-0.00252823192314167;0.0462375339981869;-0.0566975378360066;-0.00674401128122804
0.139841688654348;0.0299498958509252;0.00492631575121777;0.00365650624717584;-0.00777492786149425;0.0190931539956918;0.00238863472188788;0.00533004031832474;-0.00252823192314189;0.0375339981867635;-0.04382200135532;-0.00162478864725091
0.0923482849604246;0.0490505947354453;0.0107460675940429;0.00474567832081185;0.0063962808592497;0.0060001050806493;0.00110763303635919;0.00404238701369986;0.00297769537614534;0.0195829555757027;-0.0144567427151568;-0.00302583927779804
0.0211081794195275;-0.0347753355691195;0.00515860913503602;0.0037187446513911;0.00298172491183091;0.0103924762255032;0.00499879605104747;0.00452789563675504;0.00303387830777013;-0.010698096101543;-0.040433702281455;-0.000706361866063321
0.0422163588390476;0.0117338609147417;0.00516345489010889;0.0014003640946646;0.010836806668804;0.00769190353596383;-0.00418011076330371;0.00451734110147139;0.0059553907522889;-0.0141432456935631;-0.000903546419697088;-0.000591215821854674
-0.0448548812664935;-0.0113397833377566;0.00857244358405373;0.00639888593256066;0.0139628085924975;-0.00814375032837711;0.00929448591379722;0.00577333080024489;0.00679813472667101;-0.0614687216681779;-0.00745425796250285;0.00179245293930219
-0.0316622691292874;0.0321293861236446;0.0049344929629036;0.00844497347088413;0.019236934915037;-0.00479167761256771;0.00927522273055637;0.00389462351972636;0.00904545199168394;0.0161378059836828;0.000451773209848877;0.00220516669039084
0.0237467018469657;0.00749551636226264;0.0058470092151115;0.00760086511381453;0.0076627124078229;0.00178637103977308;0.000298579340235916;0.00745150191037092;0.0106747570088217;-0.044061650045331;0.00248475265416717;0.00353262323464704
0.0316622691292874;0.0103827377936473;0.0137798131295125;0.0060215656070578;0.013562039115101;0.0100457100824883;-0.00378521550686262;0.00707153864015375;0.0113489521883248;-0.0409791477787887;0.00384007228371383;0.00797870415035928
0.0422163588390552;0.00380405497784397;0.011424473304281;0.00734413169645931;0.00665277332478376;0.00571638732727364;0.00447869010353974;0.00912967302049683;0.00977583010281469;0.0669084315503174;0.0124237632708378;0.00949496508071995
0.0184696569920819;0.0367537658535793;0.0183324000207156;0.00647668393782386;0.0283744789996793;-0.00252193558556191;-0.000809053696123385;0.00528782217718959;0.00393280521377559;-0.0890299184043484;0.0503727128981257;0.011374955572604
-0.0211081794195277;0.0161813078550124;0.0124917508591375;0.00727022359146701;0.0203430586726516;-0.0061262018599274;0.00578858656392967;0.00446456842505216;-0.00157312208550997;0.0315503173164098;0.0332053309238763;0.00996184630684654
-0.0369393139841636;0.0269500808261155;0.0199063618404053;0.0123971121380527;0.0103719140750239;0.00884779067934638;-0.0042571634962677;0.00265974289152049;-0.00584302488903921;0.00670897552130378;0.054438671786763;0.0151304386640199
-0.0976253298153082;0.0136399096034284;0.0140193751459405;0.00414274378004942;0.011798653414556;-0.00519098408028162;0.0105851191909464;0.0106600806366495;-0.00393280521377548;-0.100997280145061;0.0309464648746332;0.0129934471705622
-0.0237467018469657;0.0118142849100465;0.00518859224455104;-0.00101526396863183;0.000993908303943525;1.05080649398515e-05;0.00439200577895482;0.00164650750427475;-0.00140457329063381;0.0413417951042612;-0.00948723740682178;0.0106298475767093
-0.0422163588390473;0.0248429721491689;0.00986262587227377;0.0048662652289595;0.0180827188201347;0.0022066936373667;0.00479653262701674;0.00237477043885748;0.00269678071801782;-0.0163191296464189;-0.0155861757397787;0.00892371133349334
-0.00527704485488401;0.0571090790648298;0.0170631150512484;0.00300689290325806;0.00173132414235333;0.0101718068617664;0.000664579821815559;0.00226922508601946;0.00550592729928545;-0.0014505893019004;-0.00722837135757876;0.0115895478748591
0.0290237467018497;-0.0180551869455763;0.0135811371715148;0.00222113305015648;-0.00280538634177618;0.0112121052908106;0.000462316397784712;0.00573111265910975;0.00651722006854372;0.0250226654578423;-0.0223627738875085;0.0103969638455562
0.0633245382585748;-0.0123531256785775;0.0177924011897534;0.00945245763898617;0.014604039756332;0.0124205327588924;-0.000664579821815559;0.00680767525805837;0.00803415922242878;-0.0462375339981869;0.00609893833295688;0.00886701647132465
-0.0369393139841712;0.0138650967902793;0.0179704826886917;0.0110550965473205;0.0138986854761143;0.00318394367677188;0.00467132193594988;0.00355687839064445;0.00898926906005904;-0.0304623753399835;0.00519539191325979;0.00997332664161155
-0.0791556728232189;0.00443940454073866;0.0141084158954092;0.00730523269383365;0.0221224751522923;0.00246939526086276;0.00255237177943657;0.00540392206531148;0.00674195179504467;0.0177697189483208;-0.00813191777727579;0.0049044804019765
-0.0131926121371979;0.0404130576398776;0.0227517286474074;0.00781480962828507;0.0204232125681308;-0.00324699206641099;0.0096315916205153;0.00376796909632071;0.00719141524804812;-0.00217588395285584;0.00564716512310792;0.00396182925769284
-0.0211081794195276;0.0278106175758583;0.0249947075268814;0.00951080614293054;0.0101635139467778;0.0143014763831241;-0.00432458463761132;0.00383129630802348;0.010562391145569;0.0172257479601106;-0.000903546419697032;0.00931487803836378
0.0474934036939314;0.0762499899470024;0.0253487505069112;0.00765143381722888;0.0103558832959282;0.010928387537435;0.00130026486876944;-0.000390517805501034;0.0107309399404466;-0.0326382592928378;0;0.00361125067666485
-0.0237467018469657;0.0527259713208024;0.0289670152480772;0.00672952745492006;0.00918563642193027;0.00539063731413858;0.0133975439441368;0.000601608511177298;0.0124164278892077;-0.0467815049864008;0.00293652586401599;0.00624853631086381
-0.0501319261213693;-0.0647011042214564;0.0172757225550818;0.00448505500318575;0.0107085604360371;0.00845899227657232;0.0112593306043823;0.000928799104975453;0.0119107815045779;-0.0304623753399819;-0.00248475265416781;0.00412512416860228
-0.0527704485488152;0.0283172887462712;0.00571920242505752;0.00437224789556789;0.00803142032702797;0.00198602427363004;0.0112111726462798;0.00509784054208084;0.0133153547952132;-0.086128739800544;-0.00519539191325907;0.0120334041758517
-0.0343007915567254;-0.00073185835725853;0.0130641556771506;0.00232227045698541;0.00299775569092653;0.0136604844217937;0.0054418492655911;0.00128765330462499;0.0125287937524591;0.0482320942883044;-0.0103907838265196;0.011972704047636
0.0105540897097597;-0.0442412398163126;0.031272686083809;0.00904012821111666;0.0261301699262583;0.00664109704197968;-9.63159162050697e-05;0.00187870728051842;0.00927018371818644;-0.0255666364460562;-0.0386266094420601;0.00831831644146314
-0.0527704485488151;0.0349683531578474;0.0191652641739095;0.00972086075713008;0.000561077268355414;0.012378500499133;0.0101228027931616;0.000158318029257143;0.00758469576942522;0.0159564823209432;0.0103907838265195;0.0130291304498871
0.0105540897097678;-0.00203472708117103;0.0230918400816023;0.00166876721280873;0.0132414235331837;0.00257447591026116;0.00188779195762101;-0.00358854199649583;0.00589920782066411;0.0179510426110608;0.00316241246894011;0.0139916579946588
-0.0316622691292875;0.0761052267554539;0.0261361857062945;0.00549253917128767;0.0129849310676499;0.00793358902958019;0.00176258126655426;-0.00144597133388213;0.00488791505140729;-0.0204895738893928;0.0133273096905356;0.0120474975718882
-0.0184696569920896;-0.00944177704859939;0.0275478147310352;0.00800541474116601;0.00617184995190778;0.0190301056060527;0.003399951842042;0.00539336753002762;0.000561829316253259;-0.029374433363554;0.0266546193810706;0.0113516522065139
-0.0184696569920816;-0.00879034268664325;0.0322366884836662;0.0342038930121831;0.00796729721064438;-0.00427678243051555;0.0428702143029135;0.000147763493973274;0.000224731726500949;-0.0199456029011788;0.0323017845041791;0.0118104372264076
-0.0290237467018496;0.0809145816745869;0.0182778852761429;0.00653892234203901;0.000833600512984867;0.0224031944517418;-0.0166048639537685;-0.00430625039579502;-0.000898926906005459;-0.00634632819582925;0.0131014230856109;0.0150431367153229
0.0316622691292875;-0.00317674781447619;0.00627131564370864;-0.00187493192674937;-0.000384738698300802;-0.0023748226764041;0.0239922947267036;-0.00244865218584422;0.00247204899151687;0.00235720761559369;0.0205556810481143;0.0234133288485776
-0.0237467018469657;-0.0405739056304848;-0.0100937078173295;0.0074958378067147;-0.00793523565245258;0.0129984763305837;-0.0043342162292318;0.00101323538724585;0.00747232990617408;0.0264732547597464;0;0.0201439179906545
0.0184696569920896;-0.071891009401566;-0.0243441649083077;0.00406105587452732;-0.00331837127284396;-0.00145011296169784;0.0198699735131229;0.0040001688725646;0.00814652508567848;0.0322756119673616;-0.0813191777727583;0.0172626966612424
-0.0290237467018494;-0.07826058982958;-0.0147416955115285;-0.0056053462789174;-0.0204873356845141;0.0159932748384384;-0.00882253792439192;0.00310303337344053;0.00528119557278595;0.0340888485947419;-0.0783826519087422;0.0152407869563863
0.0580474934036911;-0.0801183841210873;-0.0210084682598534;-0.00453562370661209;-0.0226194293042642;0.00546419376871754;0.00102094871177461;0.00686044793447749;0.00162930501713476;0.108794197642794;-0.0332053309238763;0.0137554115535069
0.0712401055408968;-0.0505223538494947;-0.0199890425363406;-0.00605268480915355;-0.0220262904777174;0.0190616298008721;-0.00827353720202262;0.00330356954383293;0.00325861003427264;0.112058023572076;-0.0856110232663203;0.0264823050558837
0.0791556728232188;-0.0291939102950757;0.0100285929835287;-0.00244285736514505;-0.0162872715613978;0.0184416539694215;-0.00185889718275944;0.00611107592932691;-0.000730378111130858;0.0825022665457809;-0.0124237632708385;0.0172794031185494
0.129287598944596;0.015369025502449;0.0284724453709256;0.00416219328136813;0.00343058672651497;0.00500183891136441;0.0100457500601975;-0.00192092542165367;-0.000786561042754208;0.00199456029011957;-0.000451773209848211;0.0151705341615588
0.0263852242744036;0.0376947265986273;0.0151299616367597;0.00605268480916543;-0.00564283424174428;0.0159512425786792;-0.00639537683602209;0.0156840394317438;0.00258441485476657;-0.015231187669991;-0.00496950530833568;0.0115188881278602
0.0765171503957808;-0.0360138650967887;0.000269242266256686;-0.00381210225770201;0.00232446296890021;-0.00092470971470604;0.000760895738020628;0.00483397715998568;0.00825889094892973;-0.00580235720761735;-0.0210074542579625;0.00810734387162815
0.0316622691292874;-0.00526777169236381;0.00964274973583057;0.010740014626021;-0.010708560436037;0.0113592181999684;0.0056055863231399;0.00753593819264131;0.00623630541041631;0.00199456029011968;-0.011971990060989;0.0129659243530713
0.084432717678095;0.0164869190371656;-0.00370124829679586;0.0029835535016921;-0.0053703109971146;0.0218672831398099;0.00277389838670838;-0.00526671310662186;0.00898926906005904;0.0359020852221216;-0.00790603117235172;0.0144341649279478
0.00263852242744578;0.0100610418124352;0.00837195046790007;-0.00215111484541142;0.00278935556268045;0.029065307623601;-0.0129737539128342;0.00198425263335644;0.00393280521377715;0.0781504986400744;-0.00745425796250283;0.0120755558527496
0.0158311345646437;0.0213445283534779;0.0240397909177861;0.00747638830539599;0.0089612055145879;-0.00342562917038847;0.0104888032747412;0.00329301500854928;-0.00258441485476812;-0.0640072529465114;-0.000903546419697303;0.0138644318967051
0.0211081794195199;-0.0258000176932781;0.0132307285077892;0.00456285300844883;0.00817569733889079;0.00786003257500145;-0.00280279316156995;0.00536170392417623;0.000168548794876044;-0.029918404351768;0;0.0140325673965283
0.00263852242744578;0.0194223948657322;0.0117261215575831;0.00344645163298807;0.0012664315485732;0.0130510166552829;0.00140621237659522;0.0020264707744917;0.00634867127366756;-0.0765185856754326;0.010842557036368;0.0130183997638457
-0.0765171503957808;0.0512863818048762;0.0140187694265533;0.00828159765982794;0.0104200064123117;0.00602112121052922;0.0117601733686492;0.00403183247841599;0.00191021967526217;-0.0184950135992747;0.0277840524056924;0.00921532468764386
0.0422163588390473;-0.00414987815764722;0.0167554096041108;0.00628607882494292;0.0122314844501441;0.00533809698943921;0.0135227546352035;0.000865471893272463;0.00438226866677904;0.0333635539437933;0.0352383103681952;0.0173768574528362
-0.0211081794195196;0.00358691019052282;0.0143461607536786;0.0049557329350115;0.00408784866944556;0.00815425839331696;-0.00137731760173376;0.0082008739155216;0.00505646384628355;-0.0373526745240272;0.0359159701829683;0.012285243310486
-0.0448548812664934;0.123844910367457;0.00365612220267431;0.0109734086417984;0.010500160307791;0.000346766143014876;0.00472911148567301;0.0058577670825154;0.00241586605989197;-0.0676337262012676;0.0221368872825837;0.01462885941118
-0.0554089709762531;-0.0451259037646464;0.0138358421725457;0.0107011156233954;0.00383135620391128;0.0148163715651762;0.00581748133879123;0.00351466024950919;0.00943873251306249;0.0110607434270155;0.0336571041337251;0.0135459382811185
-0.0290237467018495;0.156883087638027;0.0285433145388765;0.00421665188504172;0.0132574543122795;-0.0044133872747335;0.0151504936190706;0.00776813796888531;0.0124164278892063;-0.0101541251133291;0.0316241246894063;0.0059061610287463
-0.0369393139841635;-0.0691002967645427;0.0103393270275864;0.00855000077798396;0.018756011542161;0.00694583092523515;0.00750300987238139;0.00934076372617298;0.00955109837631385;0.014143245693563;0.0384007228371354;0.00765648370968552
-0.0237467018469657;0.00866970669369072;0.00430817911970505;0.00672174765439015;0.00214812439884582;0.00700887931487415;-0.00339995184204178;0.00528782217718959;0.0055621102309118;-0.0661831368993636;0.0210074542579625;0.00757252305244793
0.0263852242744036;0.045117861365117;0.00217786404567855;0.00717297608489709;0.00931388265469701;-0.00584248410655164;0.0115386467613772;0.00848584636818439;0.000730378111129304;-0.00199456029011802;0.0137790829003845;0.00955695032103387
-0.0765171503957808;-0.00644196202378944;-0.0120744102034611;0.011836966500175;0.00907342096825914;-0.00115588714338266;0.0276522995424994;0.0113355708948135;0.00376425641890099;0.0114233907524932;-0.000225886604924785;0.00725831314386527
0.0422163588390554;-0.0497100714969334;0.00851762597978289;0.004628981312923;-0.00118627765309387;-0.00235380654652428;0.0144377558391524;0.00731429295168129;-0.00140457329063537;-0.0137805983680869;0.00542127851818391;0.00942051425302837
0.00791556728232179;0.0733145141184333;0.0214660892545684;0.000101137406829044;0.00452067970503356;0.0197341459570218;-0.0105080664579822;0.00912967302049705;-0.00573065902578795;0.0658204895738911;-0.0167156087643999;0.0111496325843086
0.00527704485487612;-0.012320956080457;0.0115804460457003;0.00243507756461514;-0.00732606604680974;0.0258078074922505;-0.0077245364796531;0.0085702826504549;-0.00325861003427108;-0.00997280145059282;-0.0293652586401631;0.0147691508154871
-0.00263852242743823;0.0021634054736579;0.00881230846017356;0.000777980052595439;-0.00102596986213543;-0.00399306467714;0.0149674933782806;0.00642771198784109;-0.00719141524804812;-0.00471441523118415;-0.0618929297492658;0.0089146084561168
-0.0131926121372058;-0.0271591832139045;-0.00328996483496125;-0.00199162893463811;-0.00823982045527405;0.00798612935427956;0.0032554779677344;0.0077998015747367;-0.00618012247878996;0.0230281051677226;-0.091258188389429;0.00609571506356998
0.0316622691292877;-0.0318157325419597;-0.0131474420924667;-0.000715741648380175;-0.00856043603719148;0.0169179845531444;-0.00887069588249467;0.0145969222975112;-0.00634867127366756;0.0906618313689956;-0.0282358256155406;0.0117577047932197
0.058047493403699;-0.0553236663690979;-0.0165824767199325;-0.00854611087772494;-0.0194293042641873;0.00844848421163247;0.0106621719239103;0.0156418212906085;-0.00679813472666946;0.141251133272889;-0.0090354641969736;0.00106471537529962
0.12664907651715;-0.183141522104536;-0.101276886747744;-0.0151745009257922;-0.0412471946136581;-0.00161824200073557;0.0174524440163738;0.00863360986215778;-0.0151132086072256;0.159383499546691;-0.0810932911678337;-0.00224102131799853
