# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;FSDJ
# prediction_type;rolling
# method; Part-GFS_te(n_components=14)
"FSDJ";"FYGT5";"HSMW";"FSPCOM";"GDP263";"GDP285A";"CES275R";"FYAAAC";"LBLCPU";"PMDEL";"BUSLOANS";"FYGT10";"PMP";"FYGM6";"CES033"
0.00308979088266412;-0.00100654252641919;-0.0542635658914745;0.000164042305890788;0.00401829322440281;-0.00495764465427395;0.0113538361780572;0.00612745098039535;0.00476763785215512;0.0558510638297872;0.00604946452619631;0.00517538815411145;0.0906976744186044;-0.0230286113049546;0.0272752967778431
-0.00450661209051775;0.0176144942123779;0.14108527131783;-0.00373878598978759;0.00424769854660628;0.00234791348192198;-0.000173406736007631;-0.0116421568627483;0.0104695400915001;-0.00443262411347478;0.00944828028473144;0.0221391604370269;-0.275193798449612;0.021400325657129;0.0211984171848502
-0.00433903108743779;0.102918973326628;-0.0387596899224814;-0.00319301918106042;0.00516531983542015;0.00435799768586931;-0.00533441940778567;0.0854779411764706;0.0027546352034673;-0.0359042553191489;0.013210491438832;0.108395629672228;-0.0116279069767442;0.065364038148407;0.0141322781232321
0.00315873406883087;-0.0135883241066934;-0.0449612403100769;0.00331563455944835;0.00470650919101326;-0.0140030235720379;0.00428305256557604;-0.0205269607843107;0.00746448350589934;-0.0718085106382979;0.00925589448707786;-0.0287521564117279;-0.148837209302326;0.0218655501279342;-0.00593555681175806
0.00154825222567662;-0.101157523905385;0.00155038759690007;0.00322903354517096;0.00442530266702187;-0.00958590576252283;0.00610612487039319;-0.0588235294117647;0.00507584878401157;-0.0926418439716317;0.00750304610846286;-0.0968947671075384;-0.0201550387596906;-0.10793207722726;-0.011447145279819
0.00492311156350286;-0.0221439355812834;-0.0263565891472884;0.00840700626261365;0.000155403605363647;-0.0180992035674772;0.00476243117457076;-0.00857843137254577;0.00865880086684323;-0.00221631205673667;0.00530129753532438;-0.0138010350776308;-0.0139534883720931;-0.0388462433123985;-0.0113058224985881
0.00179562141050013;-0.0661801711122243;0.0472868217054279;0.00520121898329368;-0.000791818370186215;0.00309958362541485;-0.00137646350995535;-0.0575980392156894;0.00428605827112927;-0.0199468085106383;0.00470276394262609;-0.0664174813110981;-0.0488372093023255;-0.0539660386136308;-0.0173827020915771
0.00329326365681863;-0.0410166079516886;-0.0162790697674419;0.00243049539989962;-0.00325607554095253;-0.000608092700353779;-0.00112044904119057;-0.0551470588235295;0.00078015892126182;0.00265957446808518;0.00292853936427201;-0.0411155836687693;-0.0186046511627906;-0.0274482437776232;-0.00678349349915208
0.00811231490561989;-0.0407649723200804;0.0286821705426349;0.00600750588384984;0.00654175176864102;0.0148222595711257;-0.0041132777187235;-0.0416666666666635;0.0101805923428846;0.0265957446808511;0.00397597315149312;-0.0497412305922972;0.117054263565893;-0.000465224470806602;-0.00296777840587903
0.0166153078661851;-0.0810266733769498;0.106976744186047;0.0159607936113243;0.00720776722019953;0.00167225492597312;-0.0102736537853827;-0.0922181372549052;0.000597158680471943;0.0115248226950345;0.00587845492828248;-0.103795284646348;-0.0325581395348837;-0.0216329378925332;0.000282645562466044
0.0137269240442336;-0.057121288374434;0.0100775193798441;0.0143030457234389;0.00250125802918624;-0.0234200146955736;0.0079802577509257;-0.052389705882353;0.000741632554779659;0.00177304964539099;0.0034843205574917;-0.0822311673375506;-0.0108527131782953;-0.0535008141428243;-0.00395703787450408
-0.000250725969168447;-0.0359838953195766;0.0077519379844978;0.000399604466521569;0.00535772429920375;0.00509277636546368;-0.0111524810494706;-0.0159313725490193;0.00447869010353963;-0.002216312056738;0.00237275817105231;-0.0255894192064398;0.00542635658914647;-0.0414049779018374;-0.00353306953081101
0.00407771833687345;-0.013085052843483;-0.00465116279069772;0.00175889805760657;0.00893940739425153;0.00899470452606788;-0.00160163886264475;-0.0140931372549017;0.0156994943414399;0.0257092198581556;0.00671212671811161;-0.00373778033352562;0.000775193798451035;-0.0125610607117934;0.0105992085924251
0.0241512887211527;-0.00100654252642152;0.168217054263565;0.024718020482158;0.000133203090311701;0.0197461212976022;-0.0226251030717188;-0.0284926470588234;0.00531663857452447;-0.00664893617021278;0.0157970116072769;-0.00603795284646341;0.106201550387595;0.00953710165154648;0.00678349349915208
0.0107853481011187;0.0913437342727728;-0.175968992248063;0.00969288328871029;0.0100938341769529;0.0200839505755767;-0.00971140362891065;0.0735294117647058;0.00186852877438004;0.0398936170212766;0.00162459118017982;0.0991949396204712;0.0341085271317837;0.0304722028378694;0.012436404748448
0.0188434380288554;0.0357322596879716;-0.0348837209302326;0.0181076614372206;0.0111446585560785;0.00809101120748623;-0.0138585300812806;0.0542279411764706;0.00856248495063805;0.0757978723404255;0.00391184455227545;0.0460034502587698;0.0945736434108537;0.0141893463596183;0.0210570944036153
-0.0423732052177861;0.015349773527932;0.00465116279069766;-0.0444058728625866;0.00997543143000917;0.0125756948725961;-0.00204166411901463;0.041973039215683;0.00258126655429813;0.0403368794326251;0.00498065453923618;0.0212765957446802;-0.0155038759689934;0.0160502442428472;0.016252119841721
-0.00243289400772627;-0.0543532964267739;-0.112403100775193;0.00190001792622491;0.0154811591628926;0.0113679552038378;-0.00753227487166086;-0.0603553921568593;0.0115675415362387;-0.0412234042553192;0.00404010175071084;-0.0609545715928687;-0.113178294573644;-0.0267504070714117;0.0121537591859782
0.00407152119654385;0.0387518872672367;0.127906976744186;0.00348742562062324;0.00817718971080125;0.0148391510350244;-0.00242321891764563;0.0232843137254899;0.00678064050084282;0.00265957446808518;0.00867873709411915;0.0425531914893613;0.0248062015503884;0.0323331007210976;0.00522894290559894
0.00272648353084083;0.0259184700553595;-0.0565891472868209;0.00262000451046907;0.00563153065151117;-0.0090876075775107;-0.0113086859991155;0.0140931372549015;0.00733927281483271;-0.0447695035460998;0.00647698852098078;0.0163887291546865;-0.0387596899224814;0.0541986508490349;-0.0077727529677809
0.00403743692473107;0.0025163563160549;0.0697674418604652;0.00559478635987762;0.00948702009886632;0.00699306605406957;-0.00112313924181762;-0.0416666666666663;0.000250421382133381;-0.0492021276595745;0.0042538637481026;-0.0123634272570439;0;0.0411723656664342;0.009751271905031
0.0111070829698974;0.0387518872672367;-0.0232558139534884;0.0109185281991083;0.00914661220140306;0.0133611479438865;-0.010579164278315;0.0162377450980394;0.00625090296171438;0.002216312056738;0.00711827451315711;0.021564117308798;-0.0589147286821698;0.050709467317981;0.0105992085924251
0.0119103872851204;-0.0359838953195774;-0.0868217054263582;0.0156758707230054;0.0143119320368232;0.00917206489700428;-0.0174314731961328;-0.0183823529411763;0.000202263424030846;-0.0558510638297872;0.00688313631602616;-0.0373778033352506;-0.0860465116279069;-0.017911142126076;0.00438100621820492
0.0169184513139743;-0.0606441872169096;0.0224806201550395;0.0198819413523313;0.00396649202261495;-0.0148729339628219;0.00612486991389372;-0.0477941176470588;0.00287984589453416;-0.0611702127659575;0.00686176011628647;-0.0575043128234611;-0.104651162790698;-0.0441963247266803;-0.000282645562465933
0.00321244261835374;-0.0140915953699046;0.058139534883721;0.00238812011727219;0.00567593168161507;0.00446779220121107;0.0011503506093401;-0.00704656862745123;0.010113171201541;-0.0208333333333338;0.00213761997392087;-0.0172512938470384;0.0449612403100766;-0.0130262851826009;0.000141322781231024
-0.00174552785950233;0.0405133366884753;0.0170542635658906;-0.00631440285431739;0.0149631471450137;0.0127699467074314;-0.00117810557718623;0.02791875;0.00872622200818685;0.0465425531914894;-0.00192385797652894;0.0445658424381822;0.0581395348837209;0.0132588974180042;0.00734878462408395
0.0103680739855924;0.020130850528435;-0.0697674418604651;0.00923496654735101;0.00467690850427727;-0.0150587400657077;-0.00709208340016221;0.0185018075980394;0.0132434384782085;0.0239361702127659;0.00192385797652894;0.0218516388729159;0.0294573643410861;0.00302395906024633;-0.00975127190503111
-0.0059412500768182;-0.0166079516859587;-0.0472868217054256;-0.00986067275387267;0.00310807210727293;0.0248557891269646;-0.0130946444190944;0.000893351715685664;0.0103346978088129;0.000886524822695467;0.00019238579765285;0.0023001725129379;-0.120155038759691;-0.0234938357757614;-0.015121537591861
-0.0148935357112799;-0.030196275792652;-0.00232558139534883;-0.0127262318496975;0.00377408755883135;0.048900787986791;-0.014969203188944;-0.0100974571078428;0.0149097038285577;-0.00664893617021278;-0.000876424189307778;-0.0264519838987917;-0.121705426356588;-0.0309374273086768;-0.0139909553420011
0.0201600721347134;-0.0286864620030196;-0.0689922480620163;0.0251805402154619;0.00167983897226415;-0.0277864581133925;-0.00365327943807392;-0.0332413602941176;0.0055189019985552;-0.0483156028368802;-0.00132532438383065;-0.0327774583093732;-0.0643410852713186;-0.0642009769713887;-0.0179479932165052
0.0116539806039841;0.0100654252642171;0.061240310077521;0.0175647165632531;0.0139419234526241;-0.0240449988598261;0.00184400417145059;-0.00240980392156898;0.00391042619792925;0.0226063829787234;-0.00463863534340908;0.00977573317998831;0.200775193798451;-0.0246568969527795;-0.0172413793103461
0.00445522746861771;-0.0216406643180677;0.0108527131782931;0.00482590166019997;0.00945001924044631;-0.0102869015143198;-0.00206289765725831;-0.0111241115196075;0.00353479412472901;0.0381205673758869;-0.00506615933819288;-0.0163887291546865;0.256589147286821;-0.0169806931844613;0.00565291124929201
-0.000776708254642822;-0.0704579768495215;-0.0116279069767442;0.00103740798353094;0.00928721546339878;0.00880045269123253;-0.00786705933752452;-0.0313257352941176;0.00425716349626781;0.0132978723404255;-0.000769543190611566;-0.0511788384128806;-0.114728682170542;-0.0602465689695283;0.00777275296778102
0.0198099337060913;0.002264720684449;0.178294573643412;0.0172749362462488;0.00697096172631206;-0.00400327694399638;-0.0108803200533283;-0.0153062193627453;0.00238863472188788;-0.00620567375886566;-0.00585707872854341;-0.00373778033352556;0.0418604651162792;-0.0411723656664341;-0.00706613906161802
0.00714995065527013;0.00452944136889788;-0.0961240310077511;-0.00127276196864667;0.00017760412041562;0.00527013673640031;0.000108459803639716;-0.000213664215685749;0.00110763303635919;-0.000443262411347067;-0.00519441653662817;0.00632547441058129;0.0604651162790698;-0.0137241218888109;0.00664217071792095
-0.00201097203695355;-0.0787619526925009;0.0372093023255814;0.00484815330970131;0.00905040996951129;0.0133864851397346;-0.00761558768777815;-0.0273181678921572;0.00499879605104747;0.0257092198581556;-0.0037408349543615;-0.0655549166187462;-0.0658914728682186;-0.0451267736682952;0.000282645562462158
-0.00491743085153357;0.0226472068444891;-0.00697674418604649;0.00451763998357774;0.00239025545392652;-0.00388503669670526;-0.00529578533483055;0.00385965073529421;-0.00418011076330371;-0.0115248226950346;-0.00145358158226655;0.0109258194364572;0.0240310077519394;0.00674575482670414;-0.000423968343697068
0.00891794314846803;-0.0319577252138907;-0.00542635658914897;0.012976782647414;0.000510611846194831;-0.0129641985422667;0.00421416083374027;-0.0265090686274513;0.00929448591379722;0.0234929078014176;-0.00143220538252686;-0.0399654974123055;0.0813953488372093;-0.011165387299372;0.00819672131147797
0.00851874402556937;-0.0226472068444891;0.00155038759690007;0.00215003671984781;0.00506911760352841;0.00631740749812082;0.00165976624291331;-0.0300758884803916;0.00927522273055637;-0.00886524822694945;-0.00292853936427206;-0.0250143760782058;-0.170542635658916;-0.000465224470807379;0.000565291124928091
0.00782698823627836;-0.0176144942123801;0.0333333333333325;0.0056129670215288;-0.00113222626764942;-0.00759271302247411;0.00362252076776337;-0.0471222732843143;0.000298579340235916;-0.00265957446808507;-0.000940552788525451;-0.0322024151811382;0.0162790697674419;0.00279134682484297;-0.00226116449971603
0.00841442549668767;0.00176144942123777;0.0868217054263583;0.00742180407214438;0.0143933339253471;-0.0020607585956437;0.00706090416416849;-0.00454522058823531;-0.00378521550686262;-0.00443262411347606;-0.000919176588785875;-0.000862564692351908;0.104651162790698;0.00581530588508933;-0.00183719615602296
0.0141075317461427;0.0379969803724212;-0.0883720930232558;0.00361859932574243;0.00387028979072312;-0.00449312939705915;0.0108169636991357;0.0292420343137261;0.00447869010353974;0.0607269503546104;0.00389046835253648;0.0396779758481885;0.0620155038759698;0.0174459176552687;0
-0.0124947259753656;0.0898339204831402;0.1;-0.0128199339621005;0.0150371488618536;0.0109963429980658;-0.000967172671879402;0.0721389705882353;-0.000809053696123385;0.048315602836879;0.00852910369594501;0.0876940770557784;0.0217054263565883;0.0669923237962317;0.00593555681175806
0.00747013623896561;0.0218922999496727;-0.0387596899224815;0.00685663067928871;0.017494005860936;0.0141803839429745;-0.00490706199148927;0.0210496323529411;0.00578858656392967;0.0199468085106382;0.0104315854727342;0.0215641173087981;-0.0062015503875954;0.0332635496627124;0.00847936687394002
0.000889806065657917;0.0510820332159028;0.0333333333333325;-0.000598573997721674;0.0110558564958707;0.00418908304688226;0.00789849706465773;0.0363167892156857;-0.0042571634962677;0.0540780141843976;0.0114148906607384;0.043415756181714;0.0108527131782929;0.061642242381949;0.00522894290559894
0.0118290498182944;-0.0181177654755914;-0.123255813953489;0.013951529800903;0.0088876061924637;0.0037752421813636;-0.000968780995423302;-0.0266848651960782;0.0105851191909464;-0.0624999999999999;0.0140014108291832;-0.0304772857964352;-0.105426356589146;0.0188415910676902;0.00155455059355314
0.0321228768984552;-0.0749874182184192;-0.0193798449612395;0.0302421890811945;0.00708936447325575;0.0155992669104669;0.00370624645988404;-0.0570557904411764;0.00439200577895482;-0.083776595744681;0.0155618734101447;-0.0744680851063825;-0.178294573643412;-0.0295417538962547;-0.0118711136235161
0.0242150676237119;-0.0239053850025165;0.0604651162790698;0.0287209349393688;0.0226297250096201;-0.00615693859108302;0.0112999972662522;-0.0209746323529412;0.00479653262701674;-0.0487588652482274;0.0107094760693444;-0.0255894192064407;0.0085271317829464;-0.0181437543614794;-0.0145562464669291
0.0196648173367069;-0.0299446401610463;0.00775193798449525;0.0226171363144834;0.00815498919574936;-0.00766872461001833;0.0029969810980256;-0.0408831801470588;0.000664579821815559;-0.0407801418439708;0.00619909792437123;-0.0370902817711327;-0.0953488372093023;-0.008374040474529;-0.0166760881854142
0.0381645722914492;-0.00880724710619046;0.031782945736435;0.0272975232896362;0.00660095314211284;-0.00352187022288286;0.00293312373240284;0.00555520833333367;0.000462316397784712;0.0252659574468085;0.00812295590090012;0.00143760782058683;-0.00232558139534872;-0.0248895091881835;-0.0138496325607701
0.0143987973416337;0.0694514343231;-0.00387596899224896;0.0152351168963344;0.00936121718023875;-0.00389348242865473;0.0130933075999671;0.051929901960784;-0.000664579821815559;0.0230496453900705;0.00788781770376867;0.0698677400805058;0.166666666666667;0.0181437543614794;-0.0145562464669291
0.00304176304510889;0.00402617010568662;0.0472868217054281;0.00109521138488761;0.00475831039280106;-0.00982238625710485;0.0120007537151956;-0.00216829044117645;0.00467132193594988;0.00265957446808507;0.00921314208759921;0.00517538815411156;0.00697674418604644;0.005582693649686;-0.00381571509327305
0.04556628177261;-0.0332159033719174;-0.0697674418604652;0.0459692941115238;0.0352322173874434;0.00152867748283403;-0.00124405453239695;-0.0326107536764706;0.00255237177943657;0.00620567375886572;0.0113721382612604;-0.0376653248993676;0.0883720930232558;-0.0104675505931612;-0.00310910118711394
0.0458379230903899;0.0191243080020135;-0.0108527131782954;0.0407989313656892;0.0109078530621909;-0.0101771069989781;0.0153210604913722;0.0178530637254899;0.0096315916205153;0.0035460992907792;0.0105170902716915;0.0189764232317423;0.0100775193798442;0.00465224470807185;-0.00226116449971603
0.0251456715298726;0.0161046804227477;-0.000775193798448759;0.0269573644979794;0.0243687653553564;-0.0164185029095547;0.0094734811734154;0.013454473039216;-0.00432458463761132;0.035904255319149;0.0114362668604773;0.0115008625646929;-0.0286821705426349;0.00883926494533643;-0.00395703787450408
0.0595496124979789;-0.0332159033719174;-0.00465116279069772;0.0732661697440016;0.0151185507503774;-0.00552350869488094;0.0104439024340788;-0.0371360294117647;0.00130026486876944;0.00753546099290825;0.0103033282742996;-0.0391029327199545;0.0976744186046512;-0.00930448941614376;-0.00678349349915208
-0.00884796710557911;-0.0223955712128839;0.0255813953488372;0.0144320682815694;-0.000621614421454586;-0.00548128003513426;0.0223978597899515;-0.0268177696078428;0.0133975439441368;-0.00310283687943219;0.0115431478591735;-0.0290396779758475;-0.0496124031007767;0.00232612235403618;0.00296777840587903
0.0355927590546681;-0.0246602918973321;0.0775193798449605;0.0489161804419124;0.00280466506822952;-0.023614266530409;0.0171585041933697;-0.0192757659313732;0.0112593306043823;-0.0230496453900718;0.0133601248370063;-0.0276020701552616;-0.0891472868217047;-0.00837404047452889;-0.00466365178066708
0.0554912602246355;0.00603925515853038;-0.0620155038759699;0.0613141657655342;-0.0070079625847318;-0.00891869293852343;0.0079277107032919;-0.00252196691176473;0.0112111726462798;-0.0177304964539002;0.009576537483166;0.000862564692351991;-0.0589147286821696;0.00418702023726447;-0.011305822498588
-0.0388617505785286;-0.0354806240563663;-0.00775193798449536;-0.0178491999699278;-0.0027454636947577;-0.00970414600981395;0.00425237079195306;-0.013652420343137;0.0054418492655911;-0.0155141843971636;0.0172505931895428;-0.033927544565843;-0.0341085271317839;-0.0165154687136546;-0.0152628603730921
0.0181640765202228;-0.054856567689985;0.127906976744186;0.0266274988290082;0.0241689607198886;-1.68914638987161e-05;0.0130078268890996;-0.0145856311274512;-9.63159162050697e-05;-0.0115248226950346;0.0217609713345166;-0.046003450258769;-0.0170542635658907;-0.0404745289602233;-0.0186546071226682
0.0576661982661439;0.0372420734776041;-0.117054263565891;0.0948507786342553;-0.00580913477192668;-0.00413840865518611;0.00984313059211273;0.00782009803921602;0.0101228027931616;0.023936170212766;-0.000363395395566846;0.0270270270270266;0.130232558139535;0.00860665270993236;-0.017665347654043
0.0917034750980799;0.042274786109713;0.0713178294573626;0.0491210945405972;0.00749637391587488;0.0105149362769524;0.0167898142085871;0.0473874999999999;0.00188779195762101;0.000443262411347012;0.00414698274940706;0.0480161012075907;0.0775193798449605;0.0118632240055827;-0.0224703222159411
0.0188005744749085;0.0249119275289381;-0.0193798449612395;0.00861985416148636;0.0176716099813516;0.011536869842825;0.0113700536869816;0.0361243566176472;0.00176258126655426;0.0310283687943259;0.00867873709411915;0.0296147211040824;-0.00775193798449536;0.0134915096534082;-0.0132843414358382
-0.00642127023817918;0.0218922999496728;0.0852713178294583;0.0215221099744961;0.0180268182221826;0.01081053689518;0.00454823016055472;0.0145658394607839;0.003399951842042;0.0376773049645399;0.0164169213997135;0.022139160437033;0.0325581395348837;0.0300069783670621;-0.00522894290559506
-0.00378180488613533;0.0395067941620538;-0.0937984496124049;0.031683619478289;0.0113000621614423;0.0118831448527487;0.00297069899725999;0.0208718137254908;0.0428702143029135;-0.0265957446808511;0.0149419636177082;0.0293271995399655;-0.0317829457364349;0.0337287741335192;-0.00734878462408395
-0.00514026968922121;-0.0128334172118772;-0.00930232558139532;0.0196887776049454;0.0210016872391439;0.00140199150359366;0.0101500364639303;0.00492233455882357;-0.0166048639537685;0.00709219858155991;0.0208204185459929;-0.0261644623346747;-0.0658914728682163;0.0188415910676902;-0.0110231769361221
0.0138872750502665;-0.0271766482133869;-0.0596899224806186;0.0195964864599153;0.0189074386525768;0.00860620085639718;0.00998190010777944;-0.0148268075980396;0.0239922947267036;-0.0367907801418444;0.0160321498044078;-0.0244393329499718;-0.100775193798451;0.00395440800186114;-0.0148388920293951
-0.0228751942416172;-0.0382486160040263;-0.0387596899224815;-0.076424238569138;-0.00521712103720817;0.00152023175088478;0.0173119905497507;-0.0184306372549016;-0.0043342162292318;-0.0124113475177301;0.00630597892306495;-0.0281771132834956;-0.0976744186046511;-0.00628053035589671;-0.0195025438100621
-0.00570136910322727;-0.056869652742828;0.0883720930232559;-0.0621908159901949;-0.0101752360654768;-0.00641875628151312;-0.00544253613393708;-0.0301530024509807;0.0198699735131229;-0.0288120567375891;0.00677625531733184;-0.044565842438183;-0.169767441860465;-0.0893230983949757;-0.0243075183719603
0.012085714713607;0.00276799194765928;0.00620155038759773;-0.0296798144924831;-0.0246795725660833;-0.0127530552435328;0.00469193880885266;0.0134058823529411;-0.00882253792439192;-0.0354609929078005;-0.00577157392958683;0.0189764232317423;0.086046511627907;-0.0702488950918821;-0.0423968343697003
-0.0569346516716499;-0.0264217413185707;-0.0310077519379862;-0.0627575160034973;-0.0350694136103958;-0.0112074862967999;0.0221555660541997;-0.0104015012254898;0.00102094871177461;0.00576241134751732;-0.01175690985657;-0.0250143760782057;0.148062015503877;-0.0360548964875555;-0.0532786885245914
-0.0227045404897912;-0.029693004529441;0.0534883720930234;-0.0176741012311269;-0.0191442441464643;-0.0213930390277274;0.020346096771336;-0.0172049019607849;-0.00827353720202262;0.0305851063829787;-0.016352792800496;-0.0181138585393905;-0.0984496124031001;-0.0835077925098856;-0.0472018089315984
0.0359782470045837;0.0279315551082032;0.0387596899224815;0.0100537208482042;0.0083991948613209;-0.00346275009923735;0.0212581096831496;-0.0276070465686269;-0.00185889718275944;0.0292553191489362;-0.0155832496098843;0.0264519838987926;0.229457364341084;-0.00511746917887929;-0.0340587902769913
-0.014917110665947;-0.00125817815802742;-0.0612403100775186;-0.0437908761297882;0.017027795044845;0.0196616639781088;-0.0026062276824258;0.00848523284313699;0.0100457500601975;0.0301418439716317;-0.0119706718539555;0.00201265094882086;0.0937984496124047;0.000465224470807407;-0.0240248728094982
-0.109776608583969;-0.0827881227981875;0.0635658914728674;-0.120601002712064;0.00489891365479689;0.00700995751796829;0.0105194238423936;-0.0333765318627454;-0.00639537683602209;0.0168439716312048;-0.0107736046685619;-0.0724554341575616;-0.113178294573644;-0.0158176320074438;-0.0214810627473161
-0.00701418163921652;-0.0254151987921492;-0.000775193798448703;-0.00467666294649305;-0.00544652635941145;0.00115706527706216;0.0140736118580205;-0.00645575980392091;0.000760895738020628;-0.0296985815602833;-0.0079091939035083;-0.0218516388729151;-0.0550387596899233;-0.0193068155384969;-0.0219050310910093
-0.0218596636915225;-0.00754906894816301;-0.0519379844961257;-0.0193510706582397;-0.00936861735192274;0.0222713951504607;-0.000314869409871577;-0.0254854166666674;0.0056055863231399;-0.000886524822695467;-0.0125905816463947;-0.00747556066705033;-0.024806201550386;-0.0130262851826008;-0.0203504804974561
0.0435108710752092;-0.0254151987921492;0.0263565891472884;0.0541040530616258;-0.00288606695675331;-0.0083190459701189;0.0126996386173291;-0.0638015012254899;0.00277389838670838;-0.0350177304964534;-0.00887112289177217;-0.0258769407705577;0.00620155038759534;-0.00860665270993231;-0.0323629169022072
0.048496160613351;0.0427780573729241;0.133333333333333;0.0433760748506609;0.0183820264630138;0.00541371417953929;-0.000243835218351585;0.0355359068627455;-0.0129737539128342;0.0336879432624108;-0.00867873709411981;0.0529039677975843;0.13953488372093;-0.00348918353105394;-0.0278405879027673
0.042285386575032;0.00830397584297934;-0.00232558139534889;0.0388040085352007;0.0334783766983394;0.000861464658834632;0.00185575398352367;-0.00374944852941175;0.0104888032747412;0.0549645390070932;-0.0146640730210978;0.00460034502587749;0.200775193798451;0.000465224470806911;-0.0195025438100622
0.0489563757470808;-0.0193759436336187;-0.12248062015504;0.0533352608843991;0.0175088062043041;0.0186735133400336;-0.00499440774248316;-0.0184873468137262;-0.00280279316156995;0.0921985815602833;-0.000662662191915908;-0.0230017251293849;0.0178294573643397;-0.00139567341242129;-0.0176653476540431
-0.0154455976289742;0.0551082033215902;0.0100775193798467;-0.00722507821038454;0.0118846757244767;0.0154134608075809;-0.0122562405544681;0.043536642156863;0.00140621237659522;0.0487588652482274;-0.00585707872854346;0.0500287521564116;-0.0472868217054256;0.0244242847173759;-0.00254381006218204
-0.012331018184997;-0.0163563160543528;-0.00387596899224896;-0.0129947782641656;0.00583873545866276;0.0113172808121417;0.00600553041365526;-0.0261374693627454;0.0117601733686492;-0.0664893617021276;0.0101323186763858;-0.0255894192064406;-0.0984496124031002;0.029076529425448;-0.010881854154891
0.0180021762291176;-0.00100654252642224;0.0162790697674419;0.0401959162903123;0.0184116271497499;0.0148729339628219;-0.0069705570767552;-0.0146152573529412;0.0135227546352035;-0.0700354609929084;0.00889249909151169;-0.011213341000575;-0.0651162790697674;0.0337287741335192;-0.0158281514980202
0.0221723352425639;0.0294413688978359;0.00620155038759784;0.020751860568664;0.015259154012373;0.00514345075715983;-0.00355780984903908;-0.0151425551470588;-0.00137731760173376;-0.0416666666666662;0.0213548235394712;0.010638297872341;0.00155038759689763;0.0390788555478018;-0.0159694742792551
-0.0206150455205754;-0.000754906894816304;-0.0294573643410861;-0.00716540122939202;0.0170203948731611;0.0212325701206896;0.00109581134626691;-0.0159089460784311;0.00472911148567301;-0.0279255319148936;0.0216540903358197;-0.0117883841288099;-0.0643410852713163;0.0204698767155157;-0.0107405313736561
0.0125270027479127;0.0123301459486668;0.0534883720930233;0.0294843608144312;0.000784418198502168;0.0231750884690421;-0.0141561823254479;-0.00494947916666631;0.00581748133879123;0.0226063829787234;0.0165879309976275;0.00460034502587664;0.0534883720930234;0.0346592230751333;-0.0124364047484442
0.00555573630548178;0.0266733769501758;-0.0782945736434117;0.0043908842255026;0.0212236923896635;0.0106247307922941;-0.00871974823849686;0.0260891850490193;0.0151504936190706;0.0456560283687939;0.0145144396229218;0.0238642898217368;0.0767441860465116;0.0365201209583629;-0.00932730356133407
0.0294562990574693;0.0118268746854557;-0.0201550387596883;0.0364779015908079;0.0327531598733092;-0.00255061104870646;-0.00164751187035073;0.00116691176470587;0.00750300987238139;-0.0394503546099295;0.0245185011008785;0.0069005175388154;-0.0527131782945744;0.0262851826006043;-0.00466365178066705
0.0149353664085015;0.0334675390035226;-0.0604651162790698;-0.00087942589819523;0.0115812686854334;0.0238423012930414;-0.00421133221909709;0.0464834865196075;-0.00339995184204178;0.0323581560283696;0.0308031038241999;0.0431282346175962;-0.0581395348837209;0.0246568969527801;-0.0135669869983041
0.00663481336537253;-0.0110719677906394;-0.0852713178294582;0.00459998496510161;0.00756297546103069;0.0121280710792802;-0.000235854526417945;-0.0196933210784311;0.0115386467613772;-0.0274822695035465;0.0259507064834036;-0.0149511213340997;-0.0341085271317837;0.00953710165154653;-0.011164499717357
0.0697800583254243;-0.0183694011071965;-0.0906976744186047;0.0701419641359849;0.0327013586715212;-0.0236227122623582;0.0326816248966882;-0.0269176164215689;0.0276522995424994;-0.0279255319148937;0.0169940787926722;-0.0230017251293849;-0.0596899224806186;-0.00395440800186053;-0.0175240248728082
0.0229038560156415;0.00352289884247636;-0.0813953488372093;0.0248587008691351;0.00140603261995675;0.00216210737903599;0.00166779957948193;-0.00217735906862682;0.0144377558391524;-0.00310283687943214;0.0197088561595499;0.0043128234617596;0.0364341085271301;0.00116306117701748;-0.00650084793668611
0.0575784054448076;0.00880724710618971;0.0790697674418605;0.0493528632807304;0.0196030547908712;0.0298641081729348;0.00876001074641086;0.0197324448529412;-0.0105080664579822;-0.0274822695035465;0.0247108868985251;0.0143760782058657;0.0937984496124048;-0.00930448941614304;-0.012577727529679
0.0214968469466379;-0.0196275792652239;-0.029457364341086;-0.00389473258120532;0.0499881597253056;0.0181583236911227;-0.0017559562946492;0.0159670955882353;-0.0077245364796531;0.0106382978723404;0.0444411192578184;-0.010063254744106;-0.0844961240310095;-0.0265177948360084;-0.00975127190503108
0.000866566789424317;-0.054101660795168;-0.0767441860465117;0.00227489576768081;0.0106710475683034;0.0313083283362752;-0.0137016933958861;-0.020483302696079;0.0149674933782806;0.0155141843971636;0.0572240867018704;-0.0405405405405405;-0.0868217054263558;-0.0595487322633168;-0.00494629734313298
-0.0866897303572575;-0.0785103170608956;-0.0813953488372093;-0.0998530049557383;0.0125136903176154;0.0322204673868062;0.00962988546289822;-0.00675894607843106;0.0032554779677344;0.00930851063829791;0.0353989867681324;-0.0514663599769984;0.0395348837209303;-0.103047220283787;-0.0100339174674932
