# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;IPS11
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=14)
"IPS11";"LHEL";"GDP254";"FSPIN";"GDP259";"HHSNTN";"HSBR";"GDP275_1";"GDP278A";"GDP284A";"FSDXP";"CPILFESL";"LHELX";"CES088";"LHU5"
0.0130483193365643;0.0922509225092255;0.0068756785209067;-1.09820838705282e-05;0.0289172477305619;-0.000568828213880601;-0.0160312805474134;0.00375822970007317;0.00130386667689308;0.00946796603033451;0.00533333333333197;0.00695549198513301;0.0524290524290524;0.00898926906005904;-0.0775873886223455
0.0194358303783462;0.0701107011070105;0.00379423408011748;-0.00336444668217428;0.0608998815945269;0.130261660978385;0.101075268817208;0.0100036576444769;0.000865592163651674;0.001242542179686;0.040666666666668;0.00749052983014331;0.0477793811127147;0.00938254958143769;-0.044139821795749
0.0095172423810273;0.0664206642066417;0.0124902676799246;-0.00232003708992794;0.0571240626233392;-0.0915813424345849;-0.0385141739980468;0.00192026335040241;0.00404308238465156;0.00627432456023247;0.0486666666666661;0.00677714603679808;0.0392817059483722;0.00837125681218098;-0.0248115147361234
0.00648421622361217;0.0184501845018453;0.00232479082365583;0.00312033009882497;0.0376924088935665;0.0580204778156995;-0.131573802541542;0.00437088514996337;0.00282687061040687;-0.0099916821556566;-0.00866666666666605;0.00695549198513318;0.00705467372134055;0.00898926906005904;0.0677176148046621
0.00879902484482337;0.0184501845018442;0.00405741794694658;0.00172213641204817;0.0127351664254703;-0.0625711035267352;0.0197458455522933;0.00195683979517192;0.00244338041132075;-0.0104743225064439;-0.012;0.00570707034677764;0.0142696809363477;0.0110680375301988;-0.0134338588074038
0.00216306175485848;0.011070110701107;0.00405741794694658;0.00733127887229121;0.0526641231416919;-0.0392491467576789;0.056695992179865;0.00448975859546452;0.00292548237588608;-0.0104537846191762;-0.048666666666668;0.00624210819178256;0.00208433541766861;0.0110680375301974;0.0645647703906785
0.00190199598730872;0.0147601476014767;0.00579004507023712;0.00394308558991519;-0.00080252598342323;-0.0102389078498295;0.00782013685239302;0.00179224579370885;0.00126003922556883;-0.00370708865179026;-0.019333333333332;0.00606376224345295;0.00464967131633814;0.011405135119951;-0.0160383824537355
0.0010778996551869;0.00369003690036862;0.00441929576383637;0.00248816071944342;-0.0268254177081964;-0.0250284414106926;0.0649071358748796;0.00180138990490125;0.00392255689351029;-0.00989926166295285;-0.013333333333334;0.00517203250176196;0.00448933782267097;0.0120793302994556;-0.00712816997943655
0.00596093798675057;-0.00369003690036862;0.00575714708688346;0.00573830173285002;0.0160110511774766;-0.0255972696245733;-0.0375366568914955;0.00543160204828097;0.00602627455706883;-0.00138630739055867;-0.0313333333333341;0.00677714603679813;0.00481000481000476;0.0145513792909708;-0.0285126799177504
0.00521023056732345;-0.00738007380073835;0.00955138116700127;0.0135947848709433;-0.0320484146822785;0.0375426621160408;0.032258064516129;0.00442574981711774;0.00431700395542756;-0.00470317618426597;-0.0733333333333319;0.00642045414012293;-0.00272566939233615;0.01275352547896;0.0149417409184358
-0.000558825991448686;0;0.00819159785505147;0.0146630752249748;-0.117879226417577;0.0358361774744025;0.00997067448680344;0.00358449158741764;0.00728631378263767;-0.00335794456824223;-0.0606666666666679;0.00499368655342702;-0.0117043450376782;0.0141580987695937;0.0389307745030858
0.00455890396716813;0.011070110701107;0.00157910320097371;-0.000921210927116126;-0.0403236416261018;-0.0602957906712179;-0.0494623655913958;0.00811082662765183;0.00832721575158601;-0.00344009611731244;-0.000666666666666094;0.0057070703467777;0.0126663459996791;0.0137086353165904;-0.0525017135024004
0.00793173607970948;0.0221402214022139;0.00721562434889406;0.00240509553358879;0.00657808183133801;-0.0494880546075084;0.00586510263929618;0.00462692026335038;0.00662890201277577;0.00820488596338098;0.00466666666666599;0.00588541629511258;0.0165143498476835;0.0110118545985725;-0.0320767649074708
0.00993731745941356;0.011070110701107;0.00302661446853303;0.0261343888911141;-0.0254177081962901;-0.006825938566553;-0.0271749755620762;0.00614484272128746;0.00296930982721033;0.00421026688984505;-0.0786666666666661;0.00499368655342708;0.0163540163540163;0.0110680375301988;0.00589444825222607
0.0115706030007652;0.0405904059040593;0.00687567852090681;0.0138351832618476;0.0127746349164585;0.00170648464163836;-0.0899315738025395;0.00493782004389182;0.00122716863707573;0.0125383801768312;-0.0106666666666659;0.00749052983014331;0.0384800384800384;0.0117984156413281;-0.0623714873200792
0.0126511782933947;0.0405904059040548;0.00139268129530318;0.0189119917264471;0.0451651098539667;0.0409556313993171;-0.0160312805474077;0.00374908558888071;0.0017750117786276;0.00341955823004492;-0.042;0.00588541629511258;0.0373577040243689;0.00741614697454918;-0.00164496230294719
0.0177551478308804;0.0147601476014833;0.00410128192475129;-0.0457823143984707;0.0214971714248124;-0.13367463026166;-0.0570869990224865;0.00320043891733734;0.00795468241533082;0.0161325104486501;0.154666666666666;0.00731218388180832;0.0171556838223521;0.00449463453003029;-0.00562028786840452
0.00861517032916848;-0.011070110701107;0.00702920244322364;0.00228766581652945;-0.0437442441783976;0.103526734926052;-0.00821114369501469;0.00479151426481345;0.00889697261879974;0.0114601410952856;0.00533333333333397;0.006242108191788;0.00577200577200571;0.0048879150514074;-0.0556545579163795
0.00534974594822457;0.00369003690036529;0.00818063186060025;0.00442637394398099;0.0231153795553216;0.0420932878270749;0.0295210166177946;0.00630029261155807;0.00602627455706883;0.020486542549368;0.0166666666666661;0.00784722172681318;0.0238896905563588;0.00320242710264618;0.0161754626456462
0.00293326310422093;-0.00369003690036529;0.00858637365529491;0.0010437579502717;-0.0152611498487041;0.0295790671217303;-0.00449657869012898;0.0111192392099489;0.00462379611469643;0.0124151528532258;0.00933333333333386;0.00731218388180832;-0.00513067179734006;0.00241586605989053;0.00260452364633168
0.0069543639455566;0.00738007380073069;0.00912370738340418;0.00547478921777836;-0.00281541902381266;-0.0102389078498295;0.0371456500488738;0.0057882223847841;0.00978447850811359;-0.00219755393762633;-0.00666666666666782;0.0080255676751535;0.0155523488856806;0.00309006123939504;-0.0201507882111034
0.00431121638682608;-0.0147601476014724;0.00242348477371657;0.011050774601066;0.0180107880542034;0.0426621160409555;-0.0903225806451611;0.00901609363569866;0.00501824317661359;0.010063564761093;-0.00533333333333208;0.00713383793346811;0.00384800384800388;0.00235968312826562;0.0283755997258396
-0.00335601382004891;-0.0332103321033208;0.000778585606035831;0.0138175505966451;-0.012827259571109;-0.119453924914675;0.00312805474096178;0.0106803218727139;0.00615775691104126;0.00110904591244698;-0.024;0.00731218388180843;-0.0216450216450216;0.00252823192314178;0.0113776559287196
-0.00469497924278772;-0.0405904059040593;0.00816966586614898;0.0179121812775978;0.0393237731877383;0.0517633674630255;-0.028934506353865;0.00701353328456467;0.00418552160145513;-0.00630513139113376;-0.04;0.0065988000884577;-0.025012025012025;0.00292151244452032;0.00164496230294719
0.00511696549077578;0.00369003690036973;0.00785165202706417;0.00161578460856174;-0.00694645441389274;0.0147895335608651;0.0391006842619764;0.00628200438917348;0.00533599219871361;-0.00306014520286302;0.00400000000000011;0.00838225957182881;-0.00945967612633958;0.00168548794876122;0.0360520904729281
0.0082115313093537;-0.0295202952029523;0.00219319889024139;-0.00348800950017375;0.0252729903960004;-0.0625711035267351;0.0375366568914955;0.0133138258961228;0.00574139612346192;0.00100635647610925;0.028666666666666;0.008917297416839;-0.0139490139490139;0.00230350019663916;-0.0167237834132982
0.00517468281273636;-0.0627306273062732;0.00178745709554667;0.0113791254926369;-0.00581502433890269;-0.0352673492605239;-0.197849462365589;0.00493782004389176;0.00335280002629657;0.00350170977911513;-0.00866666666666605;0.00927398931350909;-0.033028699695368;0.00353952469239849;-0.0111034955448938
0.00160232459381049;-0.0516605166051651;0.00259894068493594;-0.00640360902324849;-0.00426259702670706;-0.232081911262797;-0.0367546432062579;0.00938185808339431;0.00661794514994463;0.00934473870672914;0.0373333333333321;0.0107007569002048;-0.0519480519480519;0.00224731726501592;0.0389307745030857
-0.0139695030844375;-0.114391143911439;-0.00887148951102629;-0.0142488034224233;-0.0525194053414024;-0.236632536973832;-0.0774193548387095;0.00514813460131669;0.00649741965880324;0.0150850781980058;0.052666666666668;0.00838225957182881;-0.0772807439474106;-0.00264059778639303;0.058944482522274
-0.0139236350140028;-0.084870848708486;-0.000679891655974763;0.0263700916266111;-0.024075779502697;0.251990898748576;-0.0346041055718475;0.0098390636430139;0.00771363143304815;0.00403569484807098;-0.0820000000000001;0.0107007569002048;-0.0562770562770562;-0.00151693915388507;0.0470185058259066
0.00579772410279189;-0.0221402214022139;0.00653573269291929;0.0188766497322806;-0.0295487435863702;0.116040955631399;0.0627565982404691;0.00715983906364304;-0.000142439216803458;-0.00587383575851552;-0.0519999999999999;0.00677714603679269;-0.0194003527336859;-0.00606775661554015;-0.0198766278272775
0.00888235183944341;-0.0184501845018453;0.000493469750304121;0.00472545844450378;-0.068740955137482;0.0227531285551773;0.00391006842619765;3.65764447696204e-05;-0.00041636078757934;-0.00679804068555456;-0.013333333333334;0.00820391362349382;-0.00801667468334152;-0.00516882970953481;-0.0141192597669622
0.00135349031170751;-0.0147601476014755;-0.00597646697590754;-0.00103264170481771;-0.0201683988948822;-0.18316268486917;0.0283479960899313;0.000704096561814138;-0.00350619610593106;0.0022899744303303;-0.00333333333333402;0.007133837933468;-0.0144300144300144;-0.00252823192314167;0.00822481151473609
-0.00436090679646317;0.0184501845018442;0.0139158469585813;0.0189270178237497;-0.0118010788054203;-0.0153583617747439;0.0525904203323576;0.00299012435991219;-0.00198319217241716;-0.00139657633419243;-0.036666666666666;0.00677714603679824;-0.00416867083533712;-0.00252823192314189;-0.0437285812200165
0.016034712955705;0.0110701107011069;-0.00106370146176699;-0.00228220352350483;7.89369819760299e-05;0.120591581342434;-0.0269794721407624;0.00200256035113389;0.000416360787579451;0.000708557110729924;0.0146666666666659;0.0067771460367928;-0.00432900432900435;0.00297769537614534;0.0197395476353667
0.00719173121004868;-0.00369003690036862;0.00555975918676171;0.00275859213901269;0.00852519405341401;-0.0449374288964724;0.0217008797653959;0.00398683247988296;0.00144630589369643;0.000451833519885869;-0.00666666666666593;0.00606376224345284;-0.00288600288600288;0.00303387830777013;0.00973269362577256
0.0091445643087551;0.0258302583025826;0.0134991391694357;0.00331888924175516;0.0118273911327457;0.174630261660977;0.0289345063538592;0.00167337234820775;0.00255294903963099;-0.0021256713321901;-0.00133333333333407;0.007133837933468;0.0158730158730159;0.0059553907522889;-0.0603152844413997
0.00742795177278222;0.0221402214022139;-0.00117336140627911;0.00808835268550262;-0.025786080778845;0.0261660978384518;-0.00879765395894427;0.00253291880029272;0.00576330984912399;0.000400488801716947;-0.033333333333332;0.00695549198513312;0.0161936828603492;0.00679813472667101;0.0216586703221399
0.000448360388487279;0.00738007380073835;0.00785165202706406;0.000630770265730385;-0.00140770951190633;-0.139362912400453;-0.00684261974584743;0.00455376737381108;0.00307887845552068;0.00258777379570962;-0.00333333333333402;0.00677714603679813;0.00304633637967;0.00904545199168394;-0.0122001370801933
0.00469383254102584;0.0332103321033209;0.00855347567194131;0.00100498525276677;0.00451256413629791;-0.102389078498293;0.0604105571847506;0.00204828090709597;0.00247625099981374;-0.00154034154506522;-0.00666666666666593;0.00481534060509214;0.0232483565816897;0.0106747570088217;-0.0460589444825222
0.0107488000721662;0.0479704797047965;0.00405741794694647;0.0116586032360924;0.0176950401262991;0.138225255972696;0.0879765395894426;0.0046909290416971;0.00156683138483782;-0.00126308006695353;-0.00933333333333397;0.00642045414012271;0.0248516915183584;0.0113489521883248;0.0101439342015093
0.00998356776376685;0.0811808118081184;0.00855347567194142;0.0085865521412285;-0.0399421128798843;0.189988623435721;-0.0203323558162229;0.00151792245793714;0.0060481882827309;0.00492909294420885;0.000666666666665983;0.00535037845010244;0.0176366843033506;0.00977583010281469;-0.143111720356408
0.0132421119341456;-0.00369003690036973;0.00843284973297787;-0.013395823243264;0.0530588080515721;-0.0312855517633667;0.0281524926686216;0.00293525969275776;0.00347332551743784;0.00385085386266315;0.030666666666668;0.00570707034677231;0.0339907006573674;0.00393280521377559;-0.0512679917751898
0.00812361750768931;0.0221402214022139;0.00765426412694248;0.00851996966414953;-0.00114458623865277;-0.0381114903299214;-0.00410557184750732;0.00614484272128746;0.00419647846428606;0.0064899723765417;-0.012;0.00624210819178783;0.0173160173160173;-0.00157312208550997;-0.0122001370801891
0.0155622718302402;0.0553505535055349;0.00869603359980686;0.004044473414828;0.0100118405472965;0.0904436860068257;0.00175953079178887;0.00243233357717643;0.00246529413698271;0.00666454441831565;0.00933333333333208;0.00535037845010244;0.0477793811127142;-0.00584302488903921;-0.0737491432488033
0.00959024905979977;-0.0184501845018442;0.00110756543957191;0.0127760350614047;0.0249703986317589;-0.0261660978384521;-0.0725317693059647;0.00446232626188736;0.00447040003506194;0.0112958379971452;-0.0100000000000001;0.007133837933468;0;-0.00393280521377548;0.0397532556545593
0.00179267708610809;-0.0442804428044279;0.00461668366395818;0.0307509272961133;0.0204446783317985;-0.0346985210466433;0.0142717497556188;0.00610826627651784;0.00360480787141038;0.00816381018884593;-0.040666666666666;0.00695549198513312;-0.0339907006573669;-0.00140457329063381;0.0223440712816983
0.0117965032476514;0.0147601476014756;0.00341042427432514;0.0277650654353956;0.00769635574266536;0.0244596131968138;0.0637341153470204;0.00321872713972204;0.00141343530520333;-0.00260831168297726;-0.0279999999999999;0.00570707034677775;0.00978034311367626;0.00269678071801782;0.0190541466758082
0.00500611765389325;0.011070110701107;0.0032678663464597;0.0175231701845435;-0.00885409814498095;-0.0460750853242317;0.0217008797653959;0.00413313825896122;-2.19137256620705e-05;-0.00507285815508152;-0.0220000000000001;0.0060637622434474;0.0105820105820106;0.00550592729928545;-0.00233036326251002
0.00414914920462939;-0.0147601476014756;0.00532947330328659;0.027487178464996;0.0185107222733851;-0.00853242320819103;-0.00547409579667452;0.00551389904901245;-0.00350619610593084;-0.00207432661402129;-0.022;0.00588541629511263;-0.00881834215167532;0.00651722006854372;-0.0228923920493503
0.0184114434719989;-0.0184501845018453;0.0109988924345604;0.0197676934691483;0.0231943165372976;0.0199089874857797;0.0205278592375366;0.00733357717629846;-0.00329801571214139;-0.00370708865179037;-0.00599999999999995;0.00517203250176745;-0.000801667468334322;0.00803415922242878;-0.0253598355037668
0.0111574081329441;0.00369003690036862;0.00535140529218892;-0.00108724546912409;0.0130640705170374;0.100682593856655;-0.0183773216031318;0.00765362106803213;0.00326514512364828;-0.00756821145808728;0.00266666666666593;0.00570707034677764;0.0137886804553473;0.00898926906005904;-0.0211103495544922
0.0129107151252639;0.0258302583025837;0.00796131197157612;0.0418454960710785;0.0552164188922508;0.0665529010238906;-0.0144672531769268;0.00773591806876384;-0.000547843141551874;-0.0101867920846983;-0.038;0.00570707034677231;0.00481000481000482;0.00674195179504467;0.0445510623714901
0.0172418076759453;0.0258302583025826;0.00572424910352998;0.0372401697412346;0.0096829364557296;0.0238907849829348;0.0160312805474077;0.00288039502560344;-0.00164352942465507;-0.00257750485207575;-0.025333333333332;0.00517203250176734;0.0153920153920153;0.00719141524804812;-0.0149417409184401
0.0127998672883824;-0.0184501845018453;0.000318013839084919;0.0291659806857154;-0.0102091830022365;0.0466439135381108;-0.00508308895405862;0.00246891002194582;-0.00132578040255504;-0.000842053377969054;-0.01;0.00570707034677764;0.0112233445566778;0.010562391145569;-0.0522275531185743
0.0223362213654241;0.0184501845018453;0.0139377789474839;0.0708661030985788;0.043888961978687;0.0887372013651873;0.0285434995112433;0.00428858814923194;0.000153396079634383;-0.00276234583748358;-0.042666666666668;0.00392361086340665;0.0198813532146864;0.0107309399404466;-0.0174091843728567
0.028379339645034;0.0258302583025826;0.00382713206347118;0.00739479479890048;0.00898565978160781;-0.0136518771331057;0.00801564027370671;0.00373079736649606;-0.00198319217241716;-0.00434376315708407;-0.00533333333333198;0.00517203250176734;0.0298220298220284;0.0124164278892077;0.0244002741603824
0.0104992013222236;0.0221402214022139;0.0126547575966927;0.0475566396663268;0.00181555058544913;0.0403868031854435;0.0748778103616773;0.00414228237015346;-0.00570852553496881;-0.0101867920846983;-0.015333333333334;0.00552872439843743;0.0128266794933477;0.0119107815045779;0.0505825908156271
0.0102190238586596;-0.011070110701107;0.0122380498075467;0.0595288360198533;0.0471253782397054;-0.0170648464163822;-0.0303030303030264;0.00291697147037318;-0.00296930982721022;-0.00557603639313631;-0.021333333333334;0.00517203250176734;0.0214846881513563;0.0133153547952132;-0.0182316655243303
0.00846877473770102;-0.0147601476014756;0.00708403241547961;-0.00903041615581057;-0.0104328377845021;-0.0745164960182079;0.0369501466275659;0.00415142648134603;-0.000712196084017291;-0.00784547293619908;0.00866666666666799;0.00552872439843743;-0.0269360269360268;0.0125287937524591;-0.000137080191910832
0.0100156754130715;-0.0221402214022139;0.0144860786700443;0.0375035289287829;0.00910406525457186;-0.105233219567691;0.0570869990224808;0.00526700804681779;-0.000361576473424052;-0.00303960731559527;-0.00466666666666798;0.00517203250176723;0.00128266794933135;0.00927018371818644;0.014530500342699
0.00890796151210171;0.0479704797047965;0.0133785132304722;0.100988406714285;-0.0236679384291542;0.139931740614334;-0.00312805474095601;0.00430687637161675;0.00203797648657222;-0.00214620921945763;-0.032666666666666;0.00410195681174175;0.0410453743787109;0.00758469576942522;-0.0574366004112419
0.00439683678496894;-0.0442804428044279;0.0105054226842561;0.0459798577465569;0.00890672279963167;-0.019908987485778;-0.0342130987292315;0.00336503291880019;3.28705884931058e-05;0.00194083034678216;-0.011333333333334;0.00445864870842216;-0.0202020202020202;0.00589920782066411;0.0427690198766278
0.00501796690542278;-0.0258302583025826;0.00326786634645959;0.0236429124639773;-0.0096829364557296;0.024459613196814;-0.0074291300097713;0.00393196781272864;-0.00147917648218954;0.00205378872675366;-0.000666666666666014;0.00499368655342713;-0.0150713484046849;0.00488791505140729;-0.00178204249485808
0.0200741610252091;0.011070110701107;0.0236865480146068;0.0327112771818536;0.0126956979344824;0.000568828213878825;0.0195503421309853;0.00518471104608631;0.00138056471671022;0.00474425195880102;-0.00333333333333399;0.00535037845010233;0.0229276895943578;0.000561829316253259;-0.00822481151473609
0.00880934516067788;0.0332103321033209;0.000822449583840368;0.0523845400624695;0.0210498618602815;0.107508532423203;0.0129032258064516;0.00506583760058521;0.00619062749953436;0.00671588913648447;-0.00666666666666602;0.00624210819178783;0.0222863556196873;0.000224731726500949;0.0253598355037711
0.0152201724715896;-0.0479704797047965;0.0151001743593119;0.0053881208351213;0.0531640573608735;-0.0500568828213822;-0.0699902248289325;0.00575164594001465;0.00336375688912749;0.00542200223862976;-0.00933333333333399;0.00606376224344751;-0.0218053551386868;-0.000898926906005459;-0.0372858122001384
0.000753765290786301;-0.0590405904059045;0.00617385487602928;0.00108268397529976;0.0302986449151427;0.0147895335608702;-0.00938416422287391;0.00760790051207016;0.00508398435359991;0.00240293281030179;-0.00933333333333199;0.00642045414012293;-0.042007375340707;0.00247204899151687;-0.0046607265250157
-0.000994572660562132;-0.0258302583025826;0.00999002094504942;-0.10217554506497;0.00388106828048951;-0.107508532423213;0.0136852394916892;0.00420629114850046;0.00248720786264478;0.00106797013791193;0.014;0.00588541629511263;-0.00272566939233765;0.00747232990617408;-0.0182316655243346
-0.0113141240402621;-0.0553505535055349;0.00141461328420589;-0.0770392225221249;-0.0288383107485857;-0.238339021615471;0.0547409579667624;0.00789136795903445;-0.000756023535341432;0.00018484098540783;0.014;0.007133837933468;-0.0678210678210677;0.00814652508567848;0.0951336531871172
-0.0140310427456017;-0.121771217712177;-0.000318013839084919;-0.0355165958836582;-0.0134587554269174;0.0193401592718991;-0.0111436950146627;0.00679407461594728;0.00488676082264128;-0.00336821351187611;0.00733333333333204;0.00606376224345295;-0.0801667468334135;0.00528119557278595;0.0412611377655914
-0.0163588473201006;-0.0738007380073801;0.00667829062078473;-0.0624974485341775;0.0191159058018681;-0.0420932878270748;-0.0349951124144634;0.00833028529626911;0.00594957651725159;-0.00518581653505301;0.02;0.0067771460367928;-0.0598043931377263;0.00162930501713476;-0.0049348869088417
-0.0146670799889462;-0.0922509225092243;0.0134223772082773;-0.0107823747711845;-0.126996447835811;-0.0722411831626858;0.023264907135871;0.00544074615947332;0.000306792159269098;-0.00912909089042002;0.00466666666666802;0.00659880008846314;-0.0767997434664102;0.00325861003427264;0.108704592186428
0.00493731554824428;0;0.00924433332236718;0.00945321680186006;-0.061426128141034;0.209328782707622;0.0480938416422286;0.00470921726408191;-0.000865592163651785;-0.00270073217568112;-0.000666666666668016;0.00552872439843732;-0.00336700336700335;-0.000730378111130858;-0.0186429061000671
0.00877073953472562;0;0.00373940410786167;-0.0537094815248941;-0.0581502433890279;-0.00853242320819114;0;0.00231346013167522;0.00144630589369654;0.00706503322003271;0.02;0.00517203250176745;-0.00849767516434152;-0.000786561042754208;-0.0844413982179559
0.00394809416256192;-0.0369003690036895;0.000888245550547562;-0.115159396418538;-0.0444546770161821;-0.160409556313992;0.0181818181818182;0.00213972201901969;0.000569756867213722;0.00743471519084826;0.053333333333334;0.00535037845010233;-0.0107423440756777;0.00258441485476657;0.014256339958873
-0.00048161473955155;-0.0332103321033209;0.0102203068285246;-0.000803167899964929;-0.0139718458097619;-0.0517633674630253;0.0449657869012726;0.00363935625457223;0.00818477653478256;0.00142738316509383;0.00533333333333399;0.00463699465675182;-0.0161936828603492;0.00825889094892973;-0.00507196710075242
0.00998547893336865;0.00738007380073724;0.0109221304734022;-0.0186547273079558;-0.0181160373635048;-0.114334470989761;-0.009188660801566;0.00459034381858081;0.00863400791085489;0.0103613641264723;0.021333333333332;0.00338857301840179;0.00112233445566762;0.00623630541041631;-0.00932145305003573
-0.00811979516848682;-0.0369003690036895;0.00655766468182173;0.0486373495497633;0.0349690830153926;0.254835039817973;0.0183773216031319;0.00560534016093628;-0.0022132862918689;0.00279315266838498;-0.029333333333332;0.00178345948336567;-0.0216450216450216;0.00898926906005904;0.0278272789581919
0.0090077245652912;0.00369003690036868;0.0218661929357065;0.0416976116746625;-0.0021970793316668;-0.0574516496018206;0.058455522971648;0.00641916605705928;0.00374724708821372;0.00237212597940051;-0.00133333333333399;0.00410195681174685;0.00256533589866907;0.00393280521377715;-0.0634681288553789
0.00843399145095614;0;0.00532947330328637;0.0354552648742571;-0.0124325746612288;0.0790671217292385;0.0205278592375366;0.00887893196781275;0.00990500399925498;0.0077838592743964;-0.01;0.00267518922505117;0.00865800865800863;-0.00258441485476812;-0.0418094585332433
0.00841182188358369;0.0184501845018453;0.0136636290862038;0.0497810387134748;-0.000749901328772618;0.0938566552901019;0.0130987292277653;0.00685808339429406;0.0115485334239102;0.014232755876403;-0.009333333333334;0.00499368655342713;0.00945967612634295;0.000168548794876044;-0.0237148732008239
0.00219822727552466;-0.00738007380073835;0.00459475167505541;-0.00281126014333244;0.0152348375213788;-0.113765642775882;0.0500488758553255;0.00978419897585947;0.0133345020653686;0.0125075733459299;0.012;0.00659880008845781;-0.000641333974667119;0.00634867127366756;0.0593557230980151
0.00385215344856782;-0.0147601476014756;0.00929916329462355;-0.0170565370327196;0.0092356268911985;0.05688282138794;-0.00606060606060399;0.00632772494513545;0.0111979138133169;0.00501124449327894;0.018;0.00445864870842216;-0.0032066698733367;0.00191021967526217;0.00795065113091009
0.0146544662695807;0;0.0147273305479706;0.0387512316512474;-0.000513090382844306;-0.0426621160409555;0.00957966764418161;0.00557790782735912;0.0112307844018101;0.0111828796171738;-0.00866666666666599;0.00642045414012282;0.00224466891133573;0.00438226866677904;-0.0137080191912254
0.0186858874267553;0.0405904059040593;0.00739108026011348;0.0215082100180755;0.0189711880015788;-0.0398179749715578;0.0111436950146628;0.0027706656912948;0.013739905990117;0.0122713876423534;0.00466666666666604;0.00659880008845781;0.020041686708353;0.00505646384628355;-0.0356408498971912
0.00883648376901003;-0.0221402214022139;0.0129618054413263;-0.00321700310239081;-0.00352585186159715;-0.0887372013651873;0.0191593352883696;0.00849487929773229;0.0124141255875617;0.00957065546667213;0.015333333333334;0.00517203250176745;-0.00481000481000482;0.00241586605989197;0.0308430431802604
0.00642688113557499;-0.011070110701107;0.00924433332236752;0.0282028730128017;-0.0252335219050126;-0.0659840728100115;0.0531769305962813;0.00413313825896122;0.015701184436872;0.00698288167096239;-0.00466666666666601;0.00338857301839635;-0.00176366843033479;0.00943873251306249;-0.0289239204934872
0.0183671043372426;0;0.014738296542422;-0.00358901400627776;0.00492040520984094;-0.072241183162684;-0.0346041055718475;0.00648317483540595;0.0170269648394271;0.00896478779227994;0.007333333333332;0.00731218388180843;0.00272566939233576;0.0124164278892063;0.0300205620287868
0.000606222997566297;0.00369003690036862;0.0137952210196183;0.0331440441169284;0.0382712800947242;0.093287827076223;-0.00723362658846327;0.00626371616678867;0.0153943922776031;0.00813300335794453;-0.00333333333333199;0.0065988000884577;0.00945967612634296;0.00955109837631385;-0.0424948594928061
0.00673419720746793;-0.0553505535055348;0.0100887148951101;-0.00469546374771757;0.0494408630443364;-0.0898748577929465;-0.137047898338223;0.00396854425749815;0.010562415769117;0.0162660067158892;0.011333333333332;0.00927398931350898;-0.0245310245310245;0.0055621102309118;0.015078821110351
0.00455622832973324;-0.0369003690036895;0.00751170619907671;0.00165095410926208;0.0382318116037362;0.0290102389078497;-0.12316715542522;0.00821141185076801;0.004799105919993;0.0133907024984339;0.00133333333333399;0.00713383793347344;-0.0163540163540163;0.000730378111129304;-0.000411240575736826
0.0015939154475636;0.00738007380073724;0.0100009869395007;0.066168876084339;0.00719642152348376;0.173492605233219;-0.0776148582600175;0.00554133138258961;0.0100584000788895;-0.00228997443033041;-0.020666666666666;0.00570707034677231;0.0101010101010101;0.00376425641890099;-0.0302947224126128
0.00479550676382035;-0.00369003690036862;0.0114594642015109;0.0237071183644382;0.0316405736087357;-0.00796359499431243;0;0.0124177029992685;0.00525929415889637;0.0104845914500776;0.00666666666666602;0.0062064390021187;-0.00481000481000481;-0.00140457329063537;-0.0239890335846455
0.00346265708379967;-0.0295202952029523;0.00639317476505363;0.0554326912296121;0.0515853177213526;-0.111490329920363;-0.0584555229716538;0.0119696415508412;-0.000690282358355221;0.0153109949579486;-0.004;0.00590325088994992;-0.0144300144300144;-0.00573065902578795;-0.00877313228238374
0.00528858852098035;-0.0369003690036895;0.0040245199635931;0.0174153234376989;0.0599657939744769;0.00625711035267212;-0.0856304985337242;0.0129572055596197;-0.00119429804858262;0.0103408262392048;0.009333333333334;0.00592465240374496;-0.0214846881513549;-0.00325861003427108;0.0301576422206977
-0.00400466478275929;-0.0258302583025826;0.000866313561645016;0.0231434480561807;0.0272464149454019;-0.155858930602956;-0.102834799608991;0.0101773957571324;0.003867772579355;0.0182376438935726;0.00800000000000001;0.00761180507501402;-0.0142696809363472;-0.00719141524804812;0.0226182316655243
0.0010828686961466;-0.011070110701107;-0.00125012336743724;-0.0863571277844998;0.0280226286015;-0.0642775881683733;-0.100684261974585;0.0132955376737381;-0.000788894123834316;0.0267300602786992;0.044;0.00703574766188464;-0.0080166746833415;-0.00618012247878996;0.0379712131596969
-0.0177662326145641;-0.0332103321033209;0.0128302135079118;0.0292658160694527;0.0593342981186684;-0.210466439135379;0.0260019550342152;0.0177029992684711;0.00258581962812399;0.0324806687136094;-0.00466666666666804;0.0056999365088406;-0.0208433541766873;-0.00634867127366756;0.0515421521590159
-0.0253784211369281;-0.0258302583025837;-0.0250243993376541;-0.0689533039110575;0.0334298118668598;0.142207053469851;-0.0975562072336285;0.0235552304316021;0.00749449417642745;0.0208664934638173;0.037333333333334;0.0079524458363337;-0.0177970177970178;-0.00679813472666946;0.0690884167237833
