# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;IPS13
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=15)
"IPS13";"HSBR";"GDP285A";"GDP254";"GDP259";"GDP275A";"GDP274_2";"GDP275_1";"GDP276_7";"GDP276_8";"GDP278A";"GDP281A";"HHSNTN";"HSSOU";"FSDXP";"CES088"
0.0137270432695464;0.0510263929618767;-0.0144337559014552;0.00103080347841344;-0.0411261676095249;0.00106178246731697;0.0164102689426799;0.00551389904901256;0.00528280489533633;0.00403718688129473;0.0105295451806239;0.0173194815587534;0.0483503981797506;-0.0169344333478073;-0.024;0.00157312208550991
-0.00122093204316298;0.0504398826979471;-0.0096534716181178;0.00368457413560547;-0.0668201552427313;0.00811505171449423;-0.000891995258984202;0.00427029992684708;0.00799508576288793;0.00723939054833428;0.0050182431766137;0.00950285085525659;0.0125142207053463;0.166304819800261;0.0219999999999999;0.00162930501713632
-0.0125323758984866;0.140175953079179;-0.00619072151888045;0.00643703874285834;-0.0258781739244837;0.00164007470398075;0.00551082002468295;0.000338332114118434;0.00506544440769269;0.00898682964620823;0.00135865099104815;0.00687349061861409;0.135949943117178;0.10551454624403;-0.219333333333334;0.00179785381201092
0.0198891105543842;0.125708699902246;-0.0168830181667694;0.00332269631871573;-0.0451782660176292;-0.000350767422238607;-0.000537640978018006;0.00189283101682525;0.00464962434437466;0.00701558061461649;-0.00454709807487907;-0.00220066019805931;0.0455062571103513;0.221884498480243;-0.0566666666666661;0.00533737850441085
0.0226514036403581;0.123558162267841;-8.44573194935805e-06;0.00668925661523617;-0.0506512301013026;0.0076694822862452;0.00147851268954913;0.00601682516459401;0.00577422860653032;0.00685202720151495;-0.00371437649972062;-0.0058589005273012;0.29692832764505;0.02648719062093;-0.076666666666668;0.00780942749592622
0.0288157221828046;0.0173998044965806;0.0014948945550366;0.0100667829062078;0.0238126562294435;0.00471165969871917;-0.00177177140483153;0.0020391367959034;0.00134196474979914;0.00711026943272797;-0.00127099608839998;-0.00737364066362756;-0.0250284414106927;0.0990013026487191;-0.0113333333333319;0.0103938423506943
0.019154825364319;-0.0160312805474134;-0.00495764465427395;0.0068756785209067;0.0289172477305619;0.00101438146431182;0.00167401849973725;0.00375822970007317;0.00793838302698108;0.00455367134372037;0.00130386667689308;-0.00227211020449003;-0.000568828213880601;-0.0199739470256196;0.00533333333333197;0.00898926906005904
0.0220454401339948;0.101075268817208;0.00234791348192198;0.00379423408011748;0.0608998815945269;0.00735663566641065;-0.0040934029008175;0.0100036576444769;0.00531115626328971;0.00417491607127485;0.000865592163651674;-0.00341531030737774;0.130261660978385;0.0104211897524967;0.040666666666668;0.00938254958143769
-0.0021266880210965;-0.0385141739980468;0.00435799768586931;0.0124902676799246;0.0571240626233392;0.00146943109316194;0.00185730519678895;0.00192026335040241;0.00687048150073244;0.00384780924507189;0.00404308238465156;-0.00124323011189076;-0.0915813424345849;-0.0703430308293529;0.0486666666666661;0.00837125681218098
0.00528257597900622;-0.131573802541542;-0.0140030235720379;0.00232479082365583;0.0376924088935665;0.00224680754244755;-0.00840674983809697;0.00437088514996337;0.00617114775787919;0.00220366703968322;0.00282687061040687;-0.00408694036782464;0.0580204778156995;-0.127225358228397;-0.00866666666666605;0.00898926906005904
-0.000280281572293317;0.0197458455522933;-0.00958590576252283;0.00405741794694658;0.0127351664254703;0.00289146118331868;0.00138075978445484;0.00195683979517192;0.00450786750460719;0.00422656451751746;0.00244338041132075;-0.00314380028294203;-0.0625711035267352;-0.0733825445071653;-0.012;0.0110680375301988
-0.00203626250714301;0.056695992179865;-0.0180992035674772;0.00405741794694658;0.0526641231416919;0.00501502611795263;0.000195505810188568;0.00448975859546452;0.00573642678259223;0.00855642592751998;0.00292548237588608;-0.000885980079738169;-0.0392491467576789;0.028224055579679;-0.048666666666668;0.0110680375301974
-0.0047073796599626;0.00782013685239302;0.00309958362541485;0.00579004507023712;-0.00080252598342323;0.00466425869571407;0.000305477828419276;0.00179224579370885;0.00525445352738269;0.00382198502195064;0.00126003922556883;0.000528730047585579;-0.0102389078498295;-0.0321320017368654;-0.019333333333332;0.011405135119951
0.0036350306189803;0.0649071358748796;-0.000608092700353779;0.00441929576383637;-0.0268254177081964;0.00217096593763921;-0.020589205635455;0.00180138990490125;0.00369512828994001;0.000430403718688077;0.00392255689351029;0.00335815030223352;-0.0250284414106926;-0.0138949196699948;-0.013333333333334;0.0120793302994556
0.00773719719178045;-0.0375366568914955;0.0148222595711257;0.00575714708688346;0.0160110511774766;0.00531839253718602;0.000977529050941284;0.00543160204828097;0.00490478665595606;0.0119049668589136;0.00602627455706883;0.00637334057360062;-0.0255972696245733;0.0981328701693439;-0.0313333333333341;0.0145513792909708
0.0176115882734992;0.032258064516129;0.00167225492597312;0.00955138116700127;-0.0320484146822785;-0.00179175791359737;-0.0118403206295287;0.00442574981711774;0.00841090582620613;0.0120426960488939;0.00431700395542756;0.000785950070735564;0.0375426621160408;-0.0273556231003039;-0.0733333333333319;0.01275352547896
0.000405976788784013;0.00997067448680344;-0.0234200146955736;0.00819159785505147;-0.117879226417577;-0.012077775565731;0.002370507948533;0.00358449158741764;0.00389358786561461;0.00854781785314618;0.00728631378263767;0.0125037511253376;0.0358361774744025;-0.0429874077290491;-0.0606666666666679;0.0141580987695937
0.0150444041802849;-0.0494623655913958;0.00509277636546368;0.00157910320097371;-0.0403236416261018;0.00301470379113217;-0.00210168745952422;0.00811082662765183;0.00412984926522703;0.00878023586123783;0.00832721575158601;0.0132182511896426;-0.0602957906712179;-0.0911854103343465;-0.000666666666666094;0.0137086353165904
0.0128381717236797;0.00586510263929618;0.00899470452606788;0.00721562434889406;0.00657808183133801;0.00218992633884141;-0.000317696941555701;0.00462692026335038;0.00422435382507208;0.00942584143927011;0.00662890201277577;0.00744509067005816;-0.0494880546075084;-0.0911854103343465;0.00466666666666599;0.0110118545985725
0.0121170188696653;-0.0271749755620762;0.0197461212976022;0.00302661446853303;-0.0254177081962901;0.0134808452546856;0.0116570339324769;0.00614484272128746;0.00588763407834431;0.00217784281656197;0.00296930982721033;-0.000557310050157911;-0.006825938566553;-0.00434216239687324;-0.0786666666666661;0.0110680375301988
-0.00245987414719506;-0.0899315738025395;0.0200839505755767;0.00687567852090681;0.0127746349164585;0.00696794744176787;-0.0062561859260255;0.00493782004389182;0.00600103955015818;-0.00129121115606445;0.00122716863707573;-0.00697352062761691;0.00170648464163836;-0.00217108119843717;-0.0106666666666659;0.0117984156413281
0.00142729732396746;-0.0160312805474077;0.00809101120748623;0.00139268129530318;0.0451651098539667;0.00663614042073135;-0.00428890871100573;0.00374908558888071;0.00560412039880931;0.00662821726779717;0.0017750117786276;-0.00698781062890297;0.0409556313993171;0.0351715154146764;-0.042;0.00741614697454918
0.0241462386925893;-0.0570869990224865;0.0125756948725961;0.00410128192475129;0.0214971714248124;0.00458841709090557;-0.00541306711958822;0.00320043891733734;0.00567027359070071;0.00698114831712154;0.00795468241533082;0.0111890710070164;-0.13367463026166;-0.0633955709943556;0.154666666666666;0.00449463453003029
-0.00389617650159779;-0.00821114369501469;0.0113679552038378;0.00702920244322364;-0.0437442441783976;0.00330859000976463;0.00184508608365186;0.00479151426481345;0.00533950763124313;0.0106481880003443;0.00889697261879974;0.00928850083596522;0.103526734926052;-0.100303951367781;0.00533333333333397;0.0048879150514074
0.0197097603648836;0.0295210166177946;0.0148391510350244;0.00818063186060025;0.0231153795553216;0.00751779907662842;0.00669607399894911;0.00630029261155807;0.00661531918915093;0.00601704398726;0.00602627455706883;0.00392975035367726;0.0420932878270749;0.0655666521927928;0.0166666666666661;0.00320242710264618
-0.00458243486267512;-0.00449657869012898;-0.0090876075775107;0.00858637365529491;-0.0152611498487041;0.00910099257700303;-0.00244382262735354;0.0111192392099489;0.00464017388839011;0.00649909615219085;0.00462379611469643;0.00191486017233766;0.0295790671217303;-0.00651324359531047;0.00933333333333386;0.00241586605989053
0.024854259210551;0.0371456500488738;0.00699306605406957;0.00912370738340418;-0.00281541902381266;0.00585876397144558;0.00103862461662541;0.0057882223847841;0.0101781410953078;0.0029267452870792;0.00978447850811359;0.0157618714185686;-0.0102389078498295;0.0316977854971772;-0.00666666666666782;0.00309006123939504
0.0146864542204896;-0.0903225806451611;0.0133611479438865;0.00242348477371657;0.0180107880542034;0.00918631438241224;-0.0045088527474676;0.00901609363569866;0.00745640977177148;0.0070241886889903;0.00501824317661359;0.00314380028294192;0.0426621160409555;-0.0221450282240556;-0.00533333333333208;0.00235968312826562
-0.0175009014410678;0.00312805474096178;0.00917206489700428;0.000778585606035831;-0.012827259571109;0.0169885194770721;-0.011094954728186;0.0106803218727139;0.00553796720691774;0.00200568132908668;0.00615775691104126;-0.00030009002700826;-0.119453924914675;-0.0720798957881021;-0.024;0.00252823192314178
-0.0157910712871982;-0.028934506353865;-0.0148729339628219;0.00816966586614898;0.0393237731877383;0.00112814387152438;0.00739256344774519;0.00701353328456467;0.00789113074705861;0.0015752776103985;0.00418552160145513;0.00480144043212982;0.0517633674630255;-0.00130264871906208;-0.04;0.00292151244452032
0.000652114287344574;0.0391006842619764;0.00446779220121107;0.00785165202706417;-0.00694645441389274;0.00460737749210771;-0.000928652598394697;0.00628200438917348;0.00468742616831258;0.00393388998880956;0.00533599219871361;0.00604467054402036;0.0147895335608651;-0.0382110290924889;0.00400000000000011;0.00168548794876122
-4.87772481982951e-06;0.0375366568914955;0.0127699467074314;0.00219319889024139;0.0252729903960004;0.017377207701715;-0.00272486222949919;0.0133138258961228;0.0108869252941455;0.00552638374795555;0.00574139612346192;0.00460138041412428;-0.0625711035267351;0.0633955709943556;0.028666666666666;0.00230350019663916
0.0130779306590152;-0.197849462365589;-0.0150587400657077;0.00178745709554667;-0.00581502433890269;0.00574500156423319;-0.00571854494800783;0.00493782004389176;0.00913859093701264;0.0157269518808643;0.00335280002629657;0.00155761014018463;-0.0352673492605239;-0.0616587060356052;-0.00866666666666605;0.00353952469239849
-0.0103966828469561;-0.0367546432062579;0.0248557891269646;0.00259894068493594;-0.00426259702670706;0.0144667861171941;-0.00285927247400364;0.00938185808339431;0.0118508718045647;0.00490660239304475;0.00661794514994463;0.0106603409594308;-0.232081911262797;-0.0646982197134177;0.0373333333333321;0.00224731726501592
-0.0463886638673524;-0.0774193548387095;0.048900787986791;-0.00887148951102629;-0.0525194053414024;0.0175004503095286;-0.0061095565683843;0.00514813460131669;0.00727685110806586;0.0044503744512352;0.00649741965880324;0.0145329313079637;-0.236632536973832;-0.0369083803734255;0.052666666666668;-0.00264059778639303
-0.0245979910527522;-0.0346041055718475;-0.0277864581133925;-0.000679891655974763;-0.024075779502697;-0.00140306968895465;0.0012707877662238;0.0098390636430139;0.00920474412890426;0.0116639407764484;0.00771363143304815;0.0148473113362583;0.251990898748576;-0.0607902735562314;-0.0820000000000001;-0.00151693915388507
0.0223305994311079;0.0627565982404691;-0.0240449988598261;0.00653573269291929;-0.0295487435863702;0.0024458917550696;-0.00453329097374089;0.00715983906364304;0.00938430279260971;0.00289231298958414;-0.000142439216803458;-0.00540162048614601;0.116040955631399;0.0212765957446804;-0.0519999999999999;-0.00606775661554015
0.0268582536919677;0.00391006842619765;-0.0102869015143198;0.000493469750304121;-0.068740955137482;0.00198136192561826;-0.00911545840002947;3.65764447696204e-05;0.00653971554127497;0.0096324352242404;-0.00041636078757934;-0.00624473056202557;0.0227531285551773;0.0503690838037347;-0.013333333333334;-0.00516882970953481
0.0102154566094492;0.0283479960899313;0.00880045269123253;-0.00597646697590754;-0.0201683988948822;0.00394376345003467;-0.0101785212429282;0.000704096561814138;0.00498039030383213;0.00983042093483677;-0.00350619610593106;-0.00080024007202173;-0.18316268486917;0.0382110290924876;-0.00333333333333402;-0.00252823192314167
-0.00928381116901467;0.0525904203323576;-0.00400327694399638;0.0139158469585813;-0.0118010788054203;0.00193396092261311;0.00261489021126848;0.00299012435991219;0.00188064074091576;0.0152879400878023;-0.00198319217241716;-0.00305806027522548;-0.0153583617747439;0.0425531914893622;-0.036666666666666;-0.00252823192314189
0.0425889162333311;-0.0269794721407624;0.00527013673640031;-0.00106370146176699;7.89369819760299e-05;0.00377311983921569;-0.00844340717750713;0.00200256035113389;0.00773992345130647;0.00470000860807451;0.000416360787579451;-0.00970291087326192;0.120591581342434;-0.0173686495874941;0.0146666666666659;0.00297769537614534
0.0144466952851533;0.0217008797653959;0.0133864851397346;0.00555975918676171;0.00852519405341401;0.00527099153418098;-0.0116203765930668;0.00398683247988296;0.00580257997448375;0.00843591288628731;0.00144630589369643;-0.00495863044627687;-0.0449374288964724;0.014329135909683;-0.00666666666666593;0.00303387830777013
0.0155738249279506;0.0289345063538592;-0.00388503669670526;0.0134991391694357;0.0118273911327457;0.00245537195567058;-0.00519312308312669;0.00167337234820775;0.00494258847989415;0.0031677713695446;0.00255294903963099;-0.00905986081538734;0.174630261660977;0.0421189752496738;-0.00133333333333407;0.0059553907522889
0.0179008748762277;-0.00879765395894427;-0.0129641985422667;-0.00117336140627911;-0.025786080778845;0.00302418399173321;-0.016043695548577;0.00253291880029272;0.00465907480035921;8.60807437377265e-05;0.00576330984912399;0.00204347018391238;0.0261660978384518;-0.00911854103343465;-0.033333333333332;0.00679813472667101
0.00475390565054357;-0.00684261974584743;0.00631740749812082;0.00785165202706406;-0.00140770951190633;-0.000142203009015685;-0.00343357079143203;0.00455376737381108;0.00738080612389536;0.00838426444004459;0.00307887845552068;-0.00454422040898006;-0.139362912400453;0.0512375162831086;-0.00333333333333402;0.00904545199168394
-0.00428977137353337;0.0604105571847506;-0.00759271302247411;0.00855347567194131;0.00451256413629791;-0.00211408473403296;-0.00624396681288863;0.00204828090709597;0.0045740206964987;0.000972712404235243;0.00247625099981374;-0.00583032052472865;-0.102389078498293;0.00998697351280975;-0.00666666666666593;0.0106747570088217
0.0325817009526942;0.0879765395894426;-0.0020607585956437;0.00405741794694647;0.0176950401262991;0.00378260003981679;-0.000806461467026787;0.0046909290416971;0.00632235505363132;0.000378755272445574;0.00156683138483782;-0.00468712042184083;0.138225255972696;0.0890143291359092;-0.00933333333333397;0.0113489521883248
0.0212755100317913;-0.0203323558162229;-0.00449312939705915;0.00855347567194142;-0.0399421128798843;-0.00140306968895454;-0.00102640550348854;0.00151792245793714;0.00374238056986254;0.00208315399845049;0.0060481882827309;0.00254362022892574;0.189988623435721;-0.0230134607034295;0.000666666666665983;0.00977583010281469
0.0191698337483784;0.0281524926686216;0.0109963429980658;0.00843284973297787;0.0530588080515721;0.00214252533583614;0.000891995258984202;0.00293525969275776;0.000642631006946059;0.0054489110785918;0.00347332551743784;0.0013289701196072;-0.0312855517633667;0.0425531914893609;0.030666666666668;0.00393280521377559
0.0189668453539859;-0.00410557184750732;0.0141803839429745;0.00765426412694248;-0.00114458623865277;0.00746091787302217;-0.00260267109813161;0.00614484272128746;0.0023531635401407;0.0144271326504261;0.00419647846428606;-0.00481573043341554;-0.0381114903299214;-0.00868432479374648;-0.012;-0.00157312208550997
0.0171065561499286;0.00175953079178887;0.00418908304688226;0.00869603359980686;0.0100118405472965;0.00124190627873688;-0.0221410330038248;0.00243233357717643;0.00372347965789355;0.00437290178187144;0.00246529413698271;-0.0126752311407708;0.0904436860068257;0.00521059487624836;0.00933333333333208;-0.00584302488903921
0.0118258562189303;-0.0725317693059647;0.0037752421813636;0.00110756543957191;0.0249703986317589;0.000568812036062627;-0.00837009249868648;0.00446232626188736;0.00606719274204981;0.00210897822157174;0.00447040003506194;-0.00450135040512156;-0.0261660978384521;-0.0607902735562314;-0.0100000000000001;-0.00393280521377548
-0.00738299932799957;0.0142717497556188;0.0155992669104669;0.00461668366395818;0.0204446783317985;0.00332755041096666;-0.0151883576290033;0.00610826627651784;0.00672872466096486;0.00655935267280705;0.00360480787141038;0.00250075022506735;-0.0346985210466433;-0.0369083803734255;-0.040666666666666;-0.00140457329063381
0.00519177525545167;0.0637341153470204;-0.00615693859108302;0.00341042427432514;0.00769635574266536;0.00206668373102781;-0.0169723481469716;0.00321872713972204;0.00509379577564628;0.00593096324352249;0.00141343530520333;-0.00551594049643456;0.0244596131968138;0.108554059921841;-0.0279999999999999;0.00269678071801782
0.00781899288490107;0.0217008797653959;-0.00766872461001833;0.0032678663464597;-0.00885409814498095;0.00166851530578382;-0.0213223524236611;0.00413313825896122;0.00622785049378638;0.00442455022811394;-2.19137256620705e-05;-0.00917418082567623;-0.0460750853242317;0.00738167607468559;-0.0220000000000001;0.00550592729928545
-0.0113992429020661;-0.00547409579667452;-0.00352187022288286;0.00532947330328659;0.0185107222733851;0.00720495245679409;-0.0157015603807475;0.00551389904901245;0.00644521098142969;0.00683481105276751;-0.00350619610593084;-0.0132325411909286;-0.00853242320819103;-0.0182370820668693;-0.022;0.00651722006854372
0.0422789931025214;0.0205278592375366;-0.00389348242865473;0.0109988924345604;0.0231943165372976;0.00805817051088797;-0.0262955314703257;0.00733357717629846;0.00775882436327568;0.00711026943272797;-0.00329801571214139;-0.0151188213606941;0.0199089874857797;0.0360399478940504;-0.00599999999999995;0.00803415922242878
0.016064599086665;-0.0183773216031318;-0.00982238625710485;0.00535140529218892;0.0130640705170374;8.53218054093219e-05;-0.014687373990396;0.00765362106803213;0.00758871615555445;0.00727382284582934;0.00326514512364828;-0.0073593506623415;0.100682593856655;0.00347372991749934;0.00266666666666593;0.00898926906005904
-0.00628588645332062;-0.0144672531769268;0.00152867748283403;0.00796131197157612;0.0552164188922508;0.00783064569646308;-0.0231430002810394;0.00773591806876384;0.0068232292208098;0.00834122406817595;-0.000547843141551874;-0.00941711084753982;0.0665529010238906;-0.0386452453321758;-0.038;0.00674195179504467
0.0214053325538984;0.0160312805474077;-0.0101771069989781;0.00572424910352998;0.0096829364557296;0.00407648625844914;-0.0227153313212528;0.00288039502560344;0.00575532769456122;0.00687785142463637;-0.00164352942465507;-0.0138898812500895;0.0238907849829348;-0.0221450282240556;-0.025333333333332;0.00719141524804812
-0.000817206511987689;-0.00508308895405862;-0.0164185029095547;0.000318013839084919;-0.0102091830022365;-0.001469431093162;-0.0244626644998106;0.00246891002194582;0.00568917450266981;0.00661960919342341;-0.00132578040255504;-0.0121750810957572;0.0466439135381108;0.0768562744246635;-0.01;0.010562391145569
0.0306508723435628;0.0285434995112433;-0.00552350869488094;0.0139377789474839;0.043888961978687;0.00116606467392855;-0.0220066227593201;0.00428858814923194;0.00758871615555445;0.00412326762503235;0.000153396079634383;-0.011832121064891;0.0887372013651873;-0.0212765957446804;-0.042666666666668;0.0107309399404466
0.0434852919712273;0.00801564027370671;-0.00548128003513426;0.00382713206347118;0.00898565978160781;0.00213304513523505;-0.0175710846906733;0.00373079736649606;0.00366677692198658;0.00464836016183168;-0.00198319217241716;-0.0165621114905901;-0.0136518771331057;0.0273556231003039;-0.00533333333333198;0.0124164278892077
0.010776770173238;0.0748778103616773;-0.023614266530409;0.0126547575966927;0.00181555058544913;-0.00424712986926801;-0.0200637837705738;0.00414228237015346;0.00705004016443789;0.00482052164930713;-0.00570852553496881;-0.0246645422198088;0.0403868031854435;-0.0117238384715588;-0.015333333333334;0.0119107815045779
-0.00653540083829318;-0.0303030303030264;-0.00891869293852343;0.0122380498075467;0.0471253782397054;-0.000540371434259557;-0.0141130756729677;0.00291697147037318;0.00480083164012668;-0.00166135835413617;-0.00296930982721022;-0.0183340716500664;-0.0170648464163822;0.0534085974815458;-0.021333333333334;0.0133153547952132
0.00285009213271759;0.0369501466275659;-0.00970414600981395;0.00708403241547961;-0.0104328377845021;0.00428505067167217;-0.0318185706081452;0.00415142648134603;0.00348721825828102;0.00361539123698029;-0.000712196084017291;-0.0134183112076479;-0.0745164960182079;0.0547112462006079;0.00866666666666799;0.0125287937524591
0.056234163809758;0.0570869990224808;-1.68914638987161e-05;0.0144860786700443;0.00910406525457186;0.00227524814425073;-0.0256723567003507;0.00526700804681779;0.00679487785285637;0.0081862787294481;-0.000361576473424052;-0.0118749910687492;-0.105233219567691;0.0399478940512379;-0.00466666666666798;0.00927018371818644
0.00804336822657481;-0.00312805474095601;-0.00413840865518611;0.0133785132304722;-0.0236679384291542;0.00334651081216886;-0.0180354109898703;0.00430687637161675;0.00642631006946082;0.00111904966858922;0.00203797648657222;-0.00527301047457096;0.139931740614334;0.0516717325227956;-0.032666666666666;0.00758469576942522
0.0142699715628649;-0.0342130987292315;0.0105149362769524;0.0105054226842561;0.00890672279963167;0.0117080477422903;-0.0179620963110497;0.00336503291880019;0.00925199640882679;0.00518206077300498;3.28705884931058e-05;-0.0106317609568585;-0.019908987485778;-0.194094659140252;-0.011333333333334;0.00589920782066411
0.0109925156940788;-0.0074291300097713;0.011536869842825;0.00326786634645959;-0.0096829364557296;0.0090061905709925;-0.0195750192451032;0.00393196781272864;0.00691773378065486;0.00397693036067837;-0.00147917648218954;-0.012689521142057;0.024459613196814;0.0720798957881033;-0.000666666666666014;0.00488791505140729
0.0266984144017455;0.0195503421309853;0.01081053689518;0.0236865480146068;0.0126956979344824;0.00781168529526077;-0.0198316206209752;0.00518471104608631;0.00727685110806597;0.00725660669708195;0.00138056471671022;-0.00615899055430902;0.000568828213878825;0.00303951367781108;-0.00333333333333399;0.000561829316253259
0.0177020137874483;0.0129032258064516;0.0118831448527487;0.000822449583840368;0.0210498618602815;0.0117649289458965;-0.00956756558608979;0.00506583760058521;0.0100930869914473;0.0146079022122751;0.00619062749953436;-0.0028722902585061;0.107508532423203;0.0382110290924877;-0.00666666666666602;0.000224731726500949
0.00784113025138666;-0.0699902248289325;0.00140199150359366;0.0151001743593119;0.0531640573608735;0.00854166074154128;-0.0101785212429282;0.00575164594001465;0.00721069791617457;-0.00457088749246803;0.00336375688912749;-0.00295803026622277;-0.0500568828213822;-0.0651324359531046;-0.00933333333333399;-0.000898926906005459
-0.0230637589923629;-0.00938416422287391;0.00860620085639718;0.00617385487602928;0.0302986449151427;0.00801076950788271;-0.0132210804139836;0.00760790051207016;0.0113972499173085;-0.00676594645777739;0.00508398435359991;0.00138613012475175;0.0147895335608702;-0.0729483282674772;-0.00933333333333199;0.00247204899151687
-0.0293533975417024;0.0136852394916892;0.00152023175088478;0.00999002094504942;0.00388106828048951;0.00325170880615844;-0.0168379379024671;0.00420629114850046;0.00554741766290212;0.000249634156839096;0.00248720786264478;-0.00601609054144825;-0.107508532423213;0.0360399478940516;0.014;0.00747232990617408
-0.0293068715511201;0.0547409579667624;-0.00641875628151312;0.00141461328420589;-0.0288383107485857;0.00332755041096666;-0.0221165947775511;0.00789136795903445;0.00812739214667102;0.00999397434793836;-0.000756023535341432;-0.0186484516783605;-0.238339021615471;0.0568823273990451;0.014;0.00814652508567848
0.0217039993966632;-0.0111436950146627;-0.0127530552435328;-0.000318013839084919;-0.0134587554269174;0.00820037351990366;-0.0216033920258067;0.00679407461594728;0.00938430279260982;0.00958939485237154;0.00488676082264128;-0.00543020048871823;0.0193401592718991;0.00477637863656022;0.00733333333333204;0.00528119557278595
-0.00650913616619131;-0.0349951124144634;-0.0112074862967999;0.00667829062078473;0.0191159058018681;-0.00214252533583614;-0.0169601290338346;0.00833028529626911;0.00653971554127486;0.00204872170095549;0.00594957651725159;-0.00713071064176385;-0.0420932878270748;-0.0108554059921837;0.02;0.00162930501713476
-0.00396746632587552;0.023264907135871;-0.0213930390277274;0.0134223772082773;-0.126996447835811;-0.00988784922688957;-0.0160314764354405;0.00544074615947332;0.00670982374899598;0.0176551605405871;0.000306792159269098;-0.00761657068549138;-0.0722411831626858;-0.0295267042987412;0.00466666666666802;0.00325861003427264
0.0295942821058409;0.0480938416422286;-0.00346275009923735;0.00924433332236718;-0.061426128141034;0.000407648625844859;-0.0208946834638741;0.00470921726408191;0.0046590748003591;0.00544891107859169;-0.000865592163651785;-0.00510153045913775;0.209328782707622;0.11202778983934;-0.000666666666668016;-0.000730378111130858
0.0288967674567209;0;0.0196616639781088;0.00373940410786167;-0.0581502433890279;0.012731909407203;-0.0103251506005694;0.00231346013167522;0.00975287057600516;0.00624946199535159;0.00144630589369654;-0.007430800668772;-0.00853242320819114;0.0030395136778123;0.02;-0.000786561042754208
0.0150823003500363;0.0181818181818182;0.00700995751796829;0.000888245550547562;-0.0444546770161821;0.00214252533583614;-0.0146140593115751;0.00213972201901969;0.00774937390729113;0.00727382284582934;0.000569756867213722;-0.00698781062890297;-0.160409556313992;-0.0338688666956144;0.053333333333334;0.00258441485476657
0.00623973567233627;0.0449657869012726;0.00115706527706216;0.0102203068285246;-0.0139718458097619;0.0028061393779093;-0.0151272620633194;0.00363935625457223;0.00697443651656193;0.00501850735990361;0.00818477653478256;-0.000914560082310389;-0.0517633674630253;-0.012158054711247;0.00533333333333399;0.00825889094892973
0.00938999548622832;-0.009188660801566;0.0222713951504607;0.0109221304734022;-0.0181160373635048;0.0134144838504782;-0.0152738914209607;0.00459034381858081;0.00801398667485709;0.00724799862270809;0.00863400791085489;-0.00515869046428219;-0.114334470989761;0.0369083803734268;0.021333333333332;0.00623630541041631
-0.0139525442400222;0.0183773216031319;-0.0083190459701189;0.00655766468182173;0.0349690830153926;-0.00712911085198553;-0.0205281100697712;0.00560534016093628;0.00488588574398707;0.00848756133252992;-0.0022132862918689;-0.00570171051315393;0.254835039817973;-0.0147633521493712;-0.029333333333332;0.00898926906005904
0.0322766555467009;0.058455522971648;0.00541371417953929;0.0218661929357065;-0.0021970793316668;0.00948968080164581;-0.0225809210767482;0.00641916605705928;0.00628455322969335;0.00705862098648546;0.00374724708821372;0.00035725003215259;-0.0574516496018206;0.10725141120278;-0.00133333333333399;0.00393280521377715
0.0154256171353722;0.0205278592375366;0.000861464658834632;0.00532947330328637;-0.0124325746612288;0.00127034688053995;-0.00865113210083213;0.00887893196781275;0.00395029060152152;0.00888353275372289;0.00990500399925498;0.00147187013246819;0.0790671217292385;0.0868432479374721;-0.01;-0.00258441485476812
0.0115823451875842;0.0130987292277653;0.0186735133400336;0.0136636290862038;-0.000749901328772618;0.0128930728174208;-0.00552303913781935;0.00685808339429406;0.00865661768180326;0.00989928552982711;0.0115485334239102;-0.00277226024950339;0.0938566552901019;-0.042553191489361;-0.009333333333334;0.000168548794876044
-0.0260789433497362;0.0500488758553255;0.0154134608075809;0.00459475167505541;0.0152348375213788;0.015282083368884;-0.00772247950243776;0.00978419897585947;0.00695553560459283;0.0108978221571833;0.0133345020653686;0.00234356021092041;-0.113765642775882;0.0112896222318707;0.012;0.00634867127366756
-0.0082069596128137;-0.00606060606060399;0.0113172808121417;0.00929916329462355;0.0092356268911985;0.00353611482418981;-0.0121946749104949;0.00632772494513545;0.00696498606057749;0.00895239734871323;0.0111979138133169;-0.00564455050800949;0.05688282138794;0.00390794615718626;0.018;0.00191021967526217
0.0171842245374397;0.00957966764418161;0.0148729339628219;0.0147273305479706;-0.000513090382844306;0.0118502507513059;-0.00588961253192241;0.00557790782735912;0.007976184850919;0.00831539984505458;0.0112307844018101;-0.0019005701710515;-0.0426621160409555;0.00521059487624842;-0.00866666666666599;0.00438226866677904
0.00546567826451294;0.0111436950146628;0.00514345075715983;0.00739108026011348;0.0189711880015788;0.00380156044101887;-0.00955534647295311;0.0027706656912948;0.0057931295184992;0.00619781354910909;0.013739905990117;0.00618757055688146;-0.0398179749715578;0.0872774641771602;0.00466666666666604;0.00505646384628355
-0.0155730745087475;0.0191593352883696;0.0212325701206896;0.0129618054413263;-0.00352585186159715;0.00517618952817034;-0.0062195285866152;0.00849487929773229;0.00500874167178578;0.0104502022897477;0.0124141255875617;0.000328670029580258;-0.0887372013651873;0.0264871906209342;0.015333333333334;0.00241586605989197
